"","rhat","neff","mean","sd","X2.5.","X25.","X50.","X75.","X97.5."
"Rec[8,6]",0.999997917479541,4580.76996569394,239.296034213744,163.97677803773,31.1399991280157,118.894187498706,203.833813819104,316.444588713933,653.749244525101
"Rec[9,6]",1.00341020083923,1625.62638320444,14.0563215456439,34.2683763202899,3.99583694530858e-10,0.00925492202063798,0.814681142809222,10.3026430616548,117.219475671263
"Rec[10,6]",1.00679213226176,1700.02235230904,11.9687483811797,30.2613420819084,1.26022661355852e-09,0.0049950224562014,0.556563766735124,8.57339777807712,100.801610153687
"Rec[11,6]",1.00585303867303,760.695705621137,20.4228770414225,54.0396661193692,8.43555584466706e-15,0.00068603826568016,0.44059118088743,11.8813452371755,177.28736551512
"Rec[12,6]",1.00435418799587,1953.68123929017,14.0489493272492,38.6697752505017,1.51314023622945e-13,0.0010278716061547,0.368121516920118,8.10891897729228,122.360926989064
"Rec[13,6]",1.00161196766327,2016.60466802407,20.4225356700347,59.0412391562911,4.11501460672748e-17,0.00128009047285974,0.567328584063302,12.8085872711031,166.503240932576
"Rec[14,6]",1.00239540180288,2432.21919166269,37.9487513120568,96.4627874171811,1.86580884714734e-09,0.0174059584071522,1.90593752470135,28.3778864091128,302.876885346386
"Rec[15,6]",1.00334810927271,1931.01534085946,34.4026544506042,87.4499811439648,1.49902128100106e-11,0.0125269998014396,1.57957413385083,23.9515540505218,296.707053851783
"Rec[16,6]",1.00062783509939,1962.70735252413,25.4565595491595,66.5491740361642,3.47565359900151e-12,0.00373334712760237,0.89771065101392,17.0085506527791,227.8848039989
"Rec[17,6]",1.0009503050003,2049.99748761457,25.5608830942465,69.0951168988527,9.74612052547791e-15,0.00268027335209116,0.799997595013772,15.1061390352729,230.266706804197
"Rec[18,6]",1.00286731579865,2152.08264051971,21.9253995321098,56.3356992117216,3.48695624860997e-12,0.00504643884503244,0.846093312045373,15.1528757397389,193.503322069229
"Rec[19,6]",1.0044093337546,3279.90443079374,12.1586263929193,32.9617882121761,5.31585114925687e-14,0.00168331024049221,0.385685427915933,8.11563996986787,101.430171029875
"Rec[20,6]",1.00136604360598,2086.7883761114,5.32394823094801,13.2738214581665,5.68131155216006e-11,0.00158373662987516,0.212245620270436,3.52299470171869,46.7127265348002
"Rec[21,6]",1.00005762079167,5000,20.8718996227186,19.6587468921707,0.751263141112343,6.82763287586299,15.1877505512253,28.87783230614,72.3380490282981
"Rec[22,6]",1.00021975748001,4913.49722924569,31.8418090788726,22.4295759116839,3.96906132708241,15.7899445232584,26.7085389043514,42.6096781371285,89.1444120263201
"Rec[23,6]",1.00416703878436,1495.98644722402,2.71296149364655,7.06971619548303,3.71319222511666e-27,0.00029341541530946,0.0804402269873523,1.87435129245354,22.0494746297096
"Rec[24,6]",1.00015240696893,5000,36.2629109733729,26.4721278077742,4.65980942108496,17.4572226838651,29.6964008584148,48.1971899325693,104.824638877277
"Rec[25,6]",1.0049045149202,1176.58762451387,3.58613715383522,8.90200911923437,4.09699856894181e-11,0.00148265490555599,0.151556336944601,2.55192251295013,31.3308696609444
"Rec[26,6]",1.00033495109829,4886.7981401577,17.2537732962155,16.2389426618866,0.633935293018624,5.4796165863319,12.6879302531836,23.8213273929943,59.7670339307572
"Rec[27,6]",1.00226886496691,1353.23519857201,2.17351688316996,5.68412503033971,1.43217716900012e-14,0.000357289120321199,0.0641404807735538,1.42973479289293,17.8706774646349
"Rec[28,6]",0.999492542882629,4667.3903578913,52.6461070642763,37.1827383809405,6.76725689340942,25.9676813332379,43.985526951001,70.1007735537034,146.338889752488
"Rec[29,6]",1.01155738647693,702.782719869912,2.89511793238606,8.76566058169875,1.08928161447388e-12,2.69948373183297e-05,0.0270140027828849,1.43285817481321,26.1745404627287
"Rec[30,6]",1.00253178486612,618.431658580334,6.50251301150304,18.6083888567706,1.66953954197093e-10,0.000370647315246153,0.103946450454948,3.09726611146741,60.2257056552358
"Rec[31,6]",1.00380063520474,1281.35263952423,7.27849623231218,21.040249224446,7.29923358125259e-13,0.000155025244835869,0.113356902678627,3.86518081019023,63.2485037086581
"Rec[32,6]",1.00366565278774,1184.08582870407,4.53272716589688,12.8070119334473,2.6769728648267e-11,0.000411012250309856,0.136588848660926,2.93596338938589,37.8469208097124
"Rec[33,6]",1.00073075345604,1128.67484834325,12.3814311551511,32.9906725516473,2.00139028458905e-12,0.00267318448096292,0.47564165748177,7.57748300967157,104.12549005813
"Rec[34,6]",1.00291006255176,1019.48536368486,2.77339104974153,6.96104296443493,7.68765674795571e-13,0.00013744759032212,0.0746484087153089,1.8029084923617,23.2568129365275
"Rec[35,6]",1.00350130019534,1129.20921875102,3.68757993861338,10.1202904662985,4.31047949926686e-16,4.38273996069284e-05,0.0606272773319709,2.04534520890496,32.4736065292848
"Rec[36,6]",1.00285681726883,1434.17928953927,30.1264996260287,82.0816015756013,3.19610674453077e-12,0.00197951180835033,0.992472872501296,19.3588724738334,258.934439682838
"Rec[37,6]",1.00400788014258,1939.37218409457,26.2367561737653,68.3678459376619,1.62854717383433e-12,0.00390330306689779,0.912610927853591,17.7376524539937,223.721850250006
"Rec[38,6]",1.00267206346392,1982.73656516524,27.3525389244589,73.1645309957587,4.1479318898034e-11,0.00477656691784326,0.995966946511904,17.6280172106069,225.64769194107
"Rec[39,6]",1.00270288127847,2193.02211931725,24.1193231378602,66.4354241158615,5.79193049384186e-11,0.00222356085056354,0.635424225883808,13.3661818829215,220.666067282389
"Rec[40,6]",1.0020395472097,3128.64366126716,25.8419000673823,77.1310736170777,1.55402766791707e-12,0.00306131914649834,0.773313275053295,15.0995273451637,209.125650490899
"Rec[41,6]",1.00118668320415,3800.46458042073,32.4356884833443,92.6407743559302,7.6519761166869e-12,0.00395136257776818,0.945422595205268,18.9162757825069,269.109464369679
"Sp[1]",0.99969156741695,5000,5817.85081901421,1325.98503982344,3584.19298373567,4997.90545273468,5698.6242855778,6449.52576343826,8959.2489935616
"Sp[2]",0.999536686485692,5000,2975.03862007714,663.344576040986,1841.93667440051,2564.4542968484,2918.03431291088,3281.28316688314,4534.61909050538
"Sp[3]",1.00025209179022,4407.0393973585,5127.5267201929,1180.16835620808,2979.71941502606,4426.86909428109,5095.46253777725,5716.81706240457,7721.06111278675
"Sp[4]",1.00457580833949,1140.60788999085,4632.76042409452,1128.6441390778,2873.39040125844,3951.60578111367,4443.19059399135,5119.78124452282,7430.80204984857
"Sp[5]",1.00218887529973,2963.28535380417,8427.00677630863,1874.95009049186,4893.1513943519,7237.3376792876,8441.83441004337,9532.28178330188,12226.5040041957
"Sp[6]",1.00008453945592,4226.32968329232,7980.22948571776,1565.87327040396,5272.30523849826,6996.89048370176,7829.51956954018,8802.1768338292,11547.0774445502
"Sp[7]",0.99963793689677,4422.30624403979,9138.44719244908,1646.6720795546,6371.20356997156,8100.83651310045,8972.30081292164,9987.37354956744,12896.1687430038
"Sp[8]",1.00143464816543,4564.99000763352,8187.39741433933,1441.00341494547,5388.78559403553,7281.61307630051,8187.92782501335,9037.3057873223,11216.8561267255
"Sp[9]",1.00049170618895,4519.90591695327,10231.453687984,1822.50438123004,6644.65681411355,9060.99009207032,10244.3989555378,11361.3434380942,13877.2638172413
"Sp[10]",0.999729162356586,4754.96983118588,8422.91411153084,1584.91669301874,5532.48144741351,7422.20083400585,8321.50388741149,9282.63014794438,11893.7028686913
"Sp[11]",1.00024662630126,4621.24850932212,11381.3286879212,2134.74405822797,7062.99857167446,9978.03365883469,11460.724397722,12831.7346223648,15364.072972324
"Sp[12]",1.00055023967295,4698.60793568008,10864.3673025391,1934.12494310424,6991.26071305911,9613.45855489522,10880.7338631085,12086.1900137143,14821.1424868882
"Sp[13]",1.0021932196073,4413.91838805611,10066.6988570075,1678.55435913343,7093.83000221897,8970.80989280218,9922.04391390311,11011.3081664546,13890.3659321496
"Sp[14]",0.999899609922679,4559.15854275113,6734.4827934323,1369.20276690552,4612.46555930392,5816.29834945806,6495.6102104276,7447.02023218141,9926.09316068355
"Sp[15]",1.00040200543712,5000,7757.77630142497,1300.59988271103,5432.25137898692,6910.6833432404,7644.52030124178,8489.15080752172,10680.3084034432
"Sp[16]",1.00042354632373,5000,6776.18335119317,1171.72201737633,4558.94743395879,6049.1271542374,6732.53453854423,7425.73293895283,9355.20626194469
"Sp[17]",1.0000757172408,4737.57203432085,5739.96090529331,1047.00211991335,3579.50841678517,5079.5801927679,5780.15626393025,6421.05972763863,7800.09543776977
"Sp[18]",1.00175484264854,4822.03495439565,6170.15949017824,1233.9809869073,3660.08299492018,5309.93158570806,6227.51994215073,7064.19163364086,8405.0310460158
"Sp[19]",1.0005795485518,3875.48627979383,5338.9096387346,1751.07644132118,2602.50712421419,4121.8934074494,5113.97592475473,6317.77574153681,9398.60979094928
"Sp[20]",1.00104300208987,4795.51863546283,5167.9420280542,2066.7148211401,1892.40778061083,3688.21110980298,4878.67086729488,6340.47552888712,9974.05711556296
"Sp[21]",0.999517777353603,4384.97261716902,7176.03180619092,1259.23376790572,4711.8921883519,6362.91796697559,7188.51650146543,7911.28991018974,9862.79453255437
"Sp[22]",1.00088429442004,3348.35053310178,6450.24648856707,1270.41825489333,3936.63384715421,5586.20110702152,6505.3848849063,7355.34004322361,8827.99408375614
"Sp[23]",0.999805624115246,5000,4201.90150697717,763.93179254195,2948.28953164902,3692.0943816257,4091.73878183089,4612.70281843826,5986.38822683471
"Sp[24]",0.999919845883003,4667.89943646264,4916.38317337583,875.211496599884,3479.87211493694,4363.27538255412,4803.41617372734,5375.002401819,6965.12743569938
"Sp[25]",1.00017671619281,4915.41472341829,5752.88000239456,989.566261453145,4090.80695644437,5109.17783315879,5637.26485559132,6290.14573069295,8096.53217343727
