"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.17566794896122,0.986743117557838,0.0156017785848903,0.0247215419026317,0.441370435852429,1.40137314159208,2.15408993610995,2.91784668560098,4.0211730046807,1299.35045800701,1.00020199949281
"Rec[1,1]",93.8530024787747,72.4602245134993,1.14569674614912,1.90677244907662,17.3925430515381,45.127943472565,74.1690341983891,119.772302038168,289.227470887574,1111.73345000901,1.00019785846616
"Rec[2,1]",55.1126371305496,35.8684757287783,0.567130397507037,1.10512901050076,12.9932354377206,29.8933668090465,45.8697652065451,70.5515752741713,149.068853097538,874.282563373788,1.00123118177786
"Rec[3,1]",60.271404636271,34.3626818333041,0.543321705524657,1.08400332280065,16.7139427780667,35.8919776658766,52.7668395430524,76.2975236606202,146.318074686208,765.356660836923,1.00000491538241
"Rec[4,1]",125.896741062205,67.3890010574523,1.06551366292522,2.38719063229301,38.4239463693709,78.0126887561956,110.894568643804,158.063236937167,298.349350868458,639.622796790645,1.00109350698595
"Rec[5,1]",106.136389378985,53.5254303964984,0.846311363968722,1.83222217708327,35.6541788808475,68.2379684942308,96.1704166376751,131.254139993632,233.938586581062,654.387352734747,1.00073559304827
"Rec[6,1]",91.043772369828,43.4669998084997,0.687273612244809,1.47999428351574,32.2632464069574,60.0476252314035,82.3799103778803,113.208368628946,199.563096921944,700.577604087741,1.00162698514076
"Rec[7,1]",147.177051483264,62.8199492564935,0.993270610733603,2.16020784325258,56.1855416163298,101.505296389734,136.825107076973,180.204777089384,293.87621458352,705.462879693909,1.00126320441734
"Rec[8,1]",108.243267608525,43.5501341811381,0.688588082091741,1.4178017781803,43.0525852380721,76.8467396512604,101.319274345708,131.507576021235,214.836330147542,749.082058871703,1.00108336284902
"Rec[9,1]",110.322155200286,43.7831865458413,0.692272963524494,1.40246200483814,44.6397868745707,78.1682925185169,103.749209859543,135.64064399226,214.337921248903,809.472565031251,1.00079594942027
"Rec[10,1]",66.2752869094627,27.089694455609,0.428325677988798,0.811580722785214,26.6149490852909,46.7705801712683,61.4634067414428,81.1446548388236,129.497570865052,985.200572637059,0.999990851642782
"Rec[11,1]",77.2726506220069,31.3258271895843,0.495304817539588,0.993375171107914,30.8009886741948,54.5333019643498,72.3662462106414,94.4624141916675,151.236143779001,958.370107217703,1.00141696457092
"Rec[12,1]",80.7318814895102,35.4286721801254,0.560176492823197,1.1025081431971,30.6931740127249,56.1675937268725,74.1541650386629,98.0758563655257,164.930108409833,899.229177525606,1.00238363233112
"Rec[13,1]",70.2922696842836,31.3830509067631,0.496209603951919,0.944238194888043,25.8289846621459,48.0590061735839,65.0129043936396,86.238637146823,146.809953141968,974.715719644733,1.00339938491403
"Rec[14,1]",58.1128284381379,27.9104408932486,0.44130281861085,0.813681328166511,19.3565271100449,38.45100144446,52.6104855186694,71.6834974173591,130.529977825268,1093.17831694865,1.00177046931037
"Rec[15,1]",86.1855031547219,42.1824277486762,0.666962744606528,1.22187101232374,28.1476355764809,56.2642437189973,78.7620972795333,106.451612444482,187.52026880162,978.968403826161,1.00378758853406
"Rec[16,1]",109.238221876268,56.088454655997,0.886836335760132,1.67977028357023,35.091060211543,69.3603519552438,97.8448313553422,135.791071026093,247.585188821739,990.38465084628,1.00350381817597
"Rec[17,1]",87.0881569353933,43.2674346061679,0.684118209339404,1.33928788358537,29.5879251749652,56.3602699798476,78.1293015387861,108.16865199813,188.775885673751,863.712360213626,1.00146192941609
"Rec[18,1]",55.1643309033859,29.9766943076178,0.473973153673383,0.899351806879389,16.6237944049088,34.0203179919299,49.1859256568769,69.0099716485943,130.596245584161,990.342665674038,1.00142351366955
"Rec[19,1]",58.2537421446451,32.2940882860339,0.510614369712151,0.945292911267003,18.2529987723365,35.6724090389789,50.8629062026926,72.2918366646856,140.461422628984,966.410341933438,1.00251470635339
"Rec[20,1]",66.6204113814925,33.8480893738254,0.535185284331154,1.12007078227137,22.1261335239993,42.7999582571217,59.5588652289833,82.7046694311469,148.811539587829,905.457026192334,1.00259402265158
"Rec[21,1]",89.878556201043,41.6981910583329,0.659306290265995,1.33174364313334,33.708634816791,60.5060203655382,81.315172749062,111.376031812977,194.913210705401,905.119633986913,1.00298074610274
"Rec[22,1]",93.275839114274,41.4141537936368,0.654815266781976,1.37241981387532,37.122957885748,64.0080584607288,85.5030775806797,113.832364642395,197.382858659428,852.411663408345,1.00385560670415
"Rec[23,1]",88.9296444005764,36.7713636334885,0.581406308760543,1.25818878472339,37.3500701696771,63.4085793851347,81.8839980073998,107.836970278812,176.458327923573,1004.21459295987,1.00305846874782
"Rec[24,1]",89.6515020945027,33.4103591235553,0.528264161373109,1.00110693765071,40.1553135762119,65.6780980639255,84.8154205278198,107.208682122156,171.056644952188,1124.85529554299,1.00289252678021
"Rec[25,1]",77.1095416389351,25.9559187515285,0.410399110085521,0.690462708134528,36.7309168131478,58.1267274088662,73.4611823286503,92.2170590006148,138.829833228103,1363.97575550631,1.00073447379463
"Rec[26,1]",35.3757435177994,11.5993168791251,0.183401303200357,0.272017740335586,17.9857510398124,27.1111020664797,33.7383493639498,41.6983487732239,62.9112367760207,1739.38901478458,1.00050144715164
"Rec[27,1]",39.7139958818074,12.0289828600974,0.190194918865171,0.290687307437481,20.6407686760455,31.1907339514305,38.0966322768623,46.8799678870041,67.8494055258453,1786.74347344723,1.00043346363494
"Rec[28,1]",54.3721671285952,15.5064821533496,0.245179010506685,0.31709156090474,29.0111202083447,43.1155733063041,52.568633366665,63.6051541059934,89.1494028578995,2225.3106473586,0.999834374846214
"Rec[29,1]",97.9157581890434,24.4296500980038,0.386266683753238,0.475428246520145,57.5612547349893,80.7930727334815,95.0158849259869,112.251547746456,153.096978992168,2617.32079447285,1.00012613166822
"Rec[30,1]",122.517884839245,29.2293557738449,0.462156693923717,0.539122475682831,72.6650974289767,102.254359070348,119.310472646253,139.610468820745,187.591979265509,2876.07371275065,1.00016707930468
"Rec[31,1]",109.432359564494,25.7746158259828,0.407532459129639,0.453408365328338,66.9725241765649,91.1030346894945,106.975294693802,124.82979760231,167.290819892618,3170.28071533428,1.00060456503896
"Rec[32,1]",153.852940468171,35.186067481233,0.556340575725401,0.645130660246513,93.546769537174,129.006325953848,150.486237105665,174.362143842878,230.119351657781,2793.42769781216,0.999757967754167
"Rec[33,1]",243.645726764068,56.1668310443307,0.888075575269694,1.02838150144107,149.71469782199,204.158216461227,238.398694362363,276.092538130223,371.008749264122,2572.45196593519,1.00001003354283
"Rec[34,1]",191.20067508977,46.6792312082515,0.738063450218441,0.906005335672129,112.492681660786,158.103207336469,187.146482532765,217.818704262774,299.991957280772,2474.01091081,0.999904823575679
"Rec[35,1]",152.530132335111,44.4108113693496,0.70219658331623,0.919228765064003,82.3281633450328,121.092556527673,146.797544046314,178.291913614775,254.810727413099,2256.01800518897,1.00021653457446
"Rec[36,1]",94.1453528428509,30.0828411684215,0.475651482906465,0.661499967758239,47.4918871808301,72.6286007422588,89.8334928472214,110.651507078388,162.447067036093,1827.01747740991,1.00050864580962
"Rec[37,1]",120.1427919904,39.8898823179835,0.630714418604525,0.859709264723209,56.4024841965158,91.7886418684446,114.645687029296,142.678391610269,211.855517356592,1787.69114836026,1.00186907389791
"Rec[38,1]",99.0830329717175,41.539968128904,0.656804566090698,0.926830789417572,38.7312294073155,69.9364984441057,92.07331366799,120.43816059605,202.483132039793,1729.72808874213,1.00050389525525
"Rec[39,1]",70.8704302838923,30.5611650604468,0.483214447696847,0.592870867047501,26.8637585019555,48.4170857654826,66.0114447753428,87.6810846066527,145.122054077978,2489.74978284368,1.0003202535217
"Rec[40,1]",66.047929183565,44.1927773525116,0.698749162813213,0.743375592466954,15.1129527488198,36.9134511806811,55.3611823895364,83.307129073795,174.557474918681,3305.91506834511,0.999821513531607
"Rec[1,2]",3975.60385392724,2354.28212401943,37.2244688326021,41.7425075882567,887.087268437323,2149.16741878655,3463.54691752369,5316.62535882913,9587.26034392141,3285.89868000347,0.99980282710789
"Rec[2,2]",2245.58459462027,513.180395825204,8.11409450677205,8.7993414850718,1367.89211448834,1882.71725592588,2205.89094222207,2575.39601855181,3351.03101150742,3466.38531345253,0.999869463799219
"Rec[3,2]",2997.0711786594,1171.410251885,18.5216223521408,21.2991153562126,1168.03315012198,2142.21447151111,2847.47540848219,3699.63645153072,5703.0499762972,2892.87826855691,1.00055666050761
"Rec[4,2]",5653.75901499154,1240.04207187823,19.6067867078472,21.1203445598567,3495.92261782727,4789.91587171341,5564.48104841694,6410.2042263393,8339.60826346991,3135.39314347106,0.999908200881902
"Rec[5,2]",5146.26635594951,1080.29829467413,17.08101581783,17.1440439507464,3221.33040995132,4373.76178797394,5075.28508065754,5833.68519377088,7457.77676192229,3837.83277762265,0.999900623958361
"Rec[6,2]",3877.2894280164,735.027148144558,11.621799650974,11.9237365914607,2585.63825918722,3365.28046575396,3819.99129812372,4331.0555527645,5436.63554937299,4034.15143396029,0.999813716529797
"Rec[7,2]",7306.91013438411,1052.71882141678,16.6449460570253,19.045489551437,5280.76085691924,6593.53043136867,7320.52195365076,8002.44144158773,9370.60087766097,2908.08319549036,1.00004743369345
"Rec[8,2]",4543.73594538361,688.615445003274,10.8879661909038,11.131222712008,3264.30825475078,4066.13747589631,4521.01769354726,4982.2316422639,5928.21270073255,2952.46135119773,1.00070792834848
"Rec[9,2]",4295.72395830672,722.122469566712,11.4177587670822,12.0839536637163,3002.77239328314,3792.00555926812,4250.59072030191,4747.92293866714,5840.37282901646,3497.56942239379,1.00029385082374
"Rec[10,2]",1302.94143342713,287.180330830344,4.5407197231228,4.80430637591216,820.754342838814,1096.34190941658,1279.00999889146,1475.54475303504,1950.03587554011,3342.78381530931,1.00023640708854
"Rec[11,2]",2025.88023097902,615.956726790948,9.73913098380727,10.0682913906182,1010.29897309071,1579.21251142043,1957.96706273612,2413.58121109178,3376.84202061592,3702.92675956323,0.999752160441155
"Rec[12,2]",2154.71580717887,477.225241636435,7.54559360247678,7.93770974613629,1322.32981691235,1807.12915695113,2119.1288707396,2453.45032074257,3184.48071198861,3163.34604388906,1.00062007516991
"Rec[13,2]",2735.55290646155,524.481977507121,8.29278820315852,8.27566950303458,1800.38914142132,2382.04810164317,2700.86890070593,3067.24771448337,3883.7399668168,3779.78107008192,1.00011248467172
"Rec[14,2]",1909.27834807046,450.67436297862,7.12578735028952,7.22064775604371,1136.21853664003,1586.89088377579,1875.51502543714,2184.22192568031,2935.45744008985,3324.35919360601,1.00039978629854
"Rec[15,2]",4130.83479316429,1331.18339861017,21.0478576150598,22.6159956174562,2098.15753781894,3161.2675690196,3935.14956485878,4929.98334436079,7207.60194008069,3476.6810505688,0.999821245094258
"Rec[16,2]",4894.93300432264,1420.34145868218,22.4575703230082,24.698377161748,2626.09160201111,3870.17596223438,4689.2602489361,5724.19020851003,8184.57442707015,3444.89472620016,1.00024917745939
"Rec[17,2]",2880.26666176985,827.535112706545,13.0844789995841,14.1337261269297,1470.11593538081,2305.68086979944,2789.0139900712,3389.49532992711,4721.25281039707,3371.47038652049,1.00015243757698
"Rec[18,2]",1892.23581513764,1069.47307004875,16.9098539878343,21.7285080874334,476.760123829774,1086.49968822208,1665.63182288895,2481.85824726158,4579.62732677294,2024.57777245475,1.00031350221045
"Rec[19,2]",1226.44787723728,588.372085114969,9.30297950312877,12.5498746730757,375.804239053014,786.359787537132,1137.83410341735,1558.01989839467,2614.16154280594,2193.05191116074,0.999946219568074
"Rec[20,2]",1046.25758305635,420.796614329718,6.65337866484679,7.66801253006733,411.215878574174,732.119203047778,983.508053819364,1294.63685726459,2003.24732965548,2823.55477283881,1.00057874198362
"Rec[21,2]",1484.22260216493,545.287434190466,8.62175135755523,9.87748320712791,656.65667947654,1083.61300594316,1405.57488472452,1802.39234272456,2714.88855345887,2947.37993482681,1.00101470234109
"Rec[22,2]",1514.2507007835,511.45353759362,8.08679048073196,9.32927943307087,698.809957797929,1150.87401628877,1453.04471556284,1815.21521507204,2712.78183619622,3222.49473323723,0.99988688546684
"Rec[23,2]",2073.68251401109,478.718256157191,7.56920023480324,8.00413399938366,1251.71458053678,1736.72227613454,2034.18806496016,2380.75024111774,3094.91039609532,3425.47887973614,1.00083189653347
"Rec[24,2]",1267.22702646098,251.457023224617,3.97588463517824,4.03185201338551,819.624423758851,1091.62630638481,1251.82516022332,1420.35199057499,1808.59646642547,3562.54861935473,0.999869956159008
"Rec[25,2]",2348.51939989849,346.383651647471,5.47680641726171,5.5614829775303,1713.0163584734,2117.92578780058,2337.59998009427,2561.79052101267,3077.0036451446,3866.71257428118,1.00030056010197
"Rec[26,2]",802.652728914163,136.422394499988,2.15702745236995,2.20447757766797,574.387810202355,708.808500233249,790.126888585282,887.914658053108,1091.10932834874,3852.61195241332,1.00009088226625
"Rec[27,2]",2306.14723179879,360.887318309686,5.70612952264397,7.2943404495819,1616.34664249374,2062.54858106273,2298.3832559069,2553.70227764172,3003.53463482806,2016.23341141271,0.99988548292613
"Rec[28,2]",1627.664353117,265.593098501996,4.1993956104388,4.78927506095711,1213.29217703203,1438.34014239852,1594.49181599452,1779.25931168449,2237.39332921142,2866.63113681722,0.999820963094626
"Rec[29,2]",2761.77075942007,423.179775729878,6.6910597551283,7.42515502830193,2077.3340979682,2471.79023546677,2706.4795699304,2997.93923705477,3737.3081610064,3402.40195830903,1.00040316272592
"Rec[30,2]",1860.9844931194,268.341562447224,4.24285264110768,4.30814605325082,1375.7296412087,1675.87796371904,1848.90241232234,2023.04101168638,2449.00835577764,3601.774074445,0.999865373699868
"Rec[31,2]",2188.14133942064,313.538688330859,4.95748194853585,5.19803618298659,1603.89546485582,1976.23744956833,2180.19937170892,2386.56410384625,2838.21109566157,3390.79621369097,1.00012542994762
"Rec[32,2]",2183.71508317074,396.671316476154,6.27192421261062,8.144867323384,1446.94010033134,1903.53138473035,2170.69568894643,2447.54767774558,2983.58386874196,2189.73421892214,1.00129469953851
"Rec[33,2]",4077.9553994157,588.176030656756,9.29987960996185,9.58910175235954,2964.82986571931,3692.34437367409,4065.96797990065,4456.35661000986,5287.45883903413,3486.37339367163,1.00006853051664
"Rec[34,2]",3056.9564411379,529.069214341678,8.36531878597762,7.93860057396797,2120.57884805025,2695.95465678543,3023.56135481035,3378.58088829958,4212.46992796903,3841.64764843438,0.999942863472846
"Rec[35,2]",3099.2252993121,547.716921414773,8.66016492343068,8.97434150443589,2137.94246579519,2726.84264568631,3066.31694839567,3425.13115602191,4283.61694058254,3807.61141904966,1.0002055610694
"Rec[36,2]",1240.50618537978,224.44030008395,3.5487127349848,3.636781437773,836.876012601664,1083.80548537301,1225.30748710889,1382.50137724836,1726.22588206967,3779.81273161423,1.00025409304434
