"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.0651278417844,1.01690795586434,0.0160787265563865,0.02400923188995,0.419374846598469,1.27976573925136,1.98639912260235,2.77753853643056,4.10884751980371,1523.41671456456,1.00136093756613
"Rec[1,1]",244.635295427152,384.726920176151,6.08306672469213,8.03125439146088,0.217246315875492,25.8513825830941,106.782024385479,307.15269984733,1246.60756146456,903.99970611549,1.00098044845488
"Rec[2,1]",152.533979970501,219.622942000307,3.47254361574014,4.65865420804354,0.233874582158201,17.9174149122855,71.6254852710946,198.141940071198,729.475611187586,1080.66397430194,1.00155316856667
"Rec[3,1]",43.4769466114432,57.4670315960145,0.908633551061336,1.1886470409339,0.0527973463449405,5.18334707434973,21.0951954257446,58.9420652297223,203.32323312679,1257.08800553001,1.00008895142749
"Rec[4,1]",279.688518484841,384.005155925501,6.07165462986344,9.62902158195006,0.46795570904441,35.4191328172733,138.395837692267,376.369657101125,1363.30768195472,614.206378287838,1.00225194920842
"Rec[5,1]",146.927838866062,214.710649757641,3.39487345564413,5.5611469025674,0.168913072969971,15.9435763269231,66.6777275686263,188.988862630485,767.60582235406,521.089764234053,1.00077345647757
"Rec[6,1]",114.339285348704,150.247168296876,2.37561631904385,3.76574545041835,0.31907391890768,16.3346791976464,59.1051886438051,153.832037315036,553.33577406948,729.224244528911,1.00050039403146
"Rec[7,1]",310.38161965292,190.88882241426,3.01821729348232,3.57879866204867,54.9219755184916,171.887272124846,275.457730392243,405.312151226547,782.135402384941,2518.21400884533,0.999862099866298
"Rec[8,1]",99.9060040751188,80.2523916602793,1.26890172661192,1.69374296236297,7.57593018340744,42.2262213971425,80.2991788014097,135.03367037853,307.837137441584,1498.10675528638,1.00020010527107
"Rec[9,1]",30.2194937491268,41.9153038557241,0.662739145010629,1.14821323944809,0.0191470070261944,3.18027149904573,14.5942077049908,40.6870633897528,148.945398736826,515.762211583249,1.00402098713821
"Rec[10,1]",46.8899781471726,62.039431844039,0.980929546849716,1.65258253679546,0.109695297751337,6.76736726295137,24.9655518513348,61.4225850382302,226.298461067215,803.041436466439,1.00003158595502
"Rec[11,1]",77.4962897718726,63.1109157176351,0.997871194433234,1.21209057304243,5.66923097694131,32.0611698332771,62.3380445990316,104.671326250007,240.27850423873,2038.94204210558,1.00005550857408
"Rec[12,1]",99.7241100301657,131.189769643507,2.07429238893149,3.60465541277043,0.192746733690122,12.3982188446761,49.3273770827977,133.860417179989,470.708707643387,615.694478970166,1.00026433331458
"Rec[13,1]",51.3242327776441,68.4660990641535,1.08254407774724,1.5199183778452,0.0604743734316657,6.66688021936878,25.9705454143576,70.3319414466572,249.919283441561,704.126623769448,1.0005028519747
"Rec[14,1]",268.592269269584,149.216329113181,2.35931732043472,2.54040072674169,66.0818021755731,160.163468258071,239.47576406726,343.310206168555,640.837782755258,3629.82126738312,1.00056402789195
"Rec[15,1]",40.211849483459,56.0575167565697,0.886347164619075,1.17185522797924,0.038009292590768,4.77693284303594,19.2272806203716,51.9609770979352,193.122767671209,839.43023500988,1.00140389987501
"Rec[16,1]",91.2503709023846,124.547216105246,1.96926439562891,2.85360487676024,0.13650562062739,11.8077178433108,46.4171348338979,122.407492187986,439.14794390188,849.504331739847,1.0008875728274
"Rec[17,1]",147.809743909273,126.180520665322,1.99508920824181,2.12161050946987,11.28141978075,56.5630354570575,114.017540600295,201.647980055587,485.374738041463,3053.1538578466,1.00302259450847
"Rec[18,1]",70.7162480268592,98.6434145476727,1.55968933073417,2.0589560639876,0.00880841282503216,6.40307778506165,31.2525553651838,93.5793281822937,362.491752164199,648.098174698023,1.00029153079132
"Rec[19,1]",140.952097854969,194.095985190226,3.06892698947711,3.79049440357569,0.248848885959121,17.0074318067533,68.0841449079188,182.076607587237,693.300957998864,1078.03135851963,1.00268960322975
"Rec[20,1]",97.0926430992185,136.671923211925,2.16097284772659,3.23308949190539,0.0277711353199088,9.6354723138588,46.5208057520899,127.539678148846,499.667030917469,508.978274933463,1.000145519707
"Rec[21,1]",90.0398520035928,121.845691486823,1.92654954088275,2.96442401455401,0.13161593504598,11.172493157226,43.4305703841521,121.693934430877,449.498619786585,684.357021486704,1.00024654284363
"Rec[22,1]",94.489998205991,132.243213894851,2.09094880504278,3.67166958531501,0.0656994935090522,9.50327388157098,42.7018636098067,125.706811534567,459.563418160352,418.954407988237,1.00252277067478
"Rec[23,1]",97.2594397671086,124.376369173443,1.96656306845017,3.55437651100384,0.236285168709286,14.4570054199428,52.3657194415737,129.891223273947,440.891733327584,528.854469306623,1.00064893227628
"Rec[24,1]",44.7931089084904,60.661413365113,0.959141161593681,1.69475948515069,0.180809743884417,6.06850001733769,22.2825153353686,57.911363128979,226.630355502514,418.504172684224,1.00081305169947
"Rec[25,1]",127.090390514355,71.0511907841888,1.12341796672601,1.26991151173353,28.4389490635393,75.5810525170706,112.959717349576,164.047700832973,306.6093561639,3251.85854198662,1.00000232804499
"Rec[26,1]",59.9354767037844,32.7773038049265,0.518254677914355,0.561210748932861,13.7344941981189,35.8304287194237,54.3486020543975,77.1236701423979,137.568878487089,3455.1799168478,1.00040682190244
"Rec[27,1]",7.60552767309066,10.2433974318099,0.161962334314193,0.294298542511876,0.012307167994622,0.876368814544923,3.65902544349387,10.4699957884386,36.8172005081174,526.763650358302,1.00008092841445
"Rec[28,1]",65.2528559561394,36.7247278112649,0.580668931666636,0.651520481312626,15.3604819160601,38.7046467964925,57.8066070482113,83.4098345156918,154.00486619653,2958.05890450003,1.00029087151909
"Rec[29,1]",90.9113807949289,40.2416491130974,0.636276339993413,0.716761449193885,31.4494185182845,62.2028906825566,84.7031967058712,112.801763055843,184.94566349393,3061.76413478258,1.00001995110418
"Rec[30,1]",102.286454317435,50.700052425262,0.801638215768858,0.909494828873612,30.3795138967197,65.3433177539362,92.6726853215602,129.666774996601,221.328046663582,3042.4230435738,0.99997799308701
"Rec[31,1]",87.5795372230402,39.6056817169404,0.626220812546099,0.661216902059161,29.9111144172646,58.6177230843445,81.6023636579397,109.822001962559,181.781331468478,3426.44864475692,1.00056300844188
"Rec[32,1]",200.70785873477,62.4113690531198,0.986810390486024,1.0099715134501,96.9710382070023,156.20850438505,193.576819328507,237.164479743594,342.189650992036,3411.5593987879,1.00010918149746
"Rec[33,1]",332.291394591448,109.607837327623,1.73305207680256,1.90634530003406,157.374879170509,254.665392587689,320.466901636012,392.562035503363,586.917726938776,2898.33316456288,1.00023579778594
"Rec[34,1]",175.616424486604,68.8592031086001,1.08875959843662,1.15578812805223,69.8320829093669,125.136179489831,165.33729396473,216.209257044001,337.948880394741,3520.62016451987,1.00038367914533
"Rec[35,1]",180.653840044601,99.9997578100104,1.58113500072422,1.64830925449633,43.6219908977962,107.039196382454,163.425300034195,235.983560416317,417.758756733515,3326.17889448631,1.00023011421715
"Rec[36,1]",29.6546280106543,39.8795309721798,0.630550749456586,0.972214232886274,0.0611973364641812,3.88265694749509,14.7037479803972,39.1741108490846,143.056843742451,470.028703828304,1.00052943676573
"Rec[37,1]",153.382162952585,68.723991765033,1.0866217193808,1.08194310098526,50.8136523177918,102.878993941849,143.469206350712,193.533569114815,314.838897837308,3387.31724691208,0.999963583157407
"Rec[38,1]",104.87981949029,85.7416895564164,1.35569514714674,1.52455946362693,7.95747015804835,42.6356463111629,82.3989115685764,142.72774323928,324.86202116566,2606.77624816995,1.00103981429845
"Rec[39,1]",47.1471183629807,30.135392098376,0.476482386065546,0.502963888620661,7.99037618547798,24.605116764922,41.3975018592224,62.4161106454429,122.445208985774,3304.06485038532,1.00007341842639
"Rec[40,1]",37.5839497863844,31.3074833887282,0.495014776581339,0.487533095194497,2.73619768707319,15.1915430335999,29.7365708092692,50.1203184123094,116.50478403101,3575.57944283474,1.00013163614938
"Rec[41,1]",22.6709078645874,30.8692027666261,0.488084951480548,0.584295533278037,0.011460491193579,2.76630357642203,11.027453520162,30.3622962008973,110.247019311698,1270.40138237766,1.00272175758947
"Rec[42,1]",106.287695758222,164.306857237971,2.59791952028056,2.65970177140192,0.099892120196285,11.3057153681767,45.637731165503,135.010226687489,537.568934524571,2850.57869977796,0.99992982490739
"Rec[1,2]",4184.16845012544,1789.57946905381,28.2957358804243,30.3162940075812,1523.4697990392,2853.55389628676,3879.45750995353,5251.41342136866,8405.61576861421,3616.76838289916,1.00044198414936
"Rec[2,2]",2185.38200007924,499.706783738862,7.90105799425997,7.90568039247897,1325.51873090612,1839.76000381375,2141.79613402338,2486.39258250776,3275.00881712104,3675.25147883117,1.0000090736957
"Rec[3,2]",2976.30010291615,1064.51037945578,16.8313869598519,16.4514696590132,1309.6415577075,2204.72702092458,2845.5022030349,3562.92306239227,5331.80329686531,3945.46683250503,1.00091176187916
"Rec[4,2]",5405.54128987551,1184.08384586312,18.722009467696,18.3906074225931,3376.76395095531,4553.39242373733,5327.14748560517,6169.13937326991,7889.60618494177,3562.71207246455,1.00323089838374
"Rec[5,2]",4983.52899790239,1102.84549573831,17.437518368953,17.6736685886946,3002.78417786354,4235.14157559039,4904.9214602321,5646.6797530337,7364.21335106401,3871.48228153617,1.00024169579441
"Rec[6,2]",3727.57461202673,750.468664788468,11.8659514665848,11.706701234479,2403.11851610299,3203.56400440496,3684.1460225152,4184.59994613874,5358.93141755632,4048.75760523118,0.999782162578015
"Rec[7,2]",7277.02210197228,1173.92026596218,18.5613091593556,19.2292777186657,4971.67744205058,6493.65424768795,7278.45710070222,8020.61130052489,9626.55840015952,2945.72909752519,0.999830014498031
"Rec[8,2]",4423.95338244029,732.703511344302,11.5850597272551,11.7091407518164,3059.88922221248,3922.27086219267,4403.3574811765,4881.8895539102,5926.88689763497,3545.43099020977,1.00006173159047
"Rec[9,2]",4534.00841733508,813.937460751353,12.8694812445409,12.7570534102758,3158.43699273666,3992.13051523341,4460.45334935265,5004.0174648693,6383.21841544888,3954.94014856553,1.00000857874198
"Rec[10,2]",1325.53216242942,318.538402693903,5.03653437372324,5.49465562009046,817.030085018083,1105.34740449428,1283.95846868999,1502.36127624567,2043.53218955406,3040.15182243589,1.00048780662897
"Rec[11,2]",2656.73174621656,742.621984266729,11.741884553983,11.4622878841571,1430.80470851015,2126.56218131273,2598.52927445172,3102.38044128767,4310.44327391629,3792.7916085824,1.0005044652772
"Rec[12,2]",2165.00391692421,503.135651346648,7.95527315143886,7.87185256148793,1314.54392509606,1810.76549963358,2130.27437598266,2467.59557205105,3290.20619625689,3637.33825394109,0.999880795663325
"Rec[13,2]",2697.58660117591,566.505502290556,8.95723847127945,9.54667045034572,1672.50141600556,2304.85923720512,2667.71059390502,3063.19332910461,3870.41342863428,2859.21523763617,1.00113854502053
"Rec[14,2]",1589.70727004121,415.157986471401,6.56422413029499,6.91643789820202,886.724892860783,1298.8744528162,1551.25317282585,1853.35303506563,2498.13855323208,3088.70929919967,0.999986394630954
"Rec[15,2]",3151.10578997802,1106.55882980763,17.4962313358137,17.3734565479439,1497.96813340419,2364.79634884632,2978.07456048404,3761.6269350971,5674.96995343231,3613.46019250521,0.999973537348101
"Rec[16,2]",4178.29634826833,1335.08080862546,21.1094810781792,21.1122336138226,2173.87563310389,3213.86344571586,3968.83465576291,4934.26171869448,7264.25472149214,3693.83820030381,0.999897581093463
"Rec[17,2]",2551.91252779276,707.88123021571,11.1925850018182,11.1310347550481,1379.56047814135,2032.28412308802,2487.78665321377,2979.78668323066,4118.81390131691,4055.56531910091,0.999955282227592
"Rec[18,2]",1908.02166286685,767.420153470107,12.1339780364075,12.1674586957408,751.971303728602,1342.69165054336,1792.44094339315,2350.48169451155,3724.39283862621,3597.81163794718,1.00014763363789
"Rec[19,2]",1682.30287935703,557.602969044471,8.81647706126446,8.97721541697874,771.537101978232,1281.61694696554,1620.07828605905,2002.47543812307,2958.0684146051,3598.22311780384,0.999777246122308
"Rec[20,2]",1484.80545200417,478.036126354756,7.55841481562537,7.68153402243771,701.274559088559,1154.15068580986,1436.21097906852,1749.5816223517,2593.76093726439,3854.49580425862,1.00023405468323
"Rec[21,2]",2321.66008129778,645.583815508319,10.2075763877411,10.2093341323331,1234.35641636522,1872.31279427301,2262.13741951981,2703.34183523357,3726.8262087386,3864.44710055824,0.999977893436617
"Rec[22,2]",1865.13107990339,579.704558884432,9.16593388029002,9.16761772036364,921.96757341831,1443.24085391826,1805.9658253965,2209.90714823153,3175.22795972743,3910.77194349515,0.999880090122733
"Rec[23,2]",2498.95356173538,539.622584867099,8.53218222523771,8.57907182637052,1542.2915688848,2121.75689135049,2470.50110144866,2828.19342651711,3640.44777466669,3869.82453929657,1.00067358778698
"Rec[24,2]",1160.5655804284,256.958433745094,4.06286957311984,4.19969674802462,703.859093738341,985.005541037948,1139.79404966302,1324.93181525381,1709.15133665995,3543.92422568839,0.999894082854445
"Rec[25,2]",2258.67102110421,388.086065654284,6.13617947820591,6.91257648109256,1529.2502119447,1994.79505575684,2259.46981863871,2513.88099168647,3027.21414833197,3101.67216492812,0.999948056976176
"Rec[26,2]",704.722026861669,135.125676785501,2.13652454506961,2.16485005482654,466.789860781437,611.465480950643,695.345704142485,789.466927182949,984.883551393469,3732.31785307294,1.00018817047138
"Rec[27,2]",2206.08021454592,430.830590959797,6.81202976554654,10.0853318697393,1385.12889948261,1898.59233271055,2203.31107414532,2511.31348132584,3030.25027174656,1738.69376524352,1.00045400729803
"Rec[28,2]",1571.01722638641,291.24959577108,4.60506045119979,5.25137250629142,1128.32717821874,1360.66856379094,1531.37113194933,1733.3248504867,2243.65804473462,2677.5124143709,1.00112066503181
"Rec[29,2]",2838.16843922602,495.802274769815,7.83932228682626,9.17464065286104,2061.3530406023,2509.82308009308,2760.00385347524,3110.1531957497,4026.40150456998,2504.3326415422,0.999875041856957
"Rec[30,2]",1891.62359500086,314.758694320628,4.97677193696944,5.01371519347371,1351.10961968094,1672.53610954853,1870.85372335558,2077.73758758188,2607.67745145144,3517.74053355632,0.999778863392647
"Rec[31,2]",2274.04841756872,368.087901985766,5.81998074713918,5.82103979548862,1584.43687660239,2034.03719902428,2256.50744547814,2502.00470419869,3059.66555654141,3813.49538979154,1.00018488693174
"Rec[32,2]",2280.50376628028,435.101181028714,6.87955372339989,9.39610483062314,1471.63098318783,1975.82866679002,2272.59080001019,2562.33585909708,3158.65949752695,2147.53629936561,1.00039683848275
"Rec[33,2]",3859.61775429551,653.310680317682,10.3297488475901,11.7272766547903,2579.92312901287,3425.82638496496,3867.75731689834,4287.9597192003,5148.76561108477,2473.82013958481,1.00233593401646
"Rec[34,2]",2819.43002068106,549.713282857185,8.69173016938549,8.9175763243512,1782.54620572052,2446.2760894613,2800.00846614445,3164.1388336434,3951.02688778245,3372.01907559422,0.999825858540841
"Rec[35,2]",3184.72259457375,580.4333432684,9.17745697317253,9.2914466221396,2142.11782070607,2787.97373028906,3145.67503507699,3553.09097429819,4439.47770274755,3721.8284960216,0.999996448914379
"Rec[36,2]",1216.82161819289,242.914076703869,3.84080879050536,3.89407228907845,782.656324561482,1056.29818280038,1202.33897596724,1364.16585695031,1731.03982869523,3830.49655907483,0.999894323135845
"Rec[37,2]",1887.834935756,435.306364671047,6.88279796164182,7.77748525278127,1123.08949982403,1572.56374039511,1867.87466041,2171.11926909443,2825.36946962119,3033.96378973086,0.999889147016789
"Rec[38,2]",1522.69426539762,266.003628796952,4.20588666434162,4.20586039947459,1047.89953566016,1346.2301995982,1510.97174813417,1677.80686639044,2108.02841259523,3922.67779787653,1.00112025031523
"Rec[39,2]",2252.88547965348,461.89973063298,7.30327599709232,8.00950399677034,1563.93415899201,1936.10532011905,2168.6136430862,2497.25381298238,3296.86249791684,3016.83588689668,1.00039120921302
"Rec[40,2]",1095.23190856716,266.755248246393,4.21777081131119,4.27253790284464,667.917387518672,906.636275417311,1068.86717524755,1244.49401979816,1718.28526495501,3554.94856216807,0.999932352638502
