"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",1.79873754372498,0.922543845183282,0.0145866989607446,0.0335571248144793,0.393623347114245,1.08304401850695,1.64578364945682,2.42712383241378,3.76316893396139,608.552710028083,1.01027836580473
"Rec[1,1]",280.402803476699,423.241361165918,6.6920335063712,9.20297134284127,0.358874374839662,34.1147092139217,122.725745094445,357.807275987566,1483.43230087855,785.658274137525,1.00000273394065
"Rec[2,1]",131.99749848511,179.147482086157,2.83257040238235,3.39408742743271,0.132496337903159,17.4690118647781,65.9754694758393,180.162326468914,625.983072132655,994.46882510758,0.999888346358411
"Rec[3,1]",44.1175969114758,58.5611663961027,0.925933341238993,1.28322835464089,0.0572684571605354,5.77420675926896,22.8703605848119,58.1887813073968,207.923912956856,909.556197199757,1.00129963869747
"Rec[4,1]",286.542930076636,386.535961358794,6.11167017728311,10.3167402395829,0.0578728349263072,36.8988062464634,142.101618093427,385.817601755492,1418.56004261585,377.833715056684,1.00031345198198
"Rec[5,1]",145.704600812566,195.070387332933,3.08433364011663,5.06737509231429,0.0469611799672694,16.1037683339434,69.344411450365,194.332167842381,719.122652545462,395.8472073921,0.999975314095347
"Rec[6,1]",105.912742340077,139.431367186211,2.20460348789845,3.51831953636263,0.221828102080852,14.0053637195481,54.1499203302199,142.068553013605,489.693369239512,618.392799443176,0.99984890814607
"Rec[7,1]",313.547198010794,193.777308111765,3.063888262447,3.59595113037736,59.7912033126873,169.366829509329,274.919186633778,414.330677130705,791.624095740198,2761.8065626325,1.00057327849694
"Rec[8,1]",102.489792717783,83.042646267901,1.31301952567124,1.67323303389681,7.01405995123333,41.0381120332759,80.9843076131977,140.981426999697,317.208260270976,1680.55695228861,1.00113507889502
"Rec[9,1]",31.3989480088204,40.9985339253219,0.648243739658504,1.08984296317272,0.0660470461867401,3.79388554221675,15.9245337964294,42.5269395544937,146.068466944142,517.603602447605,0.999900903673772
"Rec[10,1]",46.1751973807899,59.6885202934557,0.943758371462509,1.41817774437193,0.0981955630412416,6.59281485521697,23.8116008117033,61.6652091450701,216.632808778746,662.769414902549,1.000068677009
"Rec[11,1]",74.1059917753011,62.1746865418471,0.983068111396274,1.24455850355688,5.88911088471679,29.5056226687814,58.4156324691312,99.5631846586932,236.60988632506,2163.9609777405,0.99979036531284
"Rec[12,1]",109.932460650516,148.0658674974,2.3411269251024,3.34700261149499,0.180680589110935,13.8346930780188,53.9253808182542,146.694562639864,522.705575315713,801.719351618202,1.00614036922251
"Rec[13,1]",47.5612775924125,63.0996524190465,0.997693106045702,1.36187500351557,0.189305693787746,6.22116680022779,24.305491486612,64.699778835369,223.721486413528,985.312684801485,0.999774092836004
"Rec[14,1]",265.105327075577,147.250775577681,2.32823919025884,2.33110532911209,62.1281156628633,158.479604669169,237.228624380354,340.538006153505,623.651036828905,3737.42833167307,1.00014273628516
"Rec[15,1]",41.412462054037,54.5265747624585,0.862140846284117,1.10691968527577,0.0503466870848745,4.89203678617329,20.7662609847978,57.18884538101,197.653018567387,883.074528006866,1.00012116561574
"Rec[16,1]",84.1312036069101,115.392188967516,1.82451070664952,2.76922192025406,0.199823310065018,10.5658923988665,42.7404139546312,109.876356131586,410.030904694241,896.706564577195,0.999755481279617
"Rec[17,1]",149.718254752659,129.293683346584,2.04431263223893,2.15492431591968,11.4358182605719,59.9146520325224,116.953965462271,198.278423378647,482.920682012038,2852.23441611182,1.00086670807892
"Rec[18,1]",72.3460528403311,96.7106279513622,1.52912929135724,2.07895630127346,0.121289730340804,8.41647472830397,35.6490341134363,97.8295263945495,347.4019743172,924.964188555051,1.00032336677635
"Rec[19,1]",119.300386668167,171.568792552408,2.71274079935271,3.44285662764282,0.200260301698781,14.1392041736589,55.857295479723,153.347835618123,602.536595207094,1036.6256427971,1.00066693446378
"Rec[20,1]",99.9741594597853,135.189608513947,2.13753539445282,3.16308210172804,0.0269683958320559,11.7269375100202,50.2723538446818,134.166471778793,480.762588211249,677.364786247638,0.999955116148915
"Rec[21,1]",88.4609631847873,115.092930401152,1.81977901325438,2.7234667476484,0.145673999338892,10.6323942098827,44.7527991069521,122.839692337582,409.387876064938,803.810698990932,1.00185184618596
"Rec[22,1]",106.096136304913,137.680320187844,2.17691700387424,3.42750500391894,0.0861551772404804,13.7398943072349,52.9648799065759,144.440558293938,499.177411307516,387.291885175598,1.0032985007802
"Rec[23,1]",90.9161823444564,124.04205089243,1.961277032293,3.59850161016207,0.03716056541682,9.69331417442742,45.1274203184678,124.335382361475,438.884731452297,332.965090772342,1.00277846952486
"Rec[24,1]",45.6300370276056,62.2560606581616,0.98435474914696,2.37110147489009,0.07835331922313,5.27293611661937,22.5878361558368,61.267504494481,225.562975450016,281.449750516002,1.00440367974627
"Rec[25,1]",127.502232649301,69.6276374182055,1.10090961168948,1.19068181061085,29.1700438572936,75.8800735877524,114.536270043453,168.532716373837,295.48313853861,2827.76882966313,0.999929420836467
"Rec[26,1]",62.670530780341,34.3431183148225,0.543012379137413,0.578663362613579,14.8669501108499,38.0089802297183,56.701710811946,80.8596657558767,148.736883897607,3481.48191860852,0.999820746918506
"Rec[27,1]",8.4223376249229,11.0522678046862,0.174751697864786,0.312237264454134,0.0101482527851713,0.992736605752781,4.23553111264474,11.5843072223137,38.8661704876895,581.541906290422,0.999952884917239
"Rec[28,1]",68.385736303357,37.9178782109414,0.599534295937226,0.666176159971622,15.9951828201719,40.4590915765494,61.4457228759241,88.2222711489239,161.468470353585,2962.35286666205,0.999810624930407
"Rec[29,1]",91.8081563984219,41.9885716391399,0.663897610384159,0.731411154039462,31.6646181291708,60.9983705937263,84.5137374728599,114.773725685841,188.590167369097,3158.51814252739,1.00063873549187
"Rec[30,1]",105.275679038999,52.4373127858507,0.829106713909787,0.968271560498838,30.3668793407069,67.3971334985971,96.4999463074309,133.559723433966,231.419249289954,2730.26051510393,1.0004925452779
"Rec[31,1]",88.9772469026386,39.6794389102297,0.627387016169177,0.705807091572839,30.9640416980094,60.3771643782525,82.6455530884021,110.933133067164,186.669862199702,3221.26195280886,0.999790563771175
"Rec[32,1]",201.360891783175,62.1948633506361,0.983387134754709,0.983595834455333,99.9585354799087,157.601252852189,195.823089890294,235.851952118669,349.30630038178,3889.58683060178,1.00094415706348
"Rec[33,1]",337.218734227135,107.038514414046,1.69242751454575,1.76714388204324,163.880357593241,262.516619890021,324.05542387991,396.829039635178,580.025168739073,3517.60716998362,1.00070739942005
"Rec[34,1]",178.950104956236,67.9968355870482,1.07512437069532,1.0793004952088,72.6341272622661,129.648382045719,168.918809467069,220.17694459418,332.362010152902,3364.37272106176,1.00015090714387
"Rec[35,1]",190.844917256922,104.49515753773,1.65221351138669,1.72005915365229,42.14960087827,114.089226817529,172.4280612034,247.237618738687,446.2752082878,3143.77491154678,1.00023658763531
"Rec[36,1]",31.0537952551938,40.9582018374789,0.647606033356635,1.02704740402774,0.019790077496261,4.08832350506673,15.8209277822796,42.2073406976509,144.112811134204,438.6784186526,1.00067109336052
"Rec[37,1]",161.385026636333,70.9069366401675,1.12113710844088,1.15186435672171,56.896393807816,109.961527350607,151.419589018865,199.403279876234,332.307682376481,3816.51843963882,0.999932416987256
"Rec[38,1]",123.230983727492,100.562274577511,1.59002917176091,1.66445776231349,8.62350311385727,50.3187281389493,97.336158001076,167.926064142823,389.629656738902,2988.45558224488,1.00031265428778
"Rec[39,1]",49.866098472951,32.5335646265027,0.514400823120169,0.530405232736451,7.88946954330903,25.8821184611082,42.4335839205166,65.7670319275443,130.364732339258,3651.44020219806,1.00123946020798
"Rec[40,1]",107.966718472808,163.736266324094,2.58889768578032,2.66944797724627,0.186223091159477,12.298824605558,50.3984609107937,139.919832313649,537.456524553128,3442.57436484824,0.99981014231586
"Rec[1,2]",4641.17602162023,2025.07016917826,32.019170781329,32.5182676478199,1663.78904975537,3109.15882131021,4252.43363792014,5889.09446659385,9293.35525269994,3568.89992688794,1.00030017154567
"Rec[2,2]",2089.38353743872,461.797517216975,7.30165986108232,7.30137777848849,1301.30155768321,1761.22485792777,2052.92074285715,2380.9054120127,3096.8306028151,3824.44745986439,1.00040584414294
"Rec[3,2]",2728.65204174585,1027.83917991505,16.2515643844557,16.6411038219714,1103.08318327042,1995.36321843457,2582.30705705889,3342.15225012154,5115.3706532388,3407.46248579395,1.00015097462513
"Rec[4,2]",5425.49536971167,1147.75422162238,18.147587672002,19.2397873454049,3267.31000818163,4631.75737701458,5373.7653097098,6193.87472032723,7816.53591429763,3386.33081910585,1.00012095259656
"Rec[5,2]",4740.7253429761,1028.38413353541,16.2601808577532,17.3990207062454,2932.9131509581,4016.33582491575,4667.91179813434,5400.63329063982,6865.4555001984,3154.845928581,1.00028802112887
"Rec[6,2]",3599.53970636988,695.968871272248,11.0042340689842,11.000324081311,2378.24952105646,3118.49932638662,3560.87678140389,4011.85907713886,5100.42208152177,3964.7358771054,1.00066991834919
"Rec[7,2]",7309.42554774381,1156.44570532404,18.2850120957194,19.2991359545082,5015.35624151643,6535.9021330791,7338.95405633515,8082.85291548611,9614.33502558588,3456.94017520368,0.999914111347351
"Rec[8,2]",4395.45390795722,707.190487412279,11.1816633991372,11.7275900291978,3103.78282511224,3914.82553479635,4366.46682851692,4833.70961055472,5836.41871687527,3469.34716150165,1.0000046498579
"Rec[9,2]",4412.04195955658,753.400965465203,11.9123152111995,12.1402784019647,3071.70438825582,3883.023723987,4379.01793524982,4868.77195408121,5993.45800166929,3823.08357925542,0.999900939731285
"Rec[10,2]",1290.89536241724,305.118342382776,4.82434458912329,5.0570500372485,800.78344204429,1073.0623710555,1254.56741652446,1466.35074458592,1986.98013152531,3563.99922980536,0.99988251179772
"Rec[11,2]",2556.81437988625,716.892050294098,11.3350585769867,11.5339976313856,1323.88905218596,2056.99311816958,2502.97228424959,2988.59195696563,4103.4343223277,3754.32607538899,1.00012159359949
"Rec[12,2]",2198.37862826292,497.073315376104,7.85941920339842,7.78138392952073,1333.41844435665,1833.28545663875,2166.46000165395,2510.15258079799,3260.33217895805,4007.84724517833,1.00021543669891
