"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.09031371821559,0.990433974222209,0.0156601361527734,0.0239514954922616,0.433288961062749,1.32271936915902,2.02421378545559,2.8358622627602,3.95195998999345,1372.99517939562,1.0007729375727
"Rec[1,1]",292.24480866427,444.256765213293,7.02431622006333,9.90932046286633,0.177251541303182,33.0598514073201,129.360960424248,363.121777845861,1536.10400437336,718.065089693906,0.999971535586861
"Rec[2,1]",175.782564226632,254.996730835787,4.03185232668989,5.40813967691831,0.173895000439641,20.5426675631924,83.9416307450263,230.552940979159,851.43707650369,1207.4228230861,1.0005246890125
"Rec[3,1]",46.5298822778682,61.6009074264568,0.973995867003924,1.20959374599169,0.0676025888072266,5.91815682304947,23.9398849755451,63.1890143840625,210.325839498305,1119.60008081218,0.999817691875651
"Rec[4,1]",257.097786748613,350.343909502122,5.53942359197306,10.9027195392186,0.489982420020785,30.2547753058519,123.232773320201,344.342489088006,1248.47529538581,494.964021433089,0.999904544292704
"Rec[5,1]",160.424422035293,214.022112375954,3.38398672374263,5.35072146102102,0.463549430716727,19.9935458791238,81.9490734448113,215.689613998223,772.497881623925,641.621686492577,1.01014332083671
"Rec[6,1]",112.146135802615,144.443553906941,2.28385311837623,3.67140340192733,0.232174013352241,15.5345849601186,57.2054103246517,152.687124084441,509.297350321371,550.789375018363,1.00005068727831
"Rec[7,1]",315.497639812681,199.297290514447,3.15116684762961,3.52780067270056,52.4026968152974,171.435256315951,275.484525900414,418.126759293515,796.234980411883,2545.43286342862,1.0000310208647
"Rec[8,1]",101.568726395093,84.4938428508757,1.33596495834551,1.78552998876298,7.51080214349955,40.2221008422199,79.8895167665934,139.45777406736,317.298328555397,1404.26027514488,1.00295298216021
"Rec[9,1]",34.2635758852584,43.960118291814,0.695070500062814,1.1764523787511,0.0328712465077829,4.86704720161234,18.4594115174282,46.6974710265384,158.124896785717,568.696756975686,0.999837771001154
"Rec[10,1]",46.9006193742914,62.458015959215,0.987547942831329,1.40515655842602,0.0663881797366542,6.22407119184787,23.2583343311787,62.7283417636558,224.687301056709,707.677885869721,1.00283725401616
"Rec[11,1]",76.8363381922736,62.6008483925273,0.989806321896383,1.15351213462266,5.88661653023919,31.1377616392545,60.1097637191842,106.030917955377,243.663764844423,2640.64264927477,1.00093482636265
"Rec[12,1]",109.440631094275,146.514129196938,2.31659178829251,3.31447131125635,0.396323614782803,14.8044843016883,55.3356646580142,145.764739724661,530.245699203663,985.306132526854,0.99982210218889
"Rec[13,1]",49.7280567969251,68.8682006527468,1.08890186210087,1.40295446897165,0.109226819956318,6.47708085898356,24.8560884102505,65.1112857455058,235.311182710334,986.002216411483,1.00003117416167
"Rec[14,1]",275.908917124779,153.220937715301,2.42263574203574,2.42083480884503,63.2445278887647,163.887941826304,245.686410397267,356.486180129229,653.471627803348,3647.04453256837,1.00001932437891
"Rec[15,1]",41.3767854502473,55.180351875405,0.872477970079117,1.0664122394513,0.0704204751728786,5.13069103324264,21.470038185901,54.1720821300535,200.344422124617,1372.08685441404,1.00016320986464
"Rec[16,1]",87.8255016922062,123.482635739337,1.95243190208607,2.517508512554,0.129025989958763,10.1259557774128,40.7160904085037,115.403248834539,438.281614782837,820.629050170269,1.00284157495377
"Rec[17,1]",147.641689831349,127.03005885613,2.00852158645307,2.1419315335376,10.6084788158911,57.77093831187,112.409011136205,200.5852317677,498.896807746827,2943.93119476503,0.999846054261482
"Rec[18,1]",80.608293812214,109.917976771868,1.73795581198293,2.17446440597688,0.183738390329999,10.4033337864695,40.839589946168,106.226925718508,390.02011147182,1178.78241629863,0.999813856499597
"Rec[19,1]",148.493686131651,202.714639880864,3.20519988542168,3.9424534908313,0.190588734027868,18.2836613150202,71.083658386309,194.898140649942,722.393825970751,1279.59533504761,0.999893175973804
"Rec[20,1]",104.46445566014,141.682847593703,2.24020251887305,3.07496927227169,0.0725564834031774,13.1493273376981,52.308688469838,140.080063785691,496.807965248186,682.244213964606,0.999954094630956
"Rec[21,1]",94.3040465048662,125.023606436637,1.97679678814131,2.96805407617573,0.12842317182497,13.0345733763404,47.6227501445855,125.452744584856,457.777254326922,539.209378906315,1.00156609816657
"Rec[22,1]",101.160836508638,131.877235533532,2.08516217906225,3.07251984359234,0.260408271254975,14.1938501314508,52.9011963719024,137.590264934554,475.329766457302,638.820260840433,1.00018985036311
"Rec[23,1]",94.8050092482488,132.270883802531,2.09138630469735,3.84217470926319,0.0880766310644581,11.6555749074613,45.4177274438496,125.703332480996,466.074497286888,301.188389755547,1.00010303943257
"Rec[24,1]",44.8607475878675,59.4534866720423,0.94004216361059,1.89750721988184,0.0522408001967603,5.44261843073836,22.9069032668007,61.8787954974041,208.321498269614,362.519048785804,1.0002174007078
"Rec[25,1]",127.492127470795,67.3174429916011,1.06438223055999,1.18845329684761,31.153171625051,77.4903524086836,116.028548873745,165.392609843317,289.09302166654,3156.94149975627,1.00008049680742
"Rec[26,1]",60.3079579750043,33.6158145348091,0.531512696658952,0.589748377179593,13.4859130139589,36.0942864525329,54.5972724952568,78.1456593786001,139.956742226401,2670.57372979421,1.00000529343393
"Rec[27,1]",7.99848079503649,11.1574615940907,0.176414957715899,0.299405219751177,0.0135605661935836,1.01878628564003,3.83957169093951,10.1626242495243,39.9885329093548,541.540727501054,1.0007764070214
"Rec[28,1]",66.6015115591011,37.2835390215428,0.589504512699204,0.672623863971304,15.3858831265679,39.3749698285612,59.6889204684248,85.8481118547031,156.090598170218,2971.1368315245,1.00000865180367
"Rec[29,1]",91.2964275413832,42.5687952253698,0.673071750807346,0.705716898752695,29.9587509708194,61.0517461284875,83.5462430214126,113.852151292691,198.162700424173,3317.96270714427,0.999885910180278
"Rec[30,1]",102.006560802311,49.468216341605,0.782161177127169,0.885717059067062,30.4080077867138,66.6160992771786,93.9699484996136,127.743399078182,220.054668894067,2837.84200571713,0.999777258083734
"Rec[31,1]",89.6274425772,40.280993521589,0.63689842971354,0.668340792155758,30.1531040124707,60.3545026528052,82.9853197286132,111.445503890755,184.773952126467,3500.39509024082,1.00006359781306
"Rec[32,1]",200.127762533913,62.1465717687978,0.9826235778026,0.984416522220066,102.168391262532,155.951975088337,193.761526874766,235.674229715294,339.390617336763,3905.57894521953,0.999774624023483
"Rec[33,1]",332.058188589343,111.081552148748,1.75635355408407,1.88971567508484,156.10763573584,252.299339545058,318.137431311165,396.700402928268,594.095141581734,3267.4006366831,1.00105301547729
"Rec[34,1]",175.515415172191,69.1247874661057,1.09295885583977,1.12919539356598,68.9262219247685,125.768971624613,166.025369845213,214.882986785631,332.594399959693,3464.34069472712,0.999766447080127
"Rec[35,1]",187.483910893308,104.055959535768,1.64526918123673,1.71904881010771,44.1247617650691,112.309846414088,168.070879794078,239.585397246378,448.255477358342,3328.12835170066,1.00071214405185
"Rec[36,1]",30.2576160392372,41.5895724176145,0.657588878760887,1.09306679215326,0.0268407182247168,3.4596130305204,14.3760003922844,41.2104023819053,140.044726333084,427.393305190536,1.00261159745094
"Rec[37,1]",154.423067685056,67.6789814729275,1.07009865587394,1.12953810602877,51.9386919315275,105.52095052339,144.095375242381,194.152984711809,313.603320476531,3618.2977355089,1.00025505958563
"Rec[38,1]",113.312706714099,91.7365267251277,1.45048184542155,1.6156419043529,9.47627348605985,47.0310194803596,91.0404373381712,153.515295816998,350.540412782524,2754.17132638253,1.0002116945102
"Rec[39,1]",47.5891720417872,30.698397316184,0.485384280179708,0.498224558512869,8.25376585893804,25.430469968105,40.7992272401923,62.3617412984606,127.253064737269,3577.63445619538,0.999759590618876
"Rec[40,1]",39.672067856196,34.078495116717,0.538828318998757,0.552102903280342,2.55614544408246,15.6290741594108,30.2674148726746,53.7303351286455,127.232424386902,3598.75361293167,0.99976741951179
"Rec[41,1]",121.468775082625,188.037125455956,2.97312800555825,3.35943672242664,0.15567685349319,13.446592461407,55.6683777935909,153.246176703399,622.734636436278,3206.98264968153,1.00012920749984
"Rec[1,2]",4491.10779175756,1902.85529409151,30.0867839351935,30.3953317582792,1663.32161883522,3035.07441838964,4150.49290082563,5620.89628330797,9070.90707803188,3495.84538641703,0.999829974106436
"Rec[2,2]",2237.69659957676,513.624372845384,8.12111439983476,8.12330740098828,1344.41737637478,1883.60821542213,2192.80871467437,2545.68286468861,3346.84631957566,3741.00870888945,1.00093718662941
"Rec[3,2]",2988.55392747908,1064.77265122259,16.8355338405973,16.9042251886979,1256.36085357164,2225.2922401641,2870.04150347321,3618.69530908392,5351.62661485128,3801.69710731359,1.00022135169055
"Rec[4,2]",5385.93125150266,1190.51724200221,18.8237303921443,19.2872336328136,3300.77762302284,4552.83507766854,5320.1976281441,6134.42518532962,7874.35994697072,3867.26442978531,1.00010398594456
"Rec[5,2]",4994.74509850845,1084.22531594873,17.1431074760683,17.4006761609081,3144.28718988099,4222.76788839186,4936.48800671607,5681.13536010474,7240.32977431884,3895.98031502851,0.999930810277579
"Rec[6,2]",3763.74731108172,755.823289485751,11.9506155168788,11.9500558002657,2464.33792337877,3236.06317352237,3702.13101314968,4212.90629733517,5420.29528886432,3902.96520626255,0.999810882920979
"Rec[7,2]",7314.36744241559,1168.91191101879,18.4821201145973,20.4001066894189,5078.84621974988,6538.26340044784,7292.53749580958,8063.70312330259,9682.98679338243,3131.26412399861,1.00186277166977
"Rec[8,2]",4428.00921953551,742.040790475311,11.7326950732688,11.8883709017604,3063.13804786413,3930.7364624507,4400.55489151559,4897.55571004888,5994.43183049892,3496.11249189887,0.999916059487622
"Rec[9,2]",4519.94119109456,818.808734365664,12.9465028431764,12.9513060791857,3078.35219510642,3954.12475259717,4456.40447700821,5011.65910303194,6390.25259166738,3746.61789947682,1.00077823902741
"Rec[10,2]",1330.66799383516,333.823715823731,5.27821639491891,5.51498821359365,793.673193288862,1101.10235925623,1291.34610278928,1511.68008893825,2086.51686413355,3314.53135309972,0.999962812420021
