"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.04665187433006,0.979801696200593,0.0154920250764511,0.0255357593897413,0.460135031534512,1.25172377223149,1.94956478816179,2.76400430727125,3.99811025723771,1476.69795343935,1.00041539057789
"Rec[1,1]",273.207274297441,421.87728042106,6.67046549604055,9.09355746460005,0.274025655405951,25.451227409424,122.237089224188,352.886867114736,1381.52070694683,658.708173493629,1.00053297719599
"Rec[2,1]",147.733839430986,217.484536457515,3.43873245535838,4.32115822461922,0.246137762099385,15.9737697860767,69.1643541202052,189.21005022968,721.789528405768,1044.95636124156,1.00187667849462
"Rec[3,1]",43.3141965714983,59.7664669230818,0.94499081589027,1.26396261711327,0.0482080539019473,4.96446676400532,20.2112137587678,59.2582689880802,208.206640917507,1038.01638192268,0.999792184746438
"Rec[4,1]",275.091572290675,354.128742322492,5.59926705334971,9.26996093952429,0.55402570975193,38.8178438484188,144.128717997858,380.8455993933,1242.82072854924,598.92930370484,1.00248080880302
"Rec[5,1]",155.357506235208,208.570304471444,3.29778607202283,5.70699238313159,0.191903096297641,19.0790272226848,77.5115702453147,209.254607881287,746.822397323461,385.927400175007,1.00040389263487
"Rec[6,1]",107.146612309318,146.785084646125,2.32087597011183,3.99784804663441,0.0859088027092012,11.9431913295992,52.532577412004,142.741706969476,543.13660585707,497.390774025855,1.00144193975874
"Rec[7,1]",313.4127561414,202.324465308466,3.19903068375237,3.86264477127922,50.3206098837634,165.574747864592,271.834907866653,415.59380903459,815.657375793834,2233.12141128633,1.0008078981205
"Rec[8,1]",100.560999792665,83.4072556533945,1.31878450624341,1.64368304977968,7.86020613915705,41.7490643332335,78.6524967080033,135.178035110461,321.111480423818,1633.29927109436,1.00081649110236
"Rec[9,1]",31.8931138756037,42.2161906103452,0.667496582322523,1.2338741150015,0.0571186842154416,4.1575774289802,16.2914239557413,43.2257556878566,152.12996452232,549.129649737362,0.999808123049581
"Rec[10,1]",45.4495629575645,62.2631252851787,0.984466450707928,1.33471911552284,0.0285025832890309,5.22720120802171,22.8906236301438,60.9655483921101,211.042795252645,626.576283966741,0.999821185655131
"Rec[11,1]",74.1387008137217,61.0465637126844,0.965230923293337,1.10382945873403,5.28748128603531,29.9308277367291,58.1007205550399,101.300843879497,228.439944623657,2518.60357694941,1.00016760585118
"Rec[12,1]",106.930764038299,145.460320270603,2.29992960616333,3.61263610225526,0.130002773735601,11.667614165408,50.1473901891774,144.24574887622,510.268504817705,664.904693487638,0.999831992572683
"Rec[13,1]",46.9017382089785,64.0805740883913,1.01320283945242,1.36701526264075,0.0672863272897225,5.66130961094441,23.7848596599691,62.0967473835328,228.626151385369,749.520169842184,1.00025781872956
"Rec[14,1]",266.698312987169,148.932336669206,2.35482700562853,2.39572027755809,59.6313983236131,158.084354004808,240.771614044357,345.964818411524,631.189311780337,3662.70839734338,0.999940320433256
"Rec[15,1]",39.4532146407542,53.875390474289,0.851844718648462,1.12028891897103,0.042035065175604,4.32186648743115,19.8528330945858,52.2125769619741,198.90649419342,969.284400818921,1.00012323537321
"Rec[16,1]",85.1485922343218,119.114160023527,1.8833602362606,2.6890431554829,0.0823349295006405,10.0310548179338,41.4785627525959,114.005467921944,420.826543188483,713.208604885355,0.999845917888285
"Rec[17,1]",150.884582350666,128.986324189775,2.0394528572628,2.18013332755087,9.77081030894271,59.1409064077097,117.137285481018,205.701405677879,496.879072742168,3047.22067100358,0.999847134218037
"Rec[18,1]",69.4032326999957,95.7640490676959,1.51416256507022,1.93240163872899,0.0643608335189357,8.51252607131685,33.0047327922568,91.9703626699467,346.220801515127,889.389003252234,1.00027761225165
"Rec[19,1]",135.195402118156,190.255631030592,3.00820565864639,3.67625693474434,0.188959562495923,14.1100891045625,61.1745867949126,178.217927261853,674.315509020503,1132.01775811593,0.999786630356005
"Rec[20,1]",98.8131371708101,136.910065899887,2.16473821423696,2.69227913808729,0.156316290496652,11.7094967330124,48.1610321030325,129.345081672531,483.103930802526,979.837735759525,1.00236542482818
"Rec[21,1]",88.9182231692939,120.195570677098,1.90045884001688,2.9274968720215,0.118038124850067,10.2630669233962,42.8157199289662,121.011484983413,439.233956764916,700.654522640289,0.999987595487601
"Rec[22,1]",93.3365221968046,127.157487862132,2.01053641594776,3.33494110958859,0.265639430411796,10.8875095180973,44.1119642832495,124.312377722,458.633304482994,665.993052731508,1.0003657669716
"Rec[23,1]",86.7505596663757,118.850612977424,1.87919319157913,3.4348626321247,0.267371950009658,11.3138314128351,42.349579629268,111.996410038638,430.203735930377,400.129210788896,1.00171686920465
"Rec[24,1]",43.4273132497274,58.5465298117241,0.925701916519985,1.93532257801287,0.061730869186774,4.81190398554221,21.0917764847105,59.5096624102883,216.940222269541,269.756118874923,1.00263411390637
"Rec[25,1]",125.83918922314,68.8874375680104,1.08920602443782,1.17298708036136,27.6391095801435,75.7616399731541,113.438083024775,163.815369202361,286.995950257824,3075.0858545507,0.999771283156172
"Rec[26,1]",59.4839024817431,33.1016074774491,0.523382369207999,0.559616011391934,14.4288696593862,34.9397557550453,52.800073441761,76.625302716236,139.986110859638,3465.98491968427,0.999809737366371
"Rec[27,1]",7.35237152111882,10.3458195826617,0.163581770711918,0.270533601700695,0.00512335739145826,0.738190049573656,3.42351174811475,9.86340274131358,35.5426404553611,505.405827502897,1.00039436147711
"Rec[28,1]",66.4296070456981,37.5221497353373,0.59327727934775,0.662451929180649,15.9501533759525,39.0895825933259,58.9178983136035,86.1186494039523,158.251619069833,3110.45538952599,1.00027345481199
"Rec[29,1]",92.8082481917207,42.0791367805286,0.665329571001176,0.760977873636491,30.9234780786876,62.6367231488278,85.8369036600708,115.771825841529,189.592336693524,3128.13263708339,1.00008644656895
"Rec[30,1]",102.392475043782,50.2412892121027,0.794384532467455,0.949503584561347,28.8087821919003,65.7656517984448,94.1393488653846,129.470720652969,220.338930189499,2679.13884526807,0.99999621265755
"Rec[31,1]",88.7023502815336,40.7751479926121,0.644711697935484,0.666273202206104,29.6669225952914,59.2333690141677,82.7779053144495,110.760374493,186.417096481477,3438.52378663249,1.00066985886241
"Rec[32,1]",201.702880344435,65.4162130558271,1.03432114579629,0.991243998146828,101.091236277309,153.434891811047,193.486982027004,238.069754831865,352.854822194972,3840.93851837461,1.00005809417895
"Rec[33,1]",328.095141496871,104.551831603874,1.65310960705308,1.7390778828143,158.501624712421,253.353996623607,315.906656153375,390.577455111435,564.492263843248,3280.36475703996,1.00065484638558
"Rec[34,1]",172.181717366542,65.7872431852158,1.04018764724336,1.10209291872065,71.3239938721519,123.118347416829,164.00083350865,211.766305811555,322.607287657812,3725.4262786293,1.00015717761414
"Rec[35,1]",180.787955732853,98.9570101345374,1.56464771232752,1.63967402795163,43.9949906897782,107.527975940276,163.429891114212,234.999255900801,414.131395321927,3521.8349235129,1.00094519615536
"Rec[36,1]",27.6530885752377,38.2010152736987,0.604011085978843,0.960277641428309,0.0552004507803561,3.02611961112959,12.9728747052467,37.5976519951739,134.938752125421,557.463207813391,1.00186486628419
"Rec[37,1]",149.24934497901,66.1780671294,1.04636711638213,1.04778379517239,50.1498340039106,100.220522845201,138.61079335328,187.345106024617,304.121703777431,3769.63966817703,0.999845452368471
"Rec[38,1]",107.587361881726,90.6342053633595,1.43305261433832,1.59706242511604,7.72276711557125,44.0943918849513,84.3651858440529,145.05170468713,348.305011590967,2485.03092943053,0.999889823017204
"Rec[39,1]",46.8904693995364,29.7972912197125,0.471136541788142,0.518232726036615,8.15991883927681,24.6991259703079,40.544471811039,62.5115093721473,119.949903622574,3057.92870934102,1.00062441832298
"Rec[40,1]",37.6656030459648,31.2003933040581,0.49332153366945,0.556147815816927,2.32913534575018,14.6190767487803,29.8299718929638,52.5632337495854,118.945875409295,2875.25410742948,1.0009789985675
"Rec[41,1]",24.7516204130679,33.3604073837998,0.527474355019531,0.659057949508271,0.0347172347861957,3.09038240116682,13.1614854602665,32.910479575117,118.848055111437,1022.74469162685,1.00101590472023
"Rec[42,1]",32.4649262000225,43.5257041880937,0.68820180998553,0.787798863625924,0.0250548989975994,3.76557778972138,16.0207730617522,44.0247786472434,151.171055550998,1234.87577122232,1.00045273522217
"Rec[43,1]",126.764326761221,201.78143574391,3.19044463244834,3.33859368820434,0.120841379898491,12.2460041178251,52.9030074445863,157.49649867259,666.588863835676,3095.14231298856,0.999972097257523
"Rec[1,2]",4662.67705767253,1985.19991498284,31.388766710592,32.3569952372538,1647.55296672539,3172.41694073772,4337.59697702428,5834.20149045329,9274.64072375509,3736.88339674374,1.00028776126733
"Rec[2,2]",2243.90989003926,503.865524399782,7.96681345769228,7.96942109430206,1388.19732656223,1887.65080221683,2207.31704870237,2549.90737955486,3334.98177517632,3859.33915629607,0.999757697564746
"Rec[3,2]",2866.76949026404,1028.20598250651,16.257364042659,16.0441708842961,1187.86710879462,2128.44449524128,2735.00572945664,3488.14114900277,5190.57370754003,4148.12609171092,1.00001788075759
