"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",1.89119890954187,0.99852348499884,0.0157880425488265,0.0226007611514494,0.400932843407094,1.06469872683225,1.75373720430152,2.6390749063069,3.91112592731451,2009.9373332138,0.999756638644891
"Rec[1,1]",309.296499858534,554.694101702552,8.77048383020574,13.5301437166128,0.0863399703098569,20.0640500503651,110.980730989494,359.847187464362,1853.46312680578,528.832127066417,1.00451275658845
"Rec[2,1]",149.220360485533,235.083363025786,3.71699433586848,4.91013283425307,0.0964451552379881,11.1727958117511,57.9794830609341,187.593408192632,813.499539424813,1128.74296603149,1.00325519947386
"Rec[3,1]",37.592886700045,55.524458061479,0.877918766603855,1.21878102624561,0.00222295899482441,2.59544474987694,15.4769454146248,49.1334661725433,200.438974313969,466.280697634309,1.00131228227515
"Rec[4,1]",255.501574690327,374.772353647451,5.92567120794029,9.49878692583399,0.115772615773551,24.6201001314414,116.142065243932,332.848053062709,1321.69650436936,328.953070847215,1.01047191338449
"Rec[5,1]",139.033927496188,200.881281539322,3.17621194478897,4.90449789977552,0.102702187250064,13.6580703807269,62.4613201553876,185.852454309367,723.631918399792,464.500234181986,1.00067829851851
"Rec[6,1]",96.8941213811454,140.311743946937,2.21852346671332,3.78015175793622,0.0690939761187698,9.13430514115409,42.7477929776056,125.875518533693,484.06267519568,490.212175984755,1.00288036858809
"Rec[7,1]",302.600104201484,197.121087334511,3.11675805413012,3.6832500774433,45.4227882597836,154.272778955822,260.473499459528,406.309454594292,775.875228871632,2556.69651075274,0.999798501409293
"Rec[8,1]",95.9421412795001,80.5418867908127,1.27347904653199,1.64764926047988,5.91928184166247,36.9853044400111,76.1682007284567,130.321041059356,301.07889295085,1799.40745000121,1.00004829961549
"Rec[9,1]",25.5015777814079,39.4809926663292,0.624249305550022,1.02255682990989,0.0233109577596897,2.08222874913518,10.1423287595142,32.097183206524,136.067009026438,493.746643035233,1.00183494121264
"Rec[10,1]",40.9277583334131,60.4814440774192,0.95629559730373,1.56632637126789,0.0196570068618855,3.07535035193801,16.8341629512006,52.5311294763876,209.589787401774,577.69857779348,1.00200271180096
"Rec[11,1]",74.9273234568066,62.542782245516,0.988888215498855,1.24153604141903,5.00783467113821,30.3518912583719,59.059952879037,100.92889758714,237.902763253304,2592.59535781541,0.999976707372411
"Rec[12,1]",98.9782123652536,139.215333530538,2.20118769588255,3.19746782235112,0.104989036134851,8.88972845395827,44.2367814416443,128.944979554601,509.630190011489,537.524206317569,0.999772829730222
"Rec[13,1]",44.8472145314153,63.6660680650234,1.00664892376392,1.52831442176037,0.0228289104151365,3.98597379440226,20.2103352085303,59.091838749889,222.53492174034,692.624153385966,0.999865982950275
"Rec[14,1]",275.802303921335,159.611511451827,2.52367958484911,2.52368567826679,63.9790266099911,159.736819284549,244.483303306207,359.538057578542,666.860728430063,3859.65368890657,1.00029816012936
"Rec[15,1]",35.2342158402772,52.723450587038,0.833630949791908,1.11680585830246,0.00742541852436137,2.8079812305981,14.6632800683768,46.5804392340284,173.513367411039,822.699542009042,1.0006303330541
"Rec[16,1]",80.022643809525,120.379404800418,1.90336551272364,3.06737295082544,0.0201061658853233,6.6838284140524,34.0041222776758,104.091765583756,438.32662453386,656.590635737972,1.00041514793184
"Rec[17,1]",148.453006063525,127.896221849824,2.02221682587819,2.11853589717533,10.7685436397268,57.7836861223319,114.294569994689,198.472222866682,485.559586139677,3326.94197984524,0.999895520399586
"Rec[18,1]",69.1407268801105,103.324857847288,1.63370944855277,2.2613507599035,0.0184706655585262,6.37525844552633,29.8734812493331,89.324207635344,363.99917613808,787.402644574068,1.00126227240882
"Rec[19,1]",129.434605258686,197.1805971367,3.11769898672024,4.18108660185442,0.029212649917738,9.85823842485318,52.0333822692499,169.19415607605,673.335416161687,865.229020286755,1.00055031488526
"Rec[20,1]",95.7286012483449,140.498175277856,2.22147120487793,3.12004135539844,0.0371720690772566,8.11612167742809,39.9780867833082,125.595456944877,496.569569246499,764.322276062882,1.00152598834517
"Rec[21,1]",80.1400141553449,115.193452852187,1.82136841276066,3.02785318368779,0.0287703776462967,6.572142917634,34.5991118902815,108.995306011281,401.70614765757,546.194430340821,1.00049817142499
"Rec[22,1]",82.0485983815284,123.405291174131,1.95120897713264,3.49346402047532,0.00652379482676937,5.46657449493843,33.169004810165,108.694420214947,433.061569705993,262.241555949825,1.00628549015838
"Rec[23,1]",87.6989721016238,128.033570435592,2.02438849770033,4.39059109772046,0.0936583391415099,8.04754740874268,39.9727553439429,111.864600619304,424.753290799535,352.751773386615,1.00410968375301
"Rec[24,1]",38.9596331247742,57.4646561664674,0.908595992222385,1.91415987938575,0.0232154962699317,3.22867100995217,16.0942968652083,50.7319306940259,209.651901672995,341.020684239385,0.999946721239739
"Rec[25,1]",124.773929283886,68.9499624384555,1.09019462944288,1.19617470217986,31.437862166172,74.1349497478154,111.861549202351,160.663270058879,288.381407372566,3069.23929630404,1.00182934875636
"Rec[26,1]",59.7504816917316,33.1203903776081,0.523679352935829,0.548038469456996,14.3296983943513,35.2175997255459,54.0518288821759,77.5104532422553,138.134772933136,3492.51414427534,0.999755086717386
"Rec[27,1]",7.02586561126925,10.6991229264629,0.169167987068744,0.30416297652773,0.00206383662884415,0.44468974531972,2.66202585775735,8.81380641481107,37.3716225505403,456.953612879666,1.00026110739717
"Rec[28,1]",65.5392012810513,36.7913586251782,0.581722457338221,0.644334024392668,14.6630171810213,38.7750277663408,58.8285649987539,83.9445070813804,157.878278382124,2991.57378260889,1.00056742829232
"Rec[29,1]",92.6771239138512,43.5718638964577,0.688931659058327,0.752500902418814,30.1349822081582,61.0194790438748,84.4374611016362,116.089846763238,196.30068215307,3110.57573739048,1.00047893624086
"Rec[30,1]",102.056255754599,51.9028480790859,0.820656084898034,0.99801175032376,30.6257084127299,65.2612975167008,92.9285187996977,127.721036562627,224.730144838481,2461.79592620187,1.00043055666761
"Rec[31,1]",88.0397665433966,40.0368415129299,0.6330380475002,0.642771608285021,30.9464323803083,59.7044309915908,81.226535511264,108.39817719203,186.710310609173,3468.60591529094,1.00028707953457
"Rec[32,1]",198.28753934734,64.3734026067648,1.01783286486199,1.04881121040143,94.8643944574558,152.675905588332,190.738777693246,234.946011376254,350.887522187616,3962.9224604399,0.999997559043157
"Rec[33,1]",332.833016556423,111.031013235655,1.75555446370486,1.75575114349012,152.93802756064,251.876153707563,321.145787889094,400.26517409142,583.468265891482,3564.73016422901,0.999983345545533
"Rec[34,1]",187.25744265805,306.018789022355,4.83858190058587,5.12364541721551,0.0400502629425127,13.659506276103,73.9630814062318,224.220435709226,1089.3061897887,2663.64794028801,0.999886613165023
"Rec[1,2]",4752.86161275126,2089.19932826777,33.0331418170998,34.0678897667743,1593.28530495262,3165.06193481421,4466.39772582665,6022.17168675715,9439.19313267964,3704.86031369473,0.999848773403469
"Rec[2,2]",2192.50914307102,510.954955525552,8.0789072060539,7.90543834366583,1299.61806573996,1847.5020286416,2155.22301145471,2500.54056473344,3282.85349425237,3980.65982657239,1.00077811415996
"Rec[3,2]",2943.34886249321,1150.60025535466,18.1925874164604,18.4336816035391,1118.98502635548,2103.3772872608,2794.56049440107,3637.32484285325,5552.2814407835,3791.36562474566,0.999976499879862
"Rec[4,2]",5371.68157580078,1200.39030169752,18.9798371727043,20.2064292944892,3306.69915969687,4527.84926441036,5310.02170230059,6132.95782977048,8003.45716858817,3363.68368988841,0.999983996915923
"Rec[5,2]",4899.7200272932,1109.23673150247,17.5385726793423,17.3070763142739,2883.22300162205,4120.76431520277,4828.93214123577,5599.53400569219,7326.50249287008,3867.77327688292,0.999992970570223
"Rec[6,2]",3718.96027057717,773.463591646756,12.2295331840907,12.5678426251899,2394.84409794253,3175.51077749965,3654.78107212992,4177.74866481939,5459.98366876383,3855.2397567973,0.999874994835041
"Rec[7,2]",7304.26879417836,1210.62975147339,19.1417370890975,21.2832151593546,4931.92869085142,6504.01749495992,7310.52341194637,8094.15159649442,9726.52165014818,2942.85172690179,0.999800179623142
"Rec[8,2]",4427.0246585547,757.41915827569,11.9758484179938,12.3876859340008,3044.93481641035,3918.76751038945,4400.45172261126,4895.14461665605,6001.91806206019,3686.68108833459,1.00000985664777
"Rec[9,2]",4537.95229433157,843.923577023895,13.3436033725603,13.9327773323787,3044.00963693308,3968.14440009966,4477.06038991548,5040.41713237748,6349.37899876339,3673.84590733187,0.999963438571443
"Rec[10,2]",1277.46344835405,323.851100710502,5.1205355049888,5.53188995748137,762.609886099268,1051.28660085813,1232.99262233775,1451.13816651187,2055.13250696673,3414.51081284052,0.999846401748423
"Rec[11,2]",2663.97297536845,765.300108533623,12.1004571827016,12.1204818827967,1358.7271979413,2101.56757560135,2620.58596225291,3144.46146763047,4301.16249139278,3706.04887618218,0.999941388364763
"Rec[12,2]",2131.11831067357,517.66360144951,8.18498021173047,8.09844069157623,1239.5315762381,1766.55687067578,2096.0025430643,2450.13619921409,3238.57489494457,3938.81832277558,0.999990863339007
"Rec[13,2]",2746.49194179645,582.614795245571,9.21194875744323,10.33295388333,1651.70618510514,2345.61348707667,2734.77322277912,3117.9494256557,3981.17592394599,3180.24347081603,0.999778140184848
"Rec[14,2]",1563.30631867021,421.727467736841,6.66809674951797,7.59483216818286,823.749782670208,1259.51834302468,1532.06219359338,1830.94826451518,2466.02802564235,2847.68340442211,0.999808520619061
"Rec[15,2]",3278.39048364191,1225.22355567569,19.3724853941265,19.784198547721,1528.02877036428,2414.18371032025,3084.80341053361,3878.34493703745,6330.85618359601,3342.58306552533,0.999806706526363
"Rec[16,2]",4235.66588405089,1384.86735319264,21.896675466488,22.5526959062015,2145.18394349441,3245.2185644528,4035.70097410601,4993.66596086701,7513.58834185312,3586.35677476956,0.999908751077411
"Rec[17,2]",2520.26391264441,735.006847479037,11.6214786692687,11.6231854395089,1277.59621624899,2006.90479897149,2453.54130159689,2953.00811188201,4130.45783387095,3992.3550279312,0.999785459094798
"Rec[18,2]",1917.01501583108,814.549918425951,12.8791650506518,12.873145665144,699.698385624249,1313.05259102746,1794.03065171982,2378.54328294512,3866.8358118844,3801.66563013647,1.00055561755749
"Rec[19,2]",1633.30285456643,589.24830906487,9.31683382023915,9.59566534553865,696.078606670539,1217.68428309509,1562.42342970315,1979.72063993405,2972.77557392242,3744.67260584635,0.999798585031036
"Rec[20,2]",1390.21698379132,478.832392857941,7.57100489449819,7.7898105919198,611.198293144272,1057.18929700391,1329.36330744493,1673.02711215517,2470.91614106382,3663.17969750893,0.999965067471038
"Rec[21,2]",2250.39836629293,682.598555176586,10.7928308094907,11.5546157532737,1130.67878080364,1764.82088274782,2184.4383048678,2655.8197205958,3799.12475400293,3675.41477759795,0.999774095332821
