"","rhat","neff","mean","sd","X2.5.","X25.","X50.","X75.","X97.5."
"Rec[10,6]",1.70798599051153,3.13489946484612,14.7437868576169,14.8299361389941,1.45477783237625,3.38501479423381,6.83882623734877,23.2000317254537,55.1210803261629
"Rec[11,1]",1.45458005376911,3.72101083300792,35.095225161447,38.5184386066314,1.00548298956383,5.73954481464909,23.1615263057466,51.3744477692908,171.237589512223
"Rec[11,2]",1.18822080902152,8.58831884514895,896.779083204503,361.5918929404,364.59707631466,631.278117684737,848.61153274818,1099.43806985309,1658.71428994163
"Rec[11,3]",1.18911280648005,7.22315512732968,975.907731073885,267.927537575183,546.81521341981,784.631036172687,944.29485828949,1126.35945802491,1583.71883703622
"Rec[11,4]",1.26969296036251,9.06907049810729,442.824598983248,149.271007588459,225.980443017253,331.160280035144,409.498093664086,528.418390324948,775.502489478595
"Rec[11,5]",1.27498078895791,7.45280757824941,120.752947816024,52.2056666320742,45.8469284053528,82.0193195079416,111.383424524459,150.101316446397,234.010775420634
"Rec[11,6]",1.1689253568841,7.92095941222811,26.2981549174624,17.8065906924632,3.97230771015661,15.9745168816498,22.5366202426317,33.4095807699748,83.2989330913193
"Rec[12,1]",1.68707154850995,3.45708705799763,27.9714878970905,27.2306321766442,1.80206568483834,5.91467945055579,17.1961801600191,42.8665308433868,93.6739186270484
"Rec[12,2]",1.09629866376302,30.9316876414851,712.921919180736,196.522573264463,425.090262199864,565.806225091535,679.245832844077,850.000730125705,1147.66899862298
"Rec[12,3]",1.08088819850681,39.6403184627075,722.985406947654,175.993704161232,421.197938614727,608.345365540568,712.885290957819,827.932592533839,1093.96072264752
"Rec[12,4]",1.17645946925497,12.7174830986455,569.849974645205,159.705402103724,317.26924314825,446.736701912305,553.567120318787,672.609667318912,908.030563665158
"Rec[12,5]",2.08934573394519,3.51545682194988,37.7385112037749,59.5570586921355,2.35455533550655,4.35344082286167,11.5869920888791,42.1927390499567,237.794030525358
"Rec[12,6]",1.86668841284158,2.91356020841458,28.6015413788813,28.0815630750479,0.988539415153862,10.3629294572983,19.5594795638709,38.104520287177,106.836061933285
"Rec[13,1]",2.85239677549166,2.3266804332689,31.344446492137,39.6066663456902,0.937735851335611,4.72405407287633,12.5885974250131,46.3720375918491,128.817369486559
"Rec[13,2]",1.15031997289453,10.9038506397972,833.271941287093,197.602436035899,539.166454009348,689.680863208171,810.800551755755,947.473258015088,1286.76829981517
"Rec[13,3]",1.11357211758691,37.6802504155478,680.262739990023,174.797726936263,412.627182016721,554.745975175545,664.031986809589,784.51562599766,1085.27681533301
"Rec[13,4]",1.23405871306741,7.08023387899637,159.183132895424,83.1913628455846,39.4557512339389,103.062840424302,156.022642327362,202.577436042536,304.80851454426
"Rec[13,5]",1.42536281020123,4.21639650950597,14.4291690925165,20.5269894350764,0.494686628551472,2.0444811812322,7.85049775796389,15.461751708103,73.16316243525
"Rec[13,6]",2.21703838585935,2.82736299898494,50.6188990392983,64.4846462085526,1.61890794478031,3.94658839910715,10.6654937919949,93.2112995768274,203.404285003461
"Rec[14,1]",1.21251151443906,7.70252618187312,91.3967861957918,53.3658966995042,25.9917944326592,49.6699319936997,78.3298714700814,115.092206682422,224.154262870289
"Rec[14,2]",1.14871062971352,12.5267492549206,349.407774586682,102.497823307082,186.661281074322,272.486496766972,339.296177845013,408.0735713506,578.923845435633
"Rec[14,3]",1.17595759530678,10.1626824087772,558.373186818851,178.862763523796,306.813478024787,437.334484264978,522.852376787423,649.781923038855,992.060922191951
"Rec[14,4]",1.14807428721066,8.44035185372024,175.871310399873,76.4881485832851,64.8150584151312,115.411531752827,163.4880814245,218.442824990454,335.716441199748
