"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.06571047843734,1.0310275678438,0.016301977224051,0.0296400994270929,0.362452131459956,1.25618234252072,2.01488182432008,2.85825857658492,4.00958145232685,897.505515843865,1.0021651233563
"Rec[1,1]",87.6055817537457,67.2695962582619,1.06362570728024,1.5826678566572,16.8450101845681,42.6794411599434,70.2850261148282,110.911427574134,266.330138785737,1267.28157505275,0.999795046255573
"Rec[2,1]",52.9782283486063,34.343543405913,0.543019100417708,0.999453820830706,12.0606223116728,29.1292534572369,44.4315366655358,67.4594762477976,143.158815868404,998.944101000851,0.999886350780004
"Rec[3,1]",61.2882149785003,35.8627871779203,0.567040453620552,1.07715539598639,16.0688169857109,36.6092764701605,53.0572566893367,77.5417669776928,151.102139408804,898.050450495567,1.00030919486085
"Rec[4,1]",126.073724438558,65.7818950264287,1.04010308542808,2.20699074154711,39.2953962724619,78.7763340291585,113.759010598021,156.911037260262,292.209084999063,756.811518281785,0.999886689939346
"Rec[5,1]",106.949748453638,52.7392765621321,0.833881180429361,1.78822409276196,34.6929284039393,70.0190072303205,96.6796125495483,133.121750657765,235.603444376265,772.766761710113,1.00024761199394
"Rec[6,1]",91.6837979114498,41.8137049470628,0.661132725214844,1.3990731610968,31.9824734294077,61.95838765791,83.3878700491223,112.522265346869,196.099275099694,838.114290950282,0.999843797479929
"Rec[7,1]",148.956991517222,60.8144249473715,0.961560487135297,1.93700676025878,57.0500720550148,106.484400755498,139.112133292302,182.28103803619,290.212756993401,913.41817199498,0.999813973363887
"Rec[8,1]",110.596071013696,42.7051299214548,0.675227391626024,1.29790498254924,45.4427402496888,80.2987408647716,104.114875106128,134.489288028373,212.833819776463,1044.71093382227,1.00007122161953
"Rec[9,1]",110.866514924557,42.491987318371,0.671857311165214,1.23004258227853,45.924977664695,80.5717030187133,104.333320091919,135.068646557128,210.497400480124,1150.0481685596,1.00094456220327
"Rec[10,1]",66.7137033609419,26.030727908949,0.411581946721955,0.792514107335095,26.6770788737001,47.8317252908217,63.1713624015683,81.5663903849261,127.308459377539,1021.07717830819,0.999903624938521
"Rec[11,1]",76.7754727441149,29.9388650552084,0.473375020674406,0.821130260959573,30.7052548427017,55.9018929044026,72.4697769504375,92.5423375713265,148.696078726287,1011.69831822584,1.00042727759008
"Rec[12,1]",81.7804855407694,34.42415561663,0.544293691383145,0.949281844224469,32.4275643594855,57.0214684797262,76.1384400127348,99.4145167822495,165.556132487418,1147.14569248461,1.00104270106639
"Rec[13,1]",71.3069914503578,31.3629470612894,0.495891734244795,0.855353825664083,26.1059758721534,49.0864103984249,65.8995811520394,88.0811155041883,149.443138087309,1168.15150998434,1.00065684899216
"Rec[14,1]",58.2000632469531,27.3370368389311,0.43223650445476,0.715895991066898,20.9235326844625,38.4878470896904,52.8320334054997,72.1420818528406,126.199302649004,1213.09946658368,1.00027186991435
