"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.01956728325236,1.05092914601167,0.0166166488042627,0.0291540690736492,0.363024979441256,1.18498564558749,1.94815726083677,2.8003648189783,4.01517964242005,1002.98203363781,0.999850903909258
"Rec[1,1]",91.9014741065592,73.3377378235894,1.15957144983411,1.84934218558799,17.849310352777,44.3925026567151,71.9115100703878,116.035874149875,285.108656484256,1013.73851944484,1.00219147765273
"Rec[2,1]",50.7687875587146,33.7347231712944,0.533392807282745,1.01650258088632,11.8957929386853,27.759255676386,42.4290424710594,64.3959221711318,136.916306012656,1116.76857141149,1.00232238343831
"Rec[3,1]",60.4135069682157,35.8183240624087,0.566337430036133,1.11185267380225,16.8385219632333,35.5843609350502,51.9778386907514,76.4146692251078,150.333385352037,767.654766538189,1.00404196093757
"Rec[4,1]",127.317806263769,68.9966088199435,1.09093217349342,2.21440000508394,41.1615886860649,78.9202593120569,112.254791921443,157.3621226174,305.381195016733,683.004183335861,1.0045267445672
"Rec[5,1]",104.056792195143,51.2313326637237,0.810038493915741,1.64281537989754,36.0435698418521,67.4973485284226,94.0000086806119,129.049715233677,231.520116967025,753.932036217685,1.0030772349014
"Rec[6,1]",89.6828534517501,41.0063902759901,0.648367959469547,1.27015232892072,32.8208550129867,59.7979108364144,82.6839920498766,109.875956794698,188.34201894783,812.46588487703,1.00421195012382
"Rec[7,1]",147.042609310809,60.5826112941921,0.957895191451441,1.89699619266371,57.5451189038837,103.324723169067,137.200073168153,179.978912310107,290.483530126167,788.37886470837,1.00354888968769
"Rec[8,1]",107.69631961306,41.4137222462703,0.654808443418994,1.18867925552642,43.8773966536912,78.543351004217,101.815617898048,129.895226796454,203.46724188264,1028.43397988089,1.00345537807282
"Rec[9,1]",108.818446994768,41.4093914294921,0.654739967193254,1.22501104676813,44.9763495363812,79.2184497684414,102.55103644633,132.086794167913,205.135073601432,990.766679184735,1.0038211449747
"Rec[10,1]",65.2645678182747,26.2851453307659,0.415604639368801,0.80721582404485,26.3735636951092,46.2941238944815,61.5174774602112,80.2599173178461,125.643705622583,902.931935158836,1.00387150942835
"Rec[11,1]",76.0148504475404,30.3668851467742,0.480142612542714,0.887988668697609,30.6172751970982,53.8478543394859,71.223570043209,92.7166029655996,147.142114214689,922.689356396761,1.00405713504106
"Rec[12,1]",80.8366693517264,34.9802747671652,0.55308670721379,0.975408403919705,31.4815150436778,56.236352065872,74.9822740964585,98.3588153681603,164.326380503018,867.013563704531,1.00436711713607
"Rec[13,1]",70.792447902997,31.4545924375168,0.497340774874303,0.914934167810361,26.2198157858584,48.2533725344627,65.1342894249102,86.612160479166,145.998026788098,981.685211615522,1.00546208977075
"Rec[14,1]",57.0337578766194,27.2277543523928,0.43050859662562,0.736496576197712,19.9187531234954,37.6442782538521,51.1962619166343,70.5291201222682,124.316655448989,1143.44483599348,1.00486639997582
"Rec[15,1]",85.5842967479054,41.6577812111831,0.658667354481531,1.09069197728981,29.5710878694267,55.7130231404576,77.2787721808855,106.899027253413,185.423014351826,1199.72770584953,1.00440218305329
"Rec[16,1]",111.583575730322,55.5651247526002,0.878561763448083,1.58126052976498,37.8450647561045,71.3845663058599,99.8150173789274,140.105313202731,247.819884795334,1111.81592731692,1.00348091457311
"Rec[17,1]",87.5589035200735,42.5800647628485,0.673249937840392,1.25652826593909,28.5284406403321,58.0437235062729,79.5695286431365,107.912512882889,190.995376922372,893.164824871334,1.00390530117597
"Rec[18,1]",53.8134617013474,29.6546654956468,0.46888143108325,0.850301452161019,15.8550695904303,33.0801801585252,47.5061656130162,67.7306243802037,126.405700844185,954.128608196456,1.00284758148193
"Rec[19,1]",55.8762912384033,30.4119474038667,0.480855109387317,0.872886052776576,17.2942399275342,34.7348260740662,49.3779217891836,69.7312004256166,133.197525095093,1032.47014466809,1.00114950873559
"Rec[20,1]",64.0680844285493,31.9039551710791,0.504445823542584,0.968149148994696,21.8397533416858,41.6623586619694,57.0023190124413,79.5768208013133,144.374147610077,902.065411727475,1.00127320827229
"Rec[21,1]",86.3105479968229,39.2757617239997,0.621004319429503,1.14589974441335,32.0468998991431,58.7240358571922,79.2889243935956,105.588360223444,183.592859799268,921.370177262621,1.00225745635557
"Rec[22,1]",88.3037477726369,38.2116520538029,0.60417926823934,1.1392148699854,34.3908455441451,61.1405648396757,81.6725628995057,107.823358718891,179.323400033685,941.013925176706,1.00384246333699
"Rec[23,1]",83.5323397036279,34.2334653341569,0.541278613281765,0.96124005037667,34.9729110961048,59.5504533595141,77.2857207508586,101.292987651229,166.925751974987,982.756222141518,1.00326348607805
"Rec[24,1]",86.1349009077391,33.359967324337,0.52746739706849,0.901795225180037,37.8238320874799,62.9035027213859,80.8821589778101,103.31720371177,166.148784953633,1158.72163110111,1.00145966353447
"Rec[25,1]",74.1732701165706,26.0865754131233,0.412464973296088,0.666088884401931,35.1042565087029,55.7338843871697,70.5144354328271,88.1650752702062,135.078938914854,1460.15609574706,1.00103313117104
"Rec[26,1]",33.8089736154797,11.2268257666374,0.1775117015822,0.256807685195263,16.6548477977919,25.8450820411793,32.3316583089196,39.8938326599643,60.5857257634631,1757.63340786844,1.00026312739913
"Rec[27,1]",38.3203421396225,11.9227239092931,0.188514817333565,0.257315802386203,19.6607579001492,29.9185742335896,36.8365795899788,44.9948127552252,65.7108047277703,1992.18158936365,0.999979177553409
"Rec[28,1]",52.4621058147696,15.2935970779045,0.241813001915369,0.288178642236679,28.2982819849318,41.8010107556328,50.489685722695,61.0521803063518,88.1972542410319,2515.4780074729,0.99978520923457
"Rec[29,1]",95.5273429801812,24.8644954871621,0.393142193052051,0.471478015444017,54.8093772139282,77.7590846606556,92.950698045722,110.117590738717,150.839181669072,2551.7292109983,1.00006676907741
"Rec[30,1]",121.699590093094,29.6617415021482,0.468993312569662,0.573348445130111,71.807924956435,100.826547473661,118.509837089433,140.343444792932,186.423459265979,2530.04314022866,0.999866060514702
"Rec[31,1]",108.393245328437,25.9287880663022,0.40997013628654,0.467364082662973,64.6394367695245,89.6233616028205,105.873624386733,124.484600966979,165.893246917749,2715.44387904071,0.999819201371005
