"","rhat","neff","mean","sd","X2.5.","X25.","X50.","X75.","X97.5."
"Rec[5,5]",1.00226043805752,1078.40421998558,263.85530500183,128.4360821589,75.7380588570107,169.437141498797,242.073098366444,337.886499553618,564.990425774657
"Rec[6,5]",1.0210589112675,192.34554536273,67.6754149427312,78.2189366179719,0.447184592554765,14.7474947015024,41.4406267521684,91.7681306152114,283.832272995532
"Rec[7,5]",1.00266809317026,772.814865208807,251.342418208137,122.016812900703,70.7087719277411,163.849360523987,232.390521275557,319.546261619141,533.826224655003
"Rec[8,5]",1.02090944886937,136.097608029453,172.998363085695,216.96882470148,0.612468789490542,23.8527558339375,97.1423048106337,239.253413015877,767.499446312714
"Rec[9,5]",1.00203011290891,1694.42995117024,819.397743522599,306.09337015789,339.312782661621,600.119690759345,778.569024751291,998.163122912786,1531.82124507095
"Rec[10,5]",1.02440784898309,210.343871353171,59.3600900272849,75.2458534915536,0.557597125585941,10.4601649892475,31.373981022248,77.6584622530265,274.451971332356
"Rec[11,5]",1.00156516574774,1215.28012782517,482.963349932452,201.000937467466,173.555489572277,336.643882296313,456.910894088801,600.703531859125,947.050683980417
"Rec[12,5]",1.00992227407073,242.073820643165,91.547732051351,121.253909964573,0.496660574052529,10.5243405090205,42.8522730409271,128.298102385327,430.770316181372
"Rec[13,5]",1.01255082766761,311.728531364251,50.641546043485,69.8474865239821,0.0371055570359177,4.97928762049157,23.6826861245951,67.9428166064085,250.532848737781
"Rec[14,5]",1.01121509297373,301.485195872231,93.4712159536386,122.304236764872,0.438732274856081,11.6116308249094,46.6228668289384,129.232753547316,435.480438204401
"Rec[15,5]",1.00520436676901,346.207061954997,208.149911184495,288.823339452527,0.436717759190549,23.3706862726761,100.17662801062,273.805535335753,1042.21410422928
"Rec[16,5]",1.0084413187077,288.684021669633,154.814098663691,192.144205548505,2.04644631602586,26.9293429015575,88.0450015636432,206.458587516283,700.610922910372
"Rec[17,5]",1.00596270797647,298.19065754652,95.2750926269933,123.592610468213,0.196873896783569,12.8824831132421,48.6281290644743,130.364151930541,446.582938818562
"Rec[18,5]",1.00398124226705,700.820249505222,211.797896830265,173.597061352085,14.2550572320576,88.0436333923154,166.455338789337,287.42658628292,664.497853926903
"Rec[19,5]",1.0090594891659,438.48602904086,95.6023871371054,119.239913793365,0.451306808159352,17.4957220818254,53.1515812148229,129.165881579266,437.358104971304
"Rec[20,5]",1.00192665027493,1349.74719749872,207.904110167423,131.721858875246,36.9027505976669,112.864946401466,179.359795348784,272.677361878956,536.67824772858
"Rec[21,5]",1.00330369342124,917.000106686873,102.513638433866,64.7153671688143,19.4377879614636,55.6503666579514,88.6651843965764,135.187736950142,264.845718818094
"Rec[22,5]",1.0119646232987,353.126002147818,30.0665621297889,24.6867700729898,2.30294236202006,12.2833910537244,23.6792146192874,40.682129329635,93.7807336492847
"Rec[23,5]",1.00253478632699,1492.95466929065,155.047535077571,52.4827559433287,72.3728415814667,118.214225860985,148.107108791066,185.271821791996,274.996669182498
"Rec[24,5]",1.00371235813406,776.560895541173,104.477654017469,47.1293979470761,35.4149231079243,70.1000377103713,97.0321366654375,130.959888753348,217.554490213598
"Rec[25,5]",1.00968847197723,435.435035566894,45.146655221967,27.8801797758262,8.30512187111609,25.3479641836486,39.3186158392434,58.6883815405955,116.200655690178
"Rec[26,5]",1.01994298433196,370.377480135452,33.125481918159,26.347258104759,3.13288937564,14.2134280801367,26.4525071385765,44.0925187544513,104.093107158814
"Rec[27,5]",1.01424488436747,242.759170619899,23.7805474746318,19.2339131331061,1.8365779588887,9.85693311148022,19.0514374203082,32.6994717316402,72.4378809439851
"Rec[28,5]",1.01574952501268,336.980185844212,25.2807505934586,19.4209642445303,2.29796382558279,11.0133605365496,20.5675340702513,34.4988568494398,75.73761625494
"Rec[29,5]",1.00973908036803,460.097691877549,112.461182771101,55.7565268587766,34.0277987154168,71.7614376036112,102.088425222243,142.773970789733,245.614329063149
"Rec[30,5]",1.0013145841972,341.872732250711,103.410003329921,50.9229117273243,30.7634085922912,66.3995201349908,94.307655956062,132.018705329373,220.817155073013
"Rec[31,5]",1.01335887872362,267.891155070243,134.726068325446,86.1177099810418,23.2222293736127,71.1125397933313,114.481610989419,181.561417757479,347.007923619912
"Rec[32,5]",1.002506319576,534.588816930476,150.501796240806,94.9512384050746,28.453998776263,81.7798627091211,129.184021514786,197.098836665497,389.939539949383
"Rec[33,5]",1.00486031989488,707.841416550234,171.741644676542,77.3606184416263,55.5930844693723,115.779285988286,159.914969413783,216.203701226468,353.911340998044
"Rec[34,5]",1.01364739524483,304.642296796344,148.403587261044,114.829584951386,14.7544542242788,63.7370254995803,117.500654125003,203.736638373132,446.046981786237
"Rec[35,5]",1.00761954343643,698.443135646813,48.8777189939157,31.8733697940172,8.18704417643228,25.6213778258,42.3646812980638,64.2714909718408,129.881161832739
"Rec[36,5]",1.03594921283456,101.944750637043,16.4054588735935,21.2319059259277,0.0141784345958206,1.91945877750006,8.194412043185,23.2691025079061,74.0434921820465
"Rec[37,5]",1.01499174815232,223.09650665182,108.368198347075,128.175315891507,1.60321520932334,24.5395451583,66.8304708979554,144.805889453792,437.505473347237
"Rec[38,5]",1.01243666302427,258.31887642175,106.353580692583,132.5220489474,0.957401351539057,17.6955528484869,58.7829105660929,146.699418169626,478.050479480072
"Rec[39,5]",1.01068568614563,288.345472473972,126.610196442492,165.109161381344,0.432121180043844,21.9523057755487,68.5251168301928,167.521299037848,580.618613489291
"Rec[40,5]",1.00530856108254,650.048481408583,102.507663526793,157.343485314401,0.217845875585925,12.5652863673769,46.9572371873257,129.485634186054,512.901221591546
"Rec[41,5]",1.00011262516309,7003.16961206204,141.849822628147,204.639036537148,0.345189961519107,19.4983487883456,69.6083759670814,181.310519671363,722.051483778002
"Rec[1,6]",1.03275437124099,84.6758614032197,29.5736346011378,75.9149814865082,6.90996931441683e-08,0.0368723950716205,0.947675706636505,19.3867918363652,254.395928148743
"Rec[2,6]",1.03896431161485,93.6334380358842,18.298732170368,45.3345790025447,1.37358739165626e-05,0.0236535739575727,1.12045883772692,14.4925857825953,143.720872422092
"Rec[3,6]",1.00577652021303,199.429585861733,12.986469510417,26.9096659874194,4.44639773987809e-05,0.0876070294741073,1.58377825901757,12.1597607037835,95.9988336364521
"Rec[4,6]",1.0904637512742,19.6904192812375,8.97070817589035,20.2206143744465,4.9275324810131e-07,0.00870254849607139,0.500811058258783,7.02455298756626,73.1850131202156
"Rec[5,6]",1.00984616122095,275.478720373087,99.8030800219553,96.701475402939,3.21171048406061,33.2683530014645,69.369847511376,134.982835242072,357.836939525848
"Rec[6,6]",1.05223826783414,49.1803438736736,13.0891951186389,24.0368568984774,0.000656234630461737,0.21915447095316,2.81943562246851,14.2745614527096,85.6876996251849
"Rec[7,6]",1.05788596848676,68.0933901315924,24.299262990202,90.8812376057588,1.26557015935745e-08,0.0429615671930253,1.01829492036583,8.07985641737915,250.916513674062
"Rec[8,6]",1.00429165178025,435.239665508488,246.3646330656,173.452178828,33.9462668142182,117.540795340924,205.874814780605,335.03112552219,673.754172522746
"Rec[9,6]",1.07029873234241,52.348090372647,21.7299533704887,46.8637524392984,3.42466858474451e-05,0.0771114512223622,2.86297341550629,20.148258622131,152.429644590135
"Rec[10,6]",1.06917636328121,70.2087637844341,12.68883350952,28.2061776494673,2.31779813385602e-06,0.0285061611144208,1.13155587191794,10.522284920387,99.4220964029266
"Rec[11,6]",1.06233581454193,22.1392036140553,33.7198952878596,69.1702812715917,2.2106563169616e-05,0.138709207275248,4.64582806399099,33.7679636108403,241.373420014534
"Rec[12,6]",1.08597985657466,18.3080861841775,21.981159951159,46.3910158057292,0.000154187365854701,0.161528483786289,3.33407801269873,21.4612701468887,153.117785681115
"Rec[13,6]",1.00750756764392,209.65341034782,28.3600497192677,66.1041840118027,0.00017804202625597,0.22612539591308,4.9609789495393,27.0666693068288,194.784749606025
"Rec[14,6]",1.02811469459617,208.227933948851,40.8745096862108,111.104514250745,6.14975010029561e-06,0.0461728412624376,2.61496035172603,31.7389336112896,309.300185010935
"Rec[15,6]",1.01325396759415,169.344658171297,44.7544434936652,97.9517015008703,1.72053759513828e-05,0.217949371947191,5.90340647244528,43.1014762728305,337.254867061205
"Rec[16,6]",1.00805857203695,219.287024020848,31.8375761052983,68.1100633208687,3.89893606591536e-05,0.160962820050057,4.10820150672143,30.328657244634,234.516136883116
"Rec[17,6]",1.03216669587539,153.05099660514,36.3181146745479,81.6062007232803,3.6146668465378e-05,0.100700447980644,2.96386899512232,32.8652866780213,272.439855961878
"Rec[18,6]",1.04900981315266,116.320192916728,19.2500703286765,55.1249850775133,2.15744622222859e-10,0.000143867297645199,0.274247904162032,10.8764132375544,173.906086124544
"Rec[19,6]",1.06311548814752,64.4962815255798,12.7165180653841,34.3812851759977,8.92423963406888e-15,0.000791507114038914,0.411888746529024,8.08895214778611,111.870731544455
"Rec[20,6]",1.04894176995407,19.9120875957965,11.0494792535389,22.471024066833,0.00706540432120318,0.253680324405875,1.98656904254948,11.0504927546738,75.8476222110073
"Rec[21,6]",1.01498074066328,368.103455691308,22.9939810989084,21.1094968492092,1.15840449565014,7.48990271583634,17.1880764269243,31.7092185326306,77.5357486033063
"Rec[22,6]",1.00871129383815,569.138419122527,33.0683298756569,23.4884140996793,4.33552991139264,16.0308188613138,27.8061134598599,44.4414842042437,92.5923032128718
"Rec[23,6]",1.04391239997171,95.7268024818116,5.39252117538183,10.5021183626172,0.00183180403796256,0.11271252691768,1.05910954826947,5.98109255668148,34.2894912265228
"Rec[24,6]",1.00516797000541,373.69608578332,37.7337327847988,25.5311478417069,5.13934270845065,19.5214699294365,31.8947141591863,50.3449962463651,102.259359596185
"Rec[25,6]",1.07304903075126,43.5348631676236,3.76184374930426,10.5894343735443,6.5919470795301e-06,0.00429035920194097,0.162926358935692,1.89857228432666,36.2643788929451
"Rec[26,6]",1.00723019670492,304.811119266434,18.1429913639557,16.5347410988867,1.24674730851866,6.1714203542443,13.5209894299962,25.1057072163519,60.6727264746723
"Rec[27,6]",1.11491158282481,12.3326712761673,3.63831763622919,7.80889477517001,0.000216374589181474,0.0353284365702554,0.526388598609973,3.70670947630635,25.3857504646382
"Rec[28,6]",1.00251291732453,421.626926432242,52.4311570398537,37.3442422415012,7.04975006126561,25.4814318706316,44.26898301826,69.1345759071641,148.196091304234
"Rec[29,6]",1.16337226605007,9.13235663714754,2.5557145570912,7.81654794387895,1.12366134090161e-06,0.000827144513032421,0.0568170840203345,1.41827530245783,22.7666215732441
"Rec[30,6]",1.08035814485384,39.2403826420368,12.1575459266234,28.1369249271335,0.0041894900341106,0.243271511070513,1.5427170479524,8.72774370151036,104.56613800811
"Rec[31,6]",1.04738424529072,80.9032536357263,12.9883385873102,28.5318043551704,2.77691089186439e-09,0.0593525856944013,1.15426831910438,11.7851200610607,95.7988807747026
"Rec[32,6]",1.02307590613939,117.467207954348,7.07601199260281,16.6207323989221,0.00796147277456761,0.31710211849124,1.34162598389722,5.69210746075147,56.7095657644477
"Rec[33,6]",1.01357201593901,79.2336756330529,17.3454266892133,34.3469388249392,0.00265380573463395,0.302291796946137,2.65141643292646,15.418875091772,124.515661958887
"Rec[34,6]",1.08580274326184,14.9005377020675,3.7735722015272,7.73546730364546,4.59401378875755e-06,0.0166309819155896,0.469635345797549,3.54473716616593,27.0148675725157
"Rec[35,6]",1.08512404159489,18.0366749216651,5.17903406309764,11.9235288075121,5.19664230053969e-06,0.0332398399083444,0.726685583020805,4.195537526417,41.3703306528823
"Rec[36,6]",1.09309050281199,17.6717120743346,33.370325006551,84.824104095872,5.24470819163835e-08,0.0928757074874608,2.48198180229571,21.0334366668166,285.119450979772
"Rec[37,6]",1.07104889180188,19.0520060140519,32.6334049884118,77.9540487469584,0.000190980361979012,0.111129689752031,1.46637049575942,22.8131433964571,274.807627190869
"Rec[38,6]",1.03440372940474,96.3174470685329,26.8550093520259,70.4603308421234,3.73368675158213e-07,0.0158019668133473,0.781460407120311,15.2227591310391,237.901856354771
"Rec[39,6]",1.03257957835582,98.4441492961806,24.7587416858791,78.2577031813248,9.68908680458172e-08,0.000141294252875663,0.216330262296598,12.2603131928612,215.944651810401
"Rec[40,6]",1.01766079021211,180.70837639323,31.0153142996686,79.5808015595012,5.47005044641935e-14,0.00877766949438967,1.88469932550076,24.1956307892043,252.671901203544
"Rec[41,6]",1.00344161222099,9848.71267857219,42.4691279090456,108.015046245149,8.72077463974618e-08,0.0752318826622586,3.27421215148669,33.6689246973904,333.703849299192
"Sp[1]",1.00060697432507,4653.08170778382,5902.38172890103,1339.34877354049,3638.23662520483,5105.86741234914,5753.6220360588,6497.7860114371,9063.29186790506
"Sp[2]",1.00040166195643,6113.54256551506,2933.45536793486,656.057879558147,1782.91819892767,2546.35018327617,2901.24422832058,3242.11642351763,4363.13011729402
"Sp[3]",1.00009632374293,5627.44107171104,5132.97965842017,1117.63477304814,3062.22112477735,4456.03545566149,5100.77756996892,5702.75842788566,7608.47206373893
"Sp[4]",1.0016434327484,3021.58006206448,4499.92852351326,1037.13889509495,2792.97165048403,3885.69304403047,4376.93317739597,4960.87250724012,6923.34005102996
"Sp[5]",1.00214389505925,1555.55143803625,8524.52715949319,1888.14442974281,4925.93319878075,7298.73772464887,8571.82486302905,9670.62211920683,12338.4035491814
"Sp[6]",1.00053517007214,3550.42448199579,7657.360271414,1419.14391473955,5011.4956935964,6771.42847454289,7601.05207144949,8425.83488616727,10778.1395216969
"Sp[7]",1.00092756021614,3941.9074296994,8902.26816694962,1566.9833574766,6066.71766724791,7905.62785492148,8824.39636600288,9728.14184859787,12386.4565813202
"Sp[8]",1.00109188671404,1636.39528867563,8274.98630692444,1431.78806898528,5480.76331198292,7363.05944403197,8291.22841922521,9113.20064632468,11266.8054533917
"Sp[9]",1.00304107133519,1385.91859669356,10338.3902658949,1820.68033914341,6742.4252620419,9168.52599972757,10374.4731685652,11449.426819866,14018.4612880975
"Sp[10]",1.00165867431538,2544.80883760839,8517.22190830613,1539.81602730412,5688.66817505669,7566.66108793675,8398.18800127862,9355.63847159237,11971.7670801841
"Sp[11]",1.00163388100812,895.961902085953,11556.4425730913,2123.19055577739,7284.50660624921,10151.3444076502,11627.7759137408,12950.1595356598,15725.3261864613
"Sp[12]",1.00170807440324,1200.24938067779,11070.8814128283,1945.92871548587,7322.62230910973,9804.78343165113,11073.3601542266,12217.0066119877,15168.3796409991
"Sp[13]",1.00145954756329,1624.85265280413,10001.2638562355,1701.51365687318,6885.53474515397,8912.75129185879,9911.10410825331,10940.8527546755,13823.468653236
"Sp[14]",1.00315275242364,808.992952039886,6813.02422327956,1354.85294549401,4762.71086077228,5883.88707708693,6581.90380915886,7519.28491482049,10037.121645484
"Sp[15]",1.00097481547406,2134.95864098447,7691.0432716045,1250.18710525761,5414.05632245211,6898.25675686163,7607.8458741621,8389.30628909699,10438.4805706607
"Sp[16]",1.000633673977,1361.03553049639,6740.51369491678,1151.78317593083,4485.02336929032,6020.63036630682,6720.68325021737,7407.18556133578,9183.21355492316
"Sp[17]",1.00276365592376,962.080065923341,5770.52582824297,1048.12182604284,3626.59071232364,5108.01724421518,5824.39038755006,6460.36703082318,7818.58301287672
"Sp[18]",1.00532994568721,448.711102374428,6214.62041123996,1240.90745953457,3659.64579833151,5388.43086132211,6278.65481608267,7107.89284201308,8448.57110296565
"Sp[19]",1.00490795724433,882.070680857815,5485.32660152814,1728.85494901236,2751.96591918213,4254.1719053899,5289.495901179,6468.49205360125,9473.06843943591
"Sp[20]",1.00445931576843,874.958361869501,5422.28355694927,2178.80288292986,1930.09729247204,3909.61445435225,5147.15585276159,6637.72505289568,10365.5675834126
"Sp[21]",1.00094701901522,2050.40658938522,7279.27778770393,1231.94751076598,4904.7871658435,6495.15203313253,7266.07588265355,8009.27912632298,9880.27552952118
"Sp[22]",1.00265320332724,845.398685853716,6532.19077655158,1265.3536843349,4002.25927014258,5668.89209389093,6578.013750917,7430.44813048672,8971.26623240035
"Sp[23]",1.00076822347487,2566.0973192574,4229.14400320775,758.765462488744,2991.33407884163,3722.49331749244,4122.16040102665,4642.04764439635,5996.4334812212
"Sp[24]",1.00073892724749,1592.59719490014,4947.09375065666,856.034626212896,3544.99157983932,4376.77179343382,4838.31635773741,5419.21417977115,6917.06756696122
"Sp[25]",1.00131744446514,3083.9717798288,5667.648891818,953.037577886325,4019.68183444725,5056.30874220985,5565.45236165318,6165.88889916251,7898.94784595996
"Sp[26]",1.00124967003346,2143.71578556234,6652.11577393203,1090.25807253479,4613.17097952456,5947.08072160536,6620.40568206188,7292.37547248026,8949.92646243954
"Sp[27]",1.00090973772674,1628.35469233863,6831.37772127467,1107.55760099803,4671.22629852415,6122.85837290348,6835.84810064805,7511.78193697665,9059.73866948081
"Sp[28]",1.0034064336762,876.057609933395,6044.31163323696,1028.44250518347,3994.2022685942,5387.01074936699,6064.7969883233,6681.06175093535,8121.35267571309
"Sp[29]",1.01131382719428,451.109438237886,5895.98884234188,1026.57993663125,3882.51245072341,5194.9878242091,5923.87422870454,6586.4876748858,7878.54191245764
"Sp[30]",1.00443437435992,974.605146900404,4116.10029481204,680.955997362337,2863.15159691423,3680.40218786882,4093.09406602341,4510.53703604181,5590.8706815799
"Sp[31]",1.00701908340256,347.695630829309,3809.6799049809,745.991029484804,2376.81226961044,3279.66943720773,3812.83809992196,4340.47464671908,5175.29895899293
"Sp[32]",1.00246936322643,512.906208756881,3047.84470232236,545.356068490291,2199.81900023994,2651.89673928512,2967.47536230854,3361.50429806331,4311.80215363113
"Sp[33]",1.00749414993639,826.375823819857,4529.76165801224,771.157509429753,3291.89270933498,4004.93359028357,4415.91476887462,4951.83110600118,6320.22406947614
"Sp[34]",1.00656132966517,1022.8538293827,5595.54773969084,886.070866541473,4037.04900203519,5016.71616686967,5510.41123486768,6089.0513997762,7585.39742686062
"Sp[35]",1.00428888127469,966.823015828714,6359.34275173492,1015.96116423942,4568.66291583592,5698.41846829191,6281.66790425266,6935.31837796636,8691.35216893348
"Sp[36]",1.01145496188892,394.870720447236,7420.11730864869,1248.09823584582,4932.08023524281,6567.03403636921,7441.05474982413,8301.81690161062,9750.35558457849
"Sp[37]",1.00494945242462,629.575130551028,7984.82578780854,1350.66838121371,5253.39866325447,7103.90891943526,8038.94930288595,8901.92097179241,10550.0135395705
"Sp[38]",1.00432221969755,753.994220040968,8102.44704212682,1352.08391868152,5431.7625901903,7234.2639102217,8127.05536372255,8929.91881097777,10863.5417386327
"Sp[39]",1.00251804184144,1019.51614822108,7730.02750763616,1251.71394489273,5238.10734846171,6948.48131189766,7724.41076112451,8484.26993393044,10323.3298667126
"Sp[40]",1.00046225917618,1008.63186201358,6393.08213318657,1034.1592662962,4437.12239004336,5760.09431442366,6357.04788294288,6997.88963658458,8591.60506531423
"Sp[41]",1.00221594248766,671.358171881703,5360.0796173885,928.704914553869,3496.4525962745,4749.62274753856,5394.93092858054,5974.92223510172,7128.48639458425
"Sp[42]",1.00241605646117,1240.81443069298,4178.57816682661,714.398760024965,2845.85243406494,3728.60579416705,4165.3755114984,4580.34708870603,5712.74325614589
"Sp[43]",1.00310958954036,651.107806489346,3675.45815319248,765.605225593892,2573.18803028418,3126.74553543231,3533.2379804538,4064.11222760087,5542.21456380334
"Sp[44]",1.00081409207463,4896.61872943484,2393.27020853147,1658.78755323672,98.4682538370365,1090.43517914804,2185.69871515179,3384.90559275823,6190.37965341949
"alpha",1.01210811059684,195.374237098982,12.059790230512,12.9415283199954,1.55284730802265,3.40532770762265,6.94404661606757,15.6636494951732,49.5573004423839
"beta",1.01212747994888,205.206082207553,0.00153901251429979,0.00187315385428286,7.74567960995092e-05,0.000317552194749349,0.000805439685322529,0.00201118962626303,0.00688874440671358
"gamma[1]",1.00053304741989,4750.48313938633,-0.097314193194449,0.0580158315878118,-0.21624192667481,-0.134621967308559,-0.0958904363545302,-0.0581499046448382,0.0128732502007101
"gamma[2]",1.00127689263366,5109.42558086716,0.020420136001568,0.0603366642519753,-0.0964855768163037,-0.0188295183195681,0.0199251478501901,0.059470853854003,0.138676429510974
"gamma[3]",1.00117139824547,3455.19483679739,0.163782725632414,0.09540960223655,-0.0248677749289834,0.10110750120727,0.163213295159001,0.225508139689581,0.354282139497905
"ln_BH_a[1]",1.01740306486278,184.835569442067,2.01849511769695,0.966446409982634,0.438928184687135,1.22251299656793,1.9457868844312,2.74988390557828,3.91783761413091
"ln_BH_a[2]",1.01759893833353,182.947639900958,1.8704400321588,0.968485078105063,0.283957843135112,1.07705283841787,1.7926148150421,2.60098422732781,3.76135464592786
"ln_BH_a[3]",1.01755134758295,184.207432902764,1.79111939536602,0.973831992155811,0.192485065824268,0.993791931742561,1.71455775974999,2.52100221927974,3.68623574502046
"ln_BH_a[4]",1.01834932824515,183.654117040916,2.09646312549244,0.98245810669547,0.481578250548685,1.29925567326222,2.02516804315143,2.84122599002789,3.99853096942089
"ln_BH_a[5]",1.01834169141468,183.288456403028,2.16735172891839,0.981713083634896,0.541843413030042,1.37969367511738,2.09746603454188,2.9101171087686,4.06348802960643
"ln_BH_a[6]",1.01780365009756,182.394792842916,1.91242091826669,0.968054794883629,0.322848851260786,1.11782545894331,1.83303224676131,2.64482314050535,3.80345166608426
"ln_BH_a[7]",1.01730157623949,185.176859298259,2.02754536286795,0.965697429473173,0.44451013212209,1.23341268748668,1.95598124822306,2.75891870304995,3.92646936411307
"ln_BH_a[8]",1.01728248340752,182.840051075329,2.07548227145747,0.958111192631225,0.510989864714981,1.29378697040661,1.99517782734951,2.79833400967895,3.95245306664514
"ln_BH_a[9]",1.01745036839928,182.754529795728,2.21267346725001,0.961527483189908,0.636037920481001,1.43531137154128,2.14216668096682,2.93531859818392,4.08495298539714
"ln_BH_a[10]",1.01799010853214,182.956052954224,2.23289653857139,0.970124328055436,0.645741643030083,1.44704910298009,2.15761163447394,2.96827536056474,4.11401565457902
"ln_BH_a[11]",1.01805597827266,182.576549087269,2.08091109465334,0.970307379752695,0.499289329195273,1.28447040580557,2.00385777515106,2.81605217872384,3.96653055764401
"ln_BH_a[12]",1.01840225357234,183.6308909671,1.91208419583375,0.987074751087165,0.282065692190244,1.107976334569,1.83567490636627,2.66266928881607,3.82530503045106
"ln_BH_a[13]",1.01760570619077,188.068125013081,1.60567499375845,0.998046424047845,-0.0703541873138442,0.808683216445238,1.53478743965464,2.3528570260636,3.53022406097942
"ln_BH_a[14]",1.01700934395392,189.796632580683,1.82674886645625,0.982342398877521,0.199763857517853,1.0301317692961,1.76118951791156,2.57141554983123,3.74664313135139
"ln_BH_a[15]",1.01755124292416,185.894192515092,1.95886495565157,0.974630419054534,0.357640122159868,1.16119184903804,1.88404545102713,2.69514374396613,3.86038647966304
"ln_BH_a[16]",1.01753751864702,185.312748980266,1.97943366882086,0.971606872108739,0.385843325913362,1.18051094091566,1.90386692402621,2.71518624022118,3.87600988582435
"ln_BH_a[17]",1.01715773754893,185.658955027228,1.89993860408606,0.967664415453335,0.31292906623928,1.11011296194691,1.8244021316824,2.63348453465872,3.79869945108583
"ln_BH_a[18]",1.01770682973216,185.612649669777,1.69932519973814,0.987190014094082,0.0499386347273749,0.909652581669536,1.62569052234953,2.44258415127819,3.61214899412435
"ln_BH_a[19]",1.0183569394518,182.511377903971,2.11275850578338,0.979270757694527,0.497219429306593,1.32715684933882,2.04028022576759,2.85583719148866,4.00511783817286
"ln_BH_a[20]",1.01710250349441,184.057456343279,2.24713528801324,0.960374829239961,0.673231499639564,1.4732431128059,2.17800866684173,2.96291804280478,4.11985766749158
"ln_BH_a[21]",1.01779400942628,186.055302417948,2.38510039652338,0.983247553754087,0.741508088014338,1.60899514637334,2.32065262599222,3.12578421738214,4.29193729523311
"ln_BH_a[22]",1.01731383035318,184.758816317003,2.28844211495688,0.969983204875163,0.670232408093301,1.52258965228605,2.22295485686451,3.01383656687873,4.16944954356677
"ln_BH_a[23]",1.01712767160294,185.358472140563,2.37123634160688,0.963086318917998,0.784067891818307,1.59988910662638,2.29621590660724,3.09792404551745,4.24689790513224
"ln_BH_a[24]",1.0176032581102,181.934617855103,2.13084028025567,0.961453784819741,0.558980780811625,1.35175088384749,2.05700000318966,2.85800439938332,3.99947140081823
"ln_BH_a[25]",1.01797947468063,181.803799109383,2.11296164222947,0.965733789378638,0.54532985439405,1.32064241535342,2.03504679521321,2.84585688292988,3.98495311542262
"ln_BH_a[26]",1.01818122449475,188.132897194245,1.69501710632054,1.00775885803188,-0.00012193405040469,0.880539876426578,1.62797274354274,2.45656505459799,3.64025266876517
"ln_BH_a[27]",1.01765990152264,182.971080024089,1.93632346447691,0.966322218672662,0.356022906724926,1.14076321393364,1.85813943186888,2.67200668672757,3.82891750212074
"ln_BH_a[28]",1.01729291322801,182.826699732256,2.12203832291764,0.957629168773071,0.562367331042589,1.34035121701795,2.04164936433491,2.84412155963003,3.99364108353228
"ln_BH_a[29]",1.01734170434898,184.599917638805,2.01858196918479,0.974848012720684,0.395523219852678,1.24696075203203,1.94610834246621,2.75359860698472,3.91225100687025
"ln_BH_a[30]",1.01806940126393,181.493863786704,2.12970834909997,0.968203321018026,0.545585020708777,1.34875164173908,2.0536605114394,2.8600234112739,4.00810456147378
"ln_BH_a[31]",1.01737105140684,182.934053644828,2.1884599696371,0.961706341261827,0.606632282323536,1.41436181522116,2.11886947363756,2.91063167760781,4.06246322898185
"ln_BH_a[32]",1.01778000088076,181.657760404281,2.15195953608996,0.962713063807419,0.584117343418195,1.37326826644567,2.07559923460881,2.87761108224535,4.02307418124688
"ln_BH_a[33]",1.01817921135223,184.738531219237,2.22286291393463,0.988127706463877,0.570628812176382,1.45061367382088,2.15478115777022,2.97117080297485,4.14524080286854
"ln_BH_a[34]",1.01813807204492,181.841034450029,2.12648707753221,0.969610161334299,0.549221195759301,1.33675998700457,2.04967066091369,2.85949727597553,4.00870618726127
"ln_BH_a[35]",1.01831707209659,184.478439655304,2.10131000758605,0.985092191483088,0.477964912204219,1.30244938950749,2.02962385484906,2.84496077822033,4.00799866837172
"ln_BH_a[36]",1.01796392969635,186.280678968761,1.91140626974846,0.986582267146317,0.293253355874887,1.10420918831658,1.84169365631773,2.65389750223389,3.82869197593098
"ln_BH_a[37]",1.0178206330559,182.066766305902,1.92684723306071,0.96730260481991,0.341824942687613,1.13235032996706,1.848417657488,2.65668231888614,3.8155369550144
"ln_BH_a[38]",1.0181510031965,183.568615260608,1.89768982270415,0.979845839138622,0.283741076619611,1.09623768469671,1.81839853947916,2.63932077846844,3.80554487651276
"ln_BH_a[39]",1.0175009359261,188.555025921149,1.81490371242528,0.987892031298993,0.187474816402278,1.01693570380892,1.74672505771378,2.55907047000635,3.73560581070958
"ln_BH_a[40]",1.01740857422011,190.917822641051,1.62642903798745,1.00148821915749,-0.0457028720936665,0.82463249982716,1.56625969096685,2.37670074467726,3.56702237688291
"ln_BH_a[41]",1.01770192452899,186.925646433718,1.87498667384997,0.98399817707754,0.258424442816397,1.07320256830461,1.80319298493662,2.61965184589729,3.78948204809171
"ln_RS[1]",1.00014816658688,2522.69141612109,0.689787433080316,0.315530562318813,0.0575786773618053,0.486484350740853,0.694098869804932,0.899681049565042,1.29073633693644
"ln_RS[2]",1.00125949806669,2643.82173549365,0.80247155131681,0.295453956493246,0.208145970516979,0.614585549726677,0.80328209351323,0.989110372894763,1.3775534781276
"ln_RS[3]",1.00079330035459,4002.25268672092,0.378225779992415,0.299800298341766,-0.240558637564162,0.194868514613555,0.383711199296258,0.56800052925124,0.957758187043349
"ln_RS[4]",1.00228522862153,1914.46437964047,1.18801286950933,0.262690291346022,0.634838769040782,1.03438331388312,1.20195116655842,1.35169781792928,1.69724230259677
