"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.23090610368018,0.97363322735919,0.015394493020378,0.0228859253812403,0.467472014426618,1.48081702883663,2.23896230511934,2.970223785536,4.01579394433251,1419.56237855685,1.00114918224704
"Rec[1,1]",92.7417304322251,79.6818314423636,1.25988037745744,1.84825247021021,15.825705777895,41.9311273353099,71.8946551689838,117.339998806684,299.253794456465,1325.42769753939,1.00015241956721
"Rec[2,1]",52.1976252110982,35.5564215316936,0.562196387426023,0.925856848141588,10.9813009769426,27.9317579487892,43.4235104840748,66.5426593260553,143.643186909608,898.148914895975,1.00028746824892
"Rec[3,1]",57.8947717330776,33.8967434479427,0.53595457278944,0.96180712268933,14.436194570807,33.8257790703838,50.5301981138949,73.7352684616071,146.483012902799,835.048087957421,1.00065605126119
"Rec[4,1]",124.457062573379,69.9286285100689,1.10566869871802,2.10474272821286,37.0049314373754,75.7754807984371,109.999047730504,155.893109017776,296.978713678748,754.001608004907,1.00065170973088
"Rec[5,1]",103.560170323043,53.2300793449394,0.84164145380746,1.6759589310411,32.1705340310891,66.4581553379335,93.422488815426,129.425012896463,243.558616850005,764.147748013813,1.00077030231764
"Rec[6,1]",87.3750977212234,41.4646554316979,0.655613767791189,1.25851863672525,29.3286832716671,57.6659805785608,79.9829046400568,109.135687324374,188.890091386777,868.02855091071,1.00040241854599
"Rec[7,1]",142.225066161387,61.3593155847772,0.970175964584812,1.79701847666193,52.6518134133983,98.5043671855762,131.504917121905,175.522442714513,291.709576346742,981.632695527042,1.00009354842483
"Rec[8,1]",104.779646638284,42.1222111423594,0.666010636461894,1.18262529991375,43.1775338874232,74.9494460776164,97.7089061081871,127.716751335012,202.258376600218,915.198588904002,1.00130365015831
"Rec[9,1]",104.32779347594,40.1286823212944,0.634490178183116,1.14846924705355,42.831604961428,75.3215681457311,98.2326720798256,127.131141850241,197.530394422432,943.411699716634,1.00175262017524
"Rec[10,1]",63.2216257634937,25.8041186536999,0.407998939794647,0.730100434492735,25.5462018088273,44.8365842516032,59.0022450330524,77.9564669008728,124.471592062551,973.553894529311,1.00100705461935
"Rec[11,1]",74.6012309568884,29.8527196986877,0.472012942992143,0.796318285811486,30.0352393776626,53.1615573435463,69.5140275065897,90.5647689930219,146.703932755288,993.764896921517,1.00220790189376
"Rec[12,1]",78.5705569736909,34.824123873715,0.550617744803926,0.933506125709319,29.0723417415911,54.1845375478589,72.1921826713824,96.147035335908,163.75010926135,992.193468996635,1.00227856103025
"Rec[13,1]",68.0789288875525,31.9363170941589,0.504957510474561,0.882932814084042,23.482026888684,45.9631945300813,61.9282853439375,83.614556635657,144.869846872499,1003.61896051605,1.00222942299869
"Rec[14,1]",58.3588330700781,28.7207605409243,0.454115097208053,0.831203377368874,19.7053892542023,37.7217376271904,52.7962392581381,72.0891036230349,127.952334947406,926.702791411481,1.00107093044011
"Rec[15,1]",86.498862621014,44.5792116607089,0.704859225712887,1.25640188350405,28.4907280084889,54.9330382717339,77.7984935020892,108.258882541712,195.640601924022,877.929440835586,1.00137695777987
"Rec[16,1]",109.944626697923,58.8270599654839,0.930137487711177,1.70929195847446,34.2277733188687,68.5615448973238,98.052677544774,135.83949535881,253.705180080648,821.505622597418,1.00098438207519
"Rec[17,1]",87.5346782662568,44.2199261100284,0.699178422360196,1.3671727792377,28.5250393854026,55.5914866253638,78.5451387361261,109.415318125315,197.015206652419,761.736945864499,1.00027962951188
"Rec[18,1]",55.6262915375056,32.583912198782,0.515196888135482,0.983450840956238,15.5477930354222,33.0771702503272,48.5070696547728,69.5091417994881,142.432697426013,910.334489036938,1.00004426568376
"Rec[19,1]",58.3413078250128,35.4125164697704,0.559921048613499,1.10002098145354,15.8043179391596,34.609920035464,49.808018687363,72.9458719434634,147.665438510965,875.929765885659,1.00057626505088
"Rec[20,1]",68.5231019706889,36.5864123343221,0.578481971952678,1.07481527278017,21.4427130039489,42.8827204017105,60.5005514037419,85.4635987754074,163.899854151549,951.820761602991,1.00005001805465
