"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",1.80390087357877,0.99265634627534,0.0156952749402544,0.0378409808551785,0.361430953955536,0.994587112660813,1.64069298386003,2.51590467608251,3.86672452880342,606.661748553159,1.00313714824584
"Rec[1,1]",108.517039578871,86.3680943262919,1.36559947619674,2.27810028396354,19.5526387337845,53.0091203231441,87.3788423597807,136.324053798691,332.091706245694,1146.66982390191,0.999868923107508
"Rec[2,1]",46.9211853949539,31.747072096933,0.501965284339431,0.905342767049906,11.1498680287393,25.8488559163035,39.2979168593957,58.6553126406136,131.356226994599,952.860824050405,1.00046777595532
"Rec[3,1]",58.3776256561679,33.0194656313723,0.522083592583931,1.01042883462134,15.7157648505917,34.9025228042391,51.562585255003,73.7005495865445,140.578708731631,897.473246045996,1.00017147709118
"Rec[4,1]",127.864924629367,66.9590457201379,1.05871547213493,2.17709494357252,41.0299643133447,81.2270449492825,113.374548140654,160.457744501913,286.377733698402,718.866698861513,1.00011867321585
"Rec[5,1]",101.125517888247,48.4258898526152,0.765680548273498,1.67796619854405,36.012464666439,65.8801650370715,92.4874330352404,125.839502394257,217.338164615289,715.331772381337,1.00090095212914
"Rec[6,1]",88.8006504543357,39.4784977480544,0.624209857428401,1.26893080316333,33.0914476959558,60.0892481059678,81.6794316133956,109.823441023676,180.784238919817,762.686552292275,1.00038849326477
"Rec[7,1]",147.69337809899,59.2952169363283,0.937539699362944,1.93960211021557,59.4146390588503,104.392504774944,139.224064464472,178.624297801495,289.435735953933,786.80036728973,1.00060673017516
"Rec[8,1]",106.970701207266,41.0044956205542,0.648338002336753,1.25225214855973,45.789365051796,77.4560971191518,100.902584986978,129.495573276919,204.010337481636,851.273872743534,1.00013184145677
"Rec[9,1]",108.378607894596,41.0615993911203,0.649240892226616,1.27890513396936,45.7254585785229,78.6342393073233,101.894081789055,131.740925831327,202.808842588164,895.937744082941,0.999907389433851
"Rec[10,1]",64.9566169541947,25.4854183958639,0.402959846266423,0.775411632623185,27.1284831374676,46.6900493287781,60.9219457341496,78.9809202598341,127.135063370927,926.893916684152,0.999779632903528
"Rec[11,1]",73.4454471723115,28.1057700725946,0.444391244111975,0.850330463721546,30.5060238633797,53.2090548917696,69.3020772372285,89.0169739697607,141.793653881012,936.521030520291,1.00003487464707
"Rec[12,1]",80.9081735259591,32.706870975863,0.517141037104906,1.00561160248095,31.4590122718977,57.1215502810475,76.8871945967707,99.5920056106158,158.421323865394,992.219734756371,0.999866860100135
"Rec[13,1]",69.8476594327014,29.4280192940889,0.465297839983507,0.840815418025827,26.4546818276869,48.8892948747347,64.8858297426408,85.7114730279765,139.977801130384,1063.3112743028,1.00025630150511
"Rec[14,1]",54.7644607028177,25.2780276912265,0.399680711305416,0.670139137532487,19.0982430567426,36.5406367789467,50.3109183183678,68.3554704152911,115.691404683131,1158.1156238468,1.00027675722383
"Rec[15,1]",81.1454768894792,39.7856791232937,0.629066821431096,1.02464104835872,27.2265905263563,52.5025060608833,73.8626012497148,100.902410879778,179.311174327473,1152.33351286577,0.999817788601342
"Rec[16,1]",116.394794914291,59.8939970748769,0.947007244640367,1.57381651529386,37.6370061150785,74.6535508900754,103.882076337322,145.243161823308,266.657826151147,1180.60942423967,0.999835090649079
"Rec[17,1]",89.4300873725905,41.9219325719256,0.662843954216427,1.16036947445463,29.7654327609924,59.3043386847007,82.4940746679551,110.332033457081,191.086303153832,1009.1519688026,1.00077153702424
"Rec[18,1]",52.4083614669576,29.6340693632165,0.468555777635899,0.816079259126385,14.8773888396435,31.9472603481818,45.8538917673423,65.1111940368575,126.737998420385,925.085948378114,1.00017701600579
"Rec[19,1]",53.7100207802808,29.5818624553212,0.467730313943179,0.789325104496836,16.3714999113005,32.8558824616367,47.3695541920743,67.6964746912236,130.220704176941,1097.2208208105,1.00066893519463
"Rec[20,1]",66.545569759912,34.5039059315027,0.545554654578712,1.00299711259455,22.4449067215505,42.9237616768975,60.1203107381142,81.8809280273441,149.223541638953,921.406842567255,1.00220199382347
"Rec[21,1]",89.1750024641829,41.1163776263456,0.650107012174198,1.13246688850473,33.7502157717621,60.8411840505789,81.4828740522569,108.995259850387,189.119030406499,812.51675532893,1.00493579336455
"Rec[22,1]",92.8770284739636,40.7892252484934,0.644934278894434,1.17794320761899,35.4395394973326,64.4831976005461,86.093949693477,113.011002338478,193.727133719897,1112.07080458601,1.0023840864262
"Rec[23,1]",87.7890471075433,35.6647908003287,0.563909856012291,1.02305492024894,37.0556948273446,62.2871786526204,81.4204059341705,106.552649652148,174.236657345442,747.796057402191,1.00186561248366
"Rec[24,1]",90.6660792607868,33.5777446642216,0.53091075915253,0.886645742658167,41.7968588670207,66.6284573939475,85.513544974438,108.132351542021,170.483804850569,1219.4377897303,1.00103595145326
"Rec[25,1]",78.1092140221505,26.4778789426033,0.418652025344185,0.623316964178746,38.3389197981973,59.4831385436743,74.3077850248351,92.519082099201,141.531598870593,1505.44632887621,1.00095711106452
"Rec[26,1]",35.6324945097263,11.6664384653477,0.184462588663491,0.260998046921853,17.900522722726,27.5041734601634,34.0345646636057,42.0838834088187,62.6779529378046,1843.83175428533,1.00078261102522
"Rec[27,1]",40.4609507745969,12.3999545129277,0.196060495716677,0.247640451967325,20.3515266514528,31.791772245932,38.9134398340349,48.0013100374544,68.3120620791777,2243.50466080882,1.00016315664034
"Rec[28,1]",55.3353442514143,15.8778233134125,0.251050429780525,0.312632982141226,30.0915155572424,44.1081522657247,53.368165434061,64.3181327696749,93.4638964833291,2559.64764536609,0.999853387287754
"Rec[29,1]",100.187769128493,25.3595106479328,0.400969069973801,0.496351165092876,58.22354643328,82.0974588492409,97.3340631718877,115.383205702613,154.152822141198,2519.40899176955,0.999893677013574
"Rec[30,1]",125.471331486488,30.2286429750737,0.477956811886406,0.56409731984316,74.773122540553,103.443707078743,122.823489323121,144.059015333383,192.776384289024,2834.53326893342,0.999756396289998
"Rec[31,1]",108.872676414869,25.5274782440779,0.403624870858409,0.459192071984495,65.7497551974596,90.6765628584647,106.625719182696,123.999155285811,166.304714857579,2881.83929193395,0.999781227758756
"Rec[32,1]",154.194021894506,36.1291034485874,0.571251283586902,0.673019582908507,95.6132803180415,128.405228321644,150.758982969784,175.703401820398,236.595943617373,2700.52239886192,0.999845687640655
"Rec[33,1]",240.249867325674,55.4991912953509,0.877519263953497,1.17679555868785,147.327224918178,200.958338048678,234.804417927333,273.505474577152,367.644465746024,2185.93977150375,1.00026264702472
"Rec[34,1]",190.834847281405,46.207468730244,0.730604230492897,0.879225751053416,114.233607339462,158.372409323316,185.84866521833,219.010520403736,293.972922539371,2464.55253458523,0.999913799235417
"Rec[35,1]",150.564562199772,43.1130176196404,0.681676662405173,0.882658982424942,83.1023955980346,119.650944497989,145.417092690444,176.269815685949,249.077387490744,2173.1774405277,1.00018681611832
"Rec[36,1]",93.9046114041553,30.1513390492491,0.476734529498014,0.687892370793618,47.1713842154203,72.5614466639371,90.4026098154986,109.932558429492,165.243646127839,1897.87262189475,1.00034918820295
"Rec[37,1]",122.438671393242,40.0367896729386,0.633037227837969,0.832369386016292,57.9488249551314,92.8770293156132,117.572808287898,146.880477189251,212.707887655768,2098.4398777163,1.00052055062338
"Rec[38,1]",105.560024750542,45.3095641567185,0.716407112623784,0.935307321302672,40.6964007409519,73.4693919953916,98.0270640127072,129.369451140748,216.963493025652,2241.33034004304,0.999807534292112
"Rec[39,1]",74.4152912086021,32.5422226050813,0.514537717781375,0.571276701055287,27.5907917596814,50.5761468908895,69.096417982058,92.3215815085344,152.642911830376,2976.18387976422,0.999801580071865
"Rec[40,1]",75.6530581531818,55.5758603346459,0.878731507904444,0.950980600966943,15.9474976254503,38.7959281823554,61.7874435126159,96.2070698904658,220.125899369135,2632.29070351497,1.00024621316895
"Rec[1,2]",5065.33642224832,2760.77033799994,43.6516118235636,47.3722194044821,985.252551646282,2761.56811898203,4671.58467981133,7028.15973032421,10624.6288136369,3081.76191278467,1.00012594569295
"Rec[2,2]",2155.32285846525,491.693605068174,7.77435851477371,8.01752710105626,1296.88971572795,1821.83300494536,2113.90427692847,2445.07507277324,3252.01747333817,3655.14226379373,1.00002647405675
"Rec[3,2]",3110.64130441028,1266.57635944619,20.0263306318704,27.5948979392016,1167.10825606068,2186.59726073586,2920.08637618298,3877.7803276591,6000.00549849759,1928.18607704665,0.999774544400842
"Rec[4,2]",5886.52562784881,1262.37104628888,19.9598387926136,21.4249565032039,3621.60939492743,4973.42086305173,5814.22151427836,6706.00100639045,8511.70354202082,3386.12202203245,0.999929826203735
"Rec[5,2]",4921.15528975735,1058.43577631113,16.7353390507582,18.1829660997558,3023.84850279133,4181.09904017745,4851.94018866686,5604.22398766405,7191.3378705639,3392.36292458946,1.00118165383076
"Rec[6,2]",3752.55487847158,712.093519767831,11.2591871475624,11.696521792107,2474.21483962441,3254.99522456422,3703.23000293224,4187.91350878555,5270.31303542716,3515.1116890877,0.999821249991568
"Rec[7,2]",7292.83235651974,1081.58995712268,17.1014387943577,18.8585074225493,5249.68562348827,6542.83395735207,7308.16201415958,7997.55127896373,9413.33436205345,3240.81324079436,0.999892292837626
"Rec[8,2]",4500.86456845079,685.808434983413,10.8435834655154,10.7674490309786,3245.16649557269,4036.70131030664,4471.51272984976,4933.05065154135,5945.52030291821,3666.76184964236,0.999913448646241
"Rec[9,2]",4243.42439089298,723.174180012036,11.4343877693132,12.1273580706311,2935.12806326795,3736.1099375626,4205.04822926561,4694.96624586721,5764.35957734895,3513.94465715582,0.999826046107342
"Rec[10,2]",1299.45176069591,289.521446430083,4.57773601092744,4.96813530043416,810.483003116592,1095.65243482692,1271.59781144564,1474.88244329516,1922.30475428612,3371.05360589687,0.999779606097253
"Rec[11,2]",1944.18024786931,605.213213034355,9.56926111608634,9.49707943532483,973.814909921994,1509.16595519282,1879.40484001017,2296.43797046183,3346.73323157039,3752.15007099236,1.00061351558305
