"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.00310036481477,1.0092777496762,0.0159580824035302,0.0237707803683391,0.416626537935172,1.1823796861895,1.9189039057609,2.74901034539046,4.00194803856505,1659.08220209548,1.00062985795934
"Rec[1,1]",96.6521128039165,79.1889944228565,1.25208793997299,2.03553318148594,16.4589069777062,45.6215650478557,75.8245763911867,121.970599016257,304.834620023269,1110.35481282053,1.00189734709148
"Rec[2,1]",51.5402521782177,35.1472980857256,0.555727577758844,1.04897237847334,10.728220067989,27.3409342897159,42.8825272076186,65.1339216845536,141.49997893566,883.907834001417,1.00320739875032
"Rec[3,1]",60.5596181875231,36.4430965617741,0.576215950623286,1.05013773510137,15.0816800838274,34.7884698819189,52.3484765750174,76.2027089966614,152.497985704239,987.422801972801,1.00207277112449
"Rec[4,1]",127.354422234408,71.3464433341934,1.12808631944095,2.27560915840656,36.9985200703788,77.5715754092074,113.466568836948,160.407820469015,295.310643568073,773.143477754068,1.00144928699451
"Rec[5,1]",104.38367473128,54.1512103924889,0.856205814476227,1.7692825501479,31.7955299961156,65.8123458857971,94.0562176585402,130.598082172035,238.428207799937,787.545788025931,1.00312936037593
"Rec[6,1]",89.1552357006016,41.8460429630571,0.661644034142608,1.2718754642197,29.9280623087917,59.1495228399137,81.6282672230759,110.582098214609,188.834858670403,888.373639315626,1.00282712845143
"Rec[7,1]",145.222242825318,60.5844362849784,0.957924047089409,1.82836200681925,55.037608958465,101.331166187804,135.674892091288,179.067548223184,288.928602941538,958.808964533801,1.00320274984212
"Rec[8,1]",105.802210593755,41.9226771784,0.662855727478525,1.19765552170109,43.6144925575138,75.6994688648223,98.8199571565013,129.435032929424,203.292966416857,1070.58956906279,1.0017938801649
"Rec[9,1]",106.446301992179,41.7034699439238,0.659389756775869,1.22819553701717,43.6111715728776,75.9091098407588,100.851586551198,129.631375499813,204.540076155982,1107.29721294458,1.00176708969881
"Rec[10,1]",63.1084290481364,25.4869576407634,0.402984183865219,0.741814517241765,25.1608519279006,45.4400868076223,59.1843424705991,76.8705520468971,124.102551395526,1005.66387624337,1.00567420105192
"Rec[11,1]",73.5157014324756,29.8908359378219,0.472615613649662,0.853928489901552,28.6770970716557,52.3815134963795,68.9235925053548,88.5940400805478,145.553459244287,968.954641274572,1.00439715311412
"Rec[12,1]",77.9472194078832,33.8003584150607,0.534430591608153,0.975404181195768,29.459247194949,54.2995063611347,72.3796776259455,95.301981820275,159.493138938293,986.318447830153,1.00372186984823
"Rec[13,1]",67.4014928434482,30.3168251934598,0.479351095182538,0.87113092495736,24.4031701583376,46.3282013322228,61.8865348389175,82.5737587331564,140.125160893763,1071.79141999162,1.00139801816666
"Rec[14,1]",57.0331459712956,28.5083105265109,0.450755967535642,0.744049088534255,18.4493864934291,36.5547807954852,51.609691361636,70.5873967695733,128.228920845839,1164.30046116645,1.00211540053815
"Rec[15,1]",84.8252203896647,42.7176272843445,0.675424992283409,1.15523133227977,27.3945159305058,54.9184836866441,76.1511104049625,106.52525475394,189.417336698704,1103.06633624361,1.00176569093359
"Rec[16,1]",112.28176318758,57.6940822974091,0.912223537865064,1.65856017271814,33.8794215915373,71.5284739513402,100.881495802504,139.528450367963,256.829717203098,1060.39093901146,1.00070076636193
"Rec[17,1]",86.336892426969,42.6718415644557,0.674701056487613,1.28639124337446,27.9267403972337,55.3078501866005,78.782882101641,108.199599059972,191.919875674671,912.796154991227,1.00011163616154
"Rec[18,1]",52.5015275704616,29.4790420833059,0.466104581116008,0.844159296217112,15.7517230975653,31.5601930577516,45.5512896568452,66.4656497308648,129.490441138849,1019.99615426394,1.00054287434469
"Rec[19,1]",54.5545847458747,30.3125643876103,0.479283725926778,0.880992002992478,16.0246257000958,33.4116694161948,47.9672839773464,68.211066573364,131.873896137015,965.940682955031,1.00110949911695
"Rec[20,1]",62.9269835577337,33.4245752187133,0.528488937573774,0.993199813073834,19.9632180308409,40.1393578224369,55.8774283282875,78.2642738085706,147.470079975324,953.363805475517,1.00151878218497
"Rec[21,1]",85.6796552628123,41.3290045683008,0.653468939316673,1.28611353239724,31.4899200830385,56.4783819940185,77.8284114357376,104.799334331654,187.139298786026,925.119586924577,1.00224773694014
"Rec[22,1]",87.173482155701,40.0032914236671,0.63250757401134,1.19978792995028,32.4564504737913,59.4462135805107,79.8633656657186,106.854894232154,181.759180299335,899.129082284205,1.00324904653628
"Rec[23,1]",83.8019881103085,35.4678264093114,0.560795575544478,1.03182391474198,34.5476930607712,58.3788259602237,76.810574826849,102.663056778004,168.273607112541,953.75245361768,1.00194672950583
"Rec[24,1]",85.3223690333784,33.0133861736205,0.52198746791676,0.881796785308145,36.8521418819493,61.9084510671921,79.8426838047073,102.827498912414,164.786591305193,1143.5932146512,1.00128358963473
"Rec[25,1]",73.2802634715225,25.3430477731988,0.400708769068833,0.653120486742937,35.6167660972674,54.963332871416,69.752539482325,87.1378134182688,133.582393017425,1254.43083131155,1.00012304576722
"Rec[26,1]",33.5534229199475,11.3863779389528,0.180034442932923,0.25837124272908,16.2491763346702,25.4388814221237,31.8270704171161,39.8794470870178,60.9004847239079,1740.0836025227,1.00075564313293
"Rec[27,1]",37.6494284090326,11.9919459784176,0.189609314347481,0.256064848666682,18.3333239238145,29.2019466735906,36.1866055703177,44.4220099062913,65.7786848167271,1991.59524731181,1.00023809402889
"Rec[28,1]",51.7783389856335,15.0189514209361,0.237470472787901,0.303463122157568,27.2113078066544,40.8231802981319,50.322956720035,60.7563308218419,86.3524338434217,2168.96974343455,1.00043611268772
"Rec[29,1]",94.1507276575372,24.3258145506463,0.384624899594538,0.476635705804924,52.8128946839018,76.6004581483137,91.9367368639235,109.224111002563,148.162386112092,2549.04898756455,1.0000604133585
"Rec[30,1]",119.443752977573,29.8797576398978,0.472440450379471,0.597147949472489,70.1934472932722,98.5153281992174,116.473942259368,137.071937316515,185.588008708479,2203.49892689729,0.99985033321275
"Rec[31,1]",108.010153502281,26.2034425450337,0.414312804898329,0.531251107612751,64.8904175293326,88.9966852499867,105.741678358532,123.384719012862,166.299506321623,2419.15002227087,0.99979043094784
"Rec[32,1]",158.708440567312,37.9330474386702,0.599774142487071,0.68683952151592,95.8877940885863,131.49425086048,154.868227117951,180.919251330345,241.938113412562,2617.63300748467,1.00046346442371
"Rec[33,1]",273.811323985178,68.812512920386,1.08802136174092,1.30277408592605,159.3615124101,224.920767775223,267.100167626632,315.322601484301,424.903038398048,2648.95921383859,1.00042394834946
"Rec[34,1]",203.219457276099,59.0617567473799,0.933848369662693,1.05829486826802,107.32522026087,161.055601846752,197.437069374032,238.518951131684,333.624780722415,3112.75742741287,0.99978606645374
"Rec[35,1]",199.0987179939,84.2209969354285,1.33165088563008,1.3610570554039,76.3211963593396,138.166830107341,185.716235935858,244.267916699709,397.505183312922,3312.69442579006,0.999782305863716
"Rec[36,1]",179.66593343619,126.420129431408,1.99887775548268,2.02295455110987,41.2117011997161,97.8567280038318,150.050496320507,224.900794136247,498.376847810684,3513.70224691237,0.999758626743483
"Rec[1,2]",4254.94520310334,2429.97902252236,38.4213418880012,40.3983706212618,881.844826123337,2347.18079111941,3739.29061122373,5780.45199829901,9838.44805158155,3450.1467203026,0.999953951480282
"Rec[2,2]",2211.03555969347,514.803552135547,8.13975886146783,8.46234189780747,1340.58295190167,1865.1618817228,2162.9171657185,2507.93881903744,3345.06898218612,3339.60922560842,1.00085147604924
"Rec[3,2]",3111.69013038203,1248.55452396602,19.7413803931996,22.9568263947415,1121.54752135942,2181.05090909234,2950.57093604391,3874.8085313973,5941.48499352278,2752.38329249451,1.00074615239099
"Rec[4,2]",5719.76527609597,1282.17982515672,20.2730430870585,21.9919636113238,3457.81687688516,4848.70750038584,5616.41169911141,6528.60787481303,8472.08119765793,3125.16250948137,1.00081155053057
"Rec[5,2]",5071.58018302993,1103.26653304274,17.4441755532624,16.787647354838,3089.1549839759,4269.42352060963,5020.5699413245,5812.17492917686,7393.08086429364,3592.91774966557,1.00026062911058
"Rec[6,2]",3843.18265792774,730.715934630191,11.5536333800506,11.9242659875098,2558.47082124904,3337.3259151189,3804.22938954759,4293.70036449928,5388.21891364451,3730.51144127506,0.9998564103959
"Rec[7,2]",7315.96958989687,1110.66111645735,17.5610941829538,19.9487258856977,5188.82884148538,6574.62463467377,7290.86766525413,8064.67851901868,9551.28145234139,2903.96804137335,1.00008702532046
"Rec[8,2]",4527.39344529339,696.547416369695,11.0133816701694,11.3447041509194,3276.84069268732,4045.35790448444,4503.41706890235,4964.62372868024,5999.1232969772,3615.34774446609,0.99977836610679
"Rec[9,2]",4276.44819590109,733.345811437792,11.5952153834389,11.5981032349405,3007.81110550803,3756.7545284366,4237.64097981117,4734.03802129014,5839.88137264422,3415.80184718843,0.99975750406953
"Rec[10,2]",1292.94741205305,297.122607381483,4.69792091826722,5.10213008483642,802.337828324757,1084.34788873537,1261.89160052143,1467.52183324306,1971.2333461289,3246.8017923073,0.999794194809553
"Rec[11,2]",2022.21808359938,640.325496684419,10.1244350670068,10.6632150277732,990.285031780746,1554.37662695522,1941.16578454041,2413.32455266816,3475.82597796635,3353.39308123956,0.999858673399376
"Rec[12,2]",2157.61665572136,500.371044300334,7.91156087593035,8.04270908606586,1285.38745657777,1797.16422334283,2131.49459683696,2474.96719747495,3205.69129342447,3716.92159448294,1.0003954761347
"Rec[13,2]",2736.16011590717,546.497208851215,8.64087957447285,9.09362876520526,1753.86374080845,2358.71706086817,2712.78586481427,3073.71731147941,3903.36029346345,3498.56629401369,0.999810541801872
"Rec[14,2]",1882.30378716338,444.352158373105,7.02582451835436,7.15513639639892,1105.54012431763,1570.16666156812,1841.15257750191,2164.69323611311,2830.39058756312,3642.66376817711,1.00008318906474
"Rec[15,2]",4115.14792042252,1424.68935954562,22.5263166718535,23.3596093145499,2033.03878950689,3110.40666913857,3905.42081700504,4872.60517212671,7522.73346489116,3580.27108258655,1.00015536673516
"Rec[16,2]",5091.22800873022,1608.5702044556,25.4337281118121,27.60877546624,2720.41595777054,3938.46349377897,4842.07018327095,5983.85189920172,8870.42934405891,3331.85535328936,0.999832404305949
"Rec[17,2]",2863.05321342431,885.92875624082,14.0077635718055,16.0155860287433,1443.87288362514,2222.50839358434,2772.43467088514,3391.0713895189,4871.49638597984,3016.99272551251,1.00038829529771
"Rec[18,2]",1773.15378454632,1057.90542809854,16.7269535092344,23.2064991990025,424.164322102678,999.935728098805,1544.34884370054,2292.15410467618,4526.1522052785,2222.7948737011,0.99986867856375
"Rec[19,2]",1171.93734488622,588.461457377237,9.30439260267081,12.1604323382388,339.214888885214,736.280582745542,1086.05233364284,1504.80692255434,2570.07367966862,2244.33243329295,0.99978967085751
"Rec[20,2]",1022.18393325961,421.14547476916,6.65889463271761,7.56011196189266,383.577828015949,717.374463552555,961.424394558303,1265.6352234392,2015.10737903665,2621.05903215227,0.999818515693369
"Rec[21,2]",1492.22510104279,551.009127223255,8.71221926783488,9.73554814779498,627.968402872152,1090.90907413396,1427.21112028314,1802.16132622327,2775.42135212534,3020.14094204893,0.999990675262505
"Rec[22,2]",1468.30393777404,519.503023999712,8.21406403592103,8.65685946923556,657.338790745269,1083.43526421983,1405.19374490853,1771.79768943746,2657.05517880025,3601.67453021353,1.00102016959705
"Rec[23,2]",2048.47694034078,475.509609827426,7.51846708176326,8.08744685105657,1221.02564408272,1708.29177357405,2014.93898927657,2350.22782864719,3091.06311900392,3163.42954058153,0.999845304286981
"Rec[24,2]",1255.50127825098,259.279406642694,4.09956737683952,4.10058899855416,808.395603738081,1073.94026933745,1240.75320405239,1417.68788670177,1822.61352360918,3862.49309516973,0.999827923213427
"Rec[25,2]",2353.7273049247,367.589342324554,5.81209782674462,5.97283680748896,1677.07872584329,2105.47048423753,2338.12910386244,2573.45436429852,3144.21542863796,3821.50785007276,0.999986183264882
"Rec[26,2]",796.484331749344,139.980824516454,2.21329117110166,2.10509875917257,554.096820285432,698.58763372478,787.509405900936,882.965365602512,1103.37821471061,3993.65498005279,1.00030269043068
"Rec[27,2]",2279.82422310146,381.34955032723,6.02966581857527,7.24217380347619,1560.56842278896,2010.43800936123,2272.33060905038,2538.6142423342,3028.62670396055,2647.91307253844,1.00089345285753
"Rec[28,2]",1633.71307799141,278.47935069771,4.40314514764782,4.70055929218361,1200.33550256704,1440.5865410547,1598.46469735591,1782.37411583054,2289.90187458374,3401.22821965501,0.999960397280374
"Rec[29,2]",2789.74214438774,441.104548928391,6.9744753043745,7.60393012532602,2088.74325409717,2479.96015898474,2730.81300138547,3044.05359156362,3813.57460928565,3391.35909801253,1.00104793527366
"Rec[30,2]",1868.48972352863,286.387790849938,4.52818856574867,4.80990657202899,1359.30761564998,1676.96429543996,1848.28172342545,2040.4779592155,2498.95461551376,3608.85364254586,1.00072601313353
"Rec[31,2]",2186.9674707191,314.806711953422,4.97753116240684,5.22144070412905,1603.92469335667,1976.04842183954,2177.11427615797,2380.41660709696,2850.94941499066,3075.32469886681,1.00023137750604
"Rec[32,2]",2191.15989428082,394.511401922517,6.23777296490641,7.63736244089467,1449.84571066067,1920.35739859894,2171.94426271905,2457.22118821611,2978.80912132987,2443.20954210468,1.00071469487332
"Rec[33,2]",4182.88004498996,635.652007364114,10.0505407126436,10.8636550622798,2988.63600707929,3764.43682381733,4157.67380362151,4576.88828945346,5487.95027362255,3031.79663343654,0.9998232818681
"Rec[34,2]",3052.00977366533,601.845108949021,9.51600671455546,10.0297876497725,2017.67034862148,2638.0543407426,2995.96848671421,3407.20351544109,4376.18559672915,3623.0831971154,0.999785896834229
"Rec[35,2]",3191.98212910187,1817.37035045558,28.7351482974903,29.873401867162,869.84390140123,1952.30622736975,2806.33443604485,4010.08497407099,7598.98078148723,3371.97596987948,1.00143980474945
"Rec[36,2]",2943.92291066698,2365.28629982672,37.3984601292218,39.0978901973695,416.513207975655,1367.31530350795,2377.38744583755,3864.44883486622,8868.38645601352,3550.90575497708,1.00236988066772
"Rec[1,3]",5273.00437896109,914.435934052676,14.4585016295499,14.6152291026105,3591.40985284325,4672.67211616418,5228.6007550793,5817.35557955248,7284.02884983566,4051.61797640227,0.999867565750706
"Rec[2,3]",3291.71716876546,1357.82278399487,21.4690632814731,25.9124794665528,1102.69160412382,2294.95238743893,3124.56400194453,4128.50917754067,6330.45064208188,2548.84887880801,1.00021041981173
"Rec[3,3]",3510.16485703694,1022.97762247033,16.1746964119505,17.9096371589181,1766.10368644893,2798.51505047422,3412.59176625343,4136.16304726047,5757.92801266028,3063.17060339399,1.00009735387914
"Rec[4,3]",6816.77723967135,1290.61114522062,20.4063539624775,22.386553428091,4417.48453738595,5938.71387416003,6750.06303828633,7628.85086167534,9528.19828873226,3305.38607904065,0.999995504619761
"Rec[5,3]",5351.32321658392,908.479753019777,14.3643261384486,14.732323665667,3748.11150772638,4734.20209432532,5275.57514646015,5908.35921744374,7308.30225986377,3799.398560027,1.00008477237318
"Rec[6,3]",5410.1019366109,872.806133271263,13.8002766845083,14.8792496974288,3792.64952975988,4799.7382437096,5375.87906526305,5976.66821459977,7170.07707962008,3058.5322846707,0.99992447075132
"Rec[7,3]",7585.69848176276,1060.65223009861,16.770384262243,17.809814702931,5569.43322475086,6856.13557654653,7566.70511454195,8288.61953696461,9680.51287504775,3497.9618345176,1.00015294475423
"Rec[8,3]",4980.66254559278,833.069752834825,13.1719893437578,13.5781927700196,3476.7143416099,4419.2285246673,4929.41102587755,5468.645626526,6841.70930538305,3708.79162753548,1.00011086840392
"Rec[9,3]",4819.17850047965,777.566191097911,12.2944009770557,12.8138228635609,3563.72066237822,4277.46832297802,4712.40796870857,5260.68406562524,6577.52417651802,3797.45047877706,1.0000976777711
"Rec[10,3]",3519.05653644703,913.452975163184,14.4429596848644,15.1029914502278,1947.55794733093,2850.25989091039,3464.84020188794,4137.23722588137,5434.15627300966,3713.7562726928,1.00032949862108
"Rec[11,3]",2706.47208405066,577.677563743348,9.13388427303042,9.24964380820202,1676.41206043617,2302.00783309592,2663.57081878444,3077.70536804005,3965.49727233811,3759.916464472,1.00028459160432
"Rec[12,3]",2481.87705608995,511.370219603162,8.08547310763239,8.37452327740358,1576.03932496236,2133.7656384942,2445.86714100616,2796.40162903194,3580.29235872472,3549.76458253865,1.00022970756898
"Rec[13,3]",2711.41238845221,567.711035333001,8.97629962232306,9.95792110827374,1649.38886340946,2322.301326103,2684.7840744978,3085.0130397801,3894.20713475296,3175.44505297629,1.00003777822393
"Rec[14,3]",2188.73313962869,859.733261193208,13.5935764278749,15.0641718956141,940.386431095908,1554.20652199187,2049.59478163975,2645.99043645186,4227.91959040442,2931.42859150759,1.00043900257514
