"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",2.02699498713149,1.04280674205415,0.016488222321354,0.0264413119077443,0.392330055283603,1.20143417769452,1.95126459927039,2.74351059657075,4.02768824190997,1465.75226157514,1.00098015353725
"Rec[1,1]",235.701608486746,361.379944530156,5.713918627103,7.3755890196299,0.645032864781262,26.0417357338357,105.648800861125,291.851400821619,1263.85379913585,1044.67117608797,1.00055022415968
"Rec[2,1]",142.593465370342,208.935610296161,3.30356206426598,4.25772781136891,0.0776605320035438,15.0290858697,67.1178932525352,184.14326825711,712.087458621956,816.107626183225,0.999951873409353
"Rec[3,1]",42.2302600691074,57.2853451521811,0.905760836148886,1.1958648826368,0.0586123703798698,4.45862251606331,19.9968148814024,57.3936590605909,205.98843523702,1048.12606636723,0.999885266634146
"Rec[4,1]",271.802114717237,370.323240252388,5.85532454845647,9.27928805243706,0.649530283662664,33.3133548604409,131.640281831531,365.079503195916,1336.27867207266,745.161235889922,1.00255570541657
"Rec[5,1]",153.179036779739,204.293192899533,3.23015900015331,5.55160037342439,0.080759893882215,16.0232176413775,74.8907966176468,213.373625754748,706.392654614811,446.992632969719,1.00774380576226
"Rec[6,1]",102.651858884126,151.18346263548,2.39042043239539,4.11167934075875,0.0285592464265289,9.18714168447124,44.1315964534348,131.567775508496,544.895997573159,354.644822199013,1.00228010703205
"Rec[7,1]",306.326130852324,193.537025029203,3.06008905332648,3.53975983097268,52.8009530390595,165.192011451854,263.798061803351,405.729956484229,797.622956301713,2807.68145044712,0.999797716759656
"Rec[8,1]",100.502711974752,83.0109682428389,1.31251865211638,1.67302693860513,6.76975728214053,39.7759085736664,79.4003728380677,136.17161542369,316.059517192377,1922.37224043183,1.00030386782431
"Rec[9,1]",31.5871928886231,42.4775105912977,0.671628414012133,1.24033876604937,0.00979956830282864,3.4019783257802,15.4562049145996,42.6658106637773,151.970627099732,453.612732765415,0.999942971455144
"Rec[10,1]",47.6283072065745,61.4594581138823,0.971759356997921,1.36598682779913,0.105859628221382,6.35393517007796,24.6881857321827,66.4517012680618,211.876139093743,751.601325788016,0.999853246797134
"Rec[11,1]",72.6223590378802,61.4915219958359,0.972266331485922,1.1132790845295,5.1385588884047,28.6817703105593,56.6342704699316,96.5553638741413,234.03352795295,2460.11363286781,1.0010838867615
"Rec[12,1]",102.045899614148,140.580715022358,2.2227762728285,3.52065549291752,0.0833599391229688,11.0000821325432,47.351728298339,137.303799097558,487.064674977335,647.775398312329,1.003056135013
