"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",1.9738158979832,1.10662191315547,0.0174972287711217,0.0277410189603775,0.340541956261214,1.13450435382327,1.90297102398521,2.73186862551754,3.94013549667551,1109.79002565949,1.00144238114255
"Rec[1,1]",96.2761299741879,77.2019537559076,1.22067006841829,2.05068212939536,17.5511198139983,45.5585127868687,75.8396797241187,121.940726093689,296.625421657067,1174.49488051415,1.00005023738982
"Rec[2,1]",52.78964161079,36.0335719112098,0.569740797354448,1.07525053168536,12.4596522806647,27.9013637373147,44.3898127236545,66.5809820181394,148.329499356559,943.357470967297,0.999832690818631
"Rec[3,1]",59.9466244436114,34.9498026775938,0.552604901173239,1.1478511111098,16.3339424327426,35.3271361683768,51.5085864287904,75.8439032368881,149.818696182719,849.384266068329,1.00081399468221
"Rec[4,1]",125.033227833866,67.105701968625,1.0610343110265,2.32422990763739,40.0835088715995,78.0721571933841,110.015439799624,155.634728940706,298.269090153032,729.782474552548,1.00015972739302
"Rec[5,1]",103.954457931859,52.4571128944019,0.829419781114489,1.74852593460893,36.0566548965493,66.8064446533578,93.3835857791569,129.072357105699,236.741011160059,767.257956360018,0.999888820497992
"Rec[6,1]",88.9510616476956,41.5316943713177,0.656673746496794,1.38422617811765,31.5972697244173,58.4719014502779,81.11262049091,110.266582239789,188.270208786627,758.514259207969,0.999892443141047
"Rec[7,1]",145.543409124433,60.9674257765656,0.963979642656037,2.00830553997876,56.7796470606525,101.282602337638,136.757188869565,178.954240241313,294.697144470747,787.616284607993,0.999801219340616
"Rec[8,1]",106.724739513691,42.1980787796369,0.667210209134355,1.3612644627159,42.9702053754738,76.1808138744567,100.121232164265,129.886301840141,207.660969937866,898.615751851008,1.00115886791205
"Rec[9,1]",108.824580546166,42.4219393885928,0.67074975614782,1.33883700358312,44.9922580950369,78.340183178151,102.088224858208,132.264129536676,211.514129275124,967.676795694215,1.0001834965291
"Rec[10,1]",64.6082981847154,26.2489794892983,0.41503280720613,0.842883305556738,25.7640480207883,45.7392696803804,60.139550183129,79.7135696296009,127.713986218561,957.238532758151,1.00019841736484
"Rec[11,1]",75.3348195061485,30.3190803751861,0.479386752736503,0.898646241244729,30.4761083543403,53.3753947840474,70.4529319518491,91.8928464741333,146.680409930701,1016.94524385018,1.00243226553845
"Rec[12,1]",78.8820643412669,35.1191790985537,0.555282977534043,1.08537591972693,31.035230948599,54.021268989917,72.6056911447071,95.9522452379385,162.215344161904,962.579656018701,1.00055390219529
"Rec[13,1]",69.0326884451313,31.3248126045091,0.495288775541,0.933390774425475,25.478590089954,46.5207115924994,63.1049689606508,85.8415726836273,143.789485821792,1057.05485716039,1.00337281141268
"Rec[14,1]",55.1039816740639,27.2020316236988,0.430101884574083,0.778249658231712,18.7181876257789,35.5344705677468,49.6646013598092,67.915995973405,120.939145894083,1097.48088579322,1.00403035526016
"Rec[15,1]",83.6323793797181,41.4049955731529,0.654670462601761,1.13543458983741,27.9255659415809,53.5912548161593,75.5730410840363,104.075045298766,185.588438246073,1199.15059908479,1.00330984192797
"Rec[16,1]",107.930976865263,55.9305816532036,0.884340144410746,1.5502090928174,35.0310494849691,68.7154459383471,96.2370130897664,133.652391078391,247.494704209783,1054.27398655083,1.00125563015468
"Rec[17,1]",85.2160890266176,41.8927056919899,0.662381836668942,1.2447937036518,27.4751179852514,56.5738417701632,77.0905482864264,105.097932534801,188.005270939079,922.963253637524,1.00081617484759
"Rec[18,1]",53.9109612832599,29.5502321267957,0.46723019453678,0.858008293802152,16.6908562757993,32.5831782360765,47.4177878614304,67.8585201476202,131.243019329029,782.100904185058,0.999796076159998
"Rec[19,1]",55.8657241194671,30.9906174609103,0.490004686357304,0.916361122009899,16.8960834612073,34.271284580072,49.2231554904008,69.1815234509267,132.959194012026,850.858605170479,0.999875673200817
"Rec[20,1]",65.3292920512016,33.8739619187429,0.535594365185175,0.982377405620291,22.5273111681134,41.664784913211,57.9273540374827,80.353832833852,153.985127940147,967.659732180586,1.00079817653641
"Rec[21,1]",87.2301364178424,40.7391401567995,0.644142364061578,1.27123080292032,32.6498092130944,59.5157776038256,79.2894550738054,106.054648520078,186.715180584214,922.760943783005,1.0000384985159
"Rec[22,1]",90.6494791040304,39.6420838149359,0.626796380252472,1.24060873965501,34.5174521330531,63.1236986228878,83.5258730927368,110.463347820961,187.356772646066,849.19984205274,0.999889944360986
"Rec[23,1]",86.5286862653817,35.7580507632563,0.565384425499061,1.02136146448227,34.8613720496927,61.7693629882256,80.7744544763088,103.60376174747,174.668766785412,1041.34226590583,0.999838838165581
"Rec[24,1]",88.1868299146186,33.0290452905792,0.522235060295442,0.904667597096258,39.3825720502347,65.1790494193973,82.7140420060804,104.398414322133,166.833856589893,1216.58490808458,0.999953760047889
"Rec[25,1]",76.0756208200078,25.8984252806601,0.409490058492858,0.599330781576075,36.3682272441009,57.2913285924575,71.8651855617855,91.1918412712446,137.053091395499,1519.69677579011,0.999952210244698
"Rec[26,1]",34.7998286891273,11.2548820481045,0.177955310342755,0.238413008428318,16.8268877139801,26.8800512661996,33.4526884687627,41.2543865257385,59.9647035283301,1905.55726917266,0.999758649674095
"Rec[27,1]",39.4184886394407,11.691316834101,0.184855950212141,0.255407541220457,20.4268195094838,31.0301818311709,38.2634271420588,46.5190926338353,65.58593289264,2005.33591372567,0.999879481885996
"Rec[28,1]",53.7485675926501,15.7187407651242,0.248535113837651,0.288906755190325,28.5522534606755,42.4487187308538,51.8167168641441,62.851190042098,89.8119552182013,2500.82527870236,1.00170453224193
"Rec[29,1]",97.8085108852173,25.0558073364664,0.396167098987953,0.464978823011401,56.5149329649115,80.627619294409,95.344013696576,112.043326136776,153.980248710768,2354.38545278406,1.00032223904437
"Rec[30,1]",122.749105535945,29.6979066712045,0.469565134100577,0.583803119288255,73.9518115394434,101.636391972493,120.006856244691,141.067920016867,188.200506421881,2883.8731444784,1.00008051076485
"Rec[31,1]",109.132114508771,26.0027249209109,0.411139180604501,0.44862834058435,65.698908284116,90.803071956982,106.636234028578,124.469774678238,167.607751072889,3384.1567523472,0.999814288563096
"Rec[32,1]",152.936173974299,35.2827072252587,0.557868584243486,0.618072142574525,93.4262997385016,127.498897503912,150.070019879453,174.95659761742,231.418913725322,2675.22391536123,1.00010697537673
"Rec[33,1]",244.72018364533,55.7475661782741,0.881446415671572,1.03438535176174,151.458108978511,206.058134919834,239.311444559187,275.757384647848,367.602170842193,2476.75159878943,1.00077890888252
"Rec[34,1]",203.871968021193,48.3212778602298,0.764026487440967,0.925194918437992,124.575335473618,169.356469452217,199.125778393784,232.718984753136,312.32251307633,2568.89214869338,0.99982770575463
"Rec[35,1]",169.694296793828,51.1965344402125,0.809488285691625,1.17133789695024,90.0484678175752,132.855474979751,163.426534337686,198.267517870628,288.435263249489,2017.26396093776,1.00027604996103
"Rec[36,1]",91.9604680885466,33.1338977420011,0.523892923119169,0.664670862792761,41.0194441093881,68.649574683618,87.2453224586852,109.540143421291,171.544969635948,2492.37332543477,0.999958029721085
"Rec[37,1]",144.962182749843,50.5818040600468,0.799768544950501,1.09548499674448,65.945281348733,108.510732682993,138.103961691464,174.473773760412,261.574624019271,2319.83963247218,0.999905535947079
"Rec[38,1]",136.624162384423,70.9560332725172,1.12191339435923,1.21236725308964,42.4644709752082,85.7620931176458,122.60363261352,171.855359870194,314.314954634803,2815.8750918982,1.00029954849687
"Rec[39,1]",126.172811237593,91.9577487648378,1.45397967299211,1.51909463390344,27.3213607252377,64.6159994079105,102.237086962307,159.237943059315,356.297769287613,3433.26807913088,0.999994539159797
