"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",1.90049865073585,0.951678056050608,0.0150473512816065,0.0363398677594058,0.430284909046448,1.13560022088423,1.76626401092674,2.58502152843529,3.85224452746914,678.783227666929,1.00157978996922
"Rec[1,1]",303.828153507665,453.392633415923,7.16876697968043,10.6732740937748,1.13559990211655,36.9175992797781,139.388420722822,378.934195172007,1586.12474696135,991.096440708881,1.00142383737502
"Rec[2,1]",130.140310262818,185.533620408985,2.93354411514747,3.89337208506322,0.0893496595155199,13.2275858031768,59.3758348103633,171.417409476682,657.097728714161,893.522913429103,1.0007390165119
"Rec[3,1]",44.6248478738985,59.2272600723023,0.936465206998121,1.26423132876287,0.03569737315784,5.49770055205006,22.2891984727136,60.2074395319834,210.124911518192,1092.26471170269,1.00353812773817
"Rec[4,1]",294.049834272022,387.310415892937,6.1239153786438,9.95085001178604,0.351900987384308,40.3411109737141,150.717529255813,398.864696455998,1390.15007996709,625.313039000987,1.00131307214828
"Rec[5,1]",152.604730813215,199.984995599122,3.16204041975988,5.2707383139107,0.32042158142279,20.0646594796776,79.1952943573843,209.236308486963,699.265708668417,609.27869813459,1.00475914146292
"Rec[6,1]",111.93831168543,150.001849425216,2.37173748710651,4.10832350822688,0.0602819182431219,11.7167399845389,54.325041539038,152.511830243983,533.600925259565,501.2144095847,1.00030973437472
"Rec[7,1]",312.772171540735,198.0393547775,3.13127713723524,3.72686777879192,56.0750632459977,165.625294435708,274.424509181515,416.811009800993,821.762801161808,2533.90828478704,0.999916982559326
"Rec[8,1]",103.985265734099,85.7062125982677,1.35513420718572,1.75092721282352,7.81157521255557,43.1897462976015,82.3114238277225,140.541542006553,322.610682851671,1876.88933485318,0.999814501993358
"Rec[9,1]",33.4906314295441,44.7212482083457,0.707105020720483,1.12997812706231,0.0283301006905468,3.90487623116897,16.8360292744302,45.7455052616195,155.435831785072,529.285467664614,1.0054870083559
"Rec[10,1]",45.8402238535042,60.2879585489726,0.953236322482867,1.37054035525277,0.142493280900254,6.11868925724891,23.1563893664388,62.096786805889,212.980026930455,838.267797479919,1.00329187913382
"Rec[11,1]",71.8524704804678,59.0282515058504,0.933318605278756,1.04957858602365,5.77279522166712,29.0386997697296,56.6877924505525,97.5544477355652,224.321834598063,2524.0660946504,1.0005467836955
"Rec[12,1]",116.619359552734,150.594895597531,2.38111437041731,3.58360654477421,0.339417241824109,16.5789328152689,60.176784938191,158.669241359414,553.737755800672,884.689424095909,1.00049940242494
"Rec[13,1]",50.9564850202548,67.6725339487536,1.06999671156565,1.4978389277111,0.0671986154579611,6.92594123517356,26.0590503211582,68.9554089662381,246.478223044656,780.237816866834,1.00037544964217
"Rec[14,1]",258.519768444013,139.389438402548,2.20394053561898,2.24995030544912,59.8716545974557,156.985664340011,234.617339062766,332.320559617158,600.674013992786,3467.29435193508,1.00019587646011
"Rec[15,1]",42.1658629012292,55.6210008715614,0.879445242461723,1.23523159850124,0.0779341991512851,5.33553551735357,21.4693426054029,57.1639088391568,195.285980737174,1033.85759757129,1.00172690937188
"Rec[16,1]",91.2196585653145,123.885431218227,1.95880065780863,2.76133877830334,0.193325033866846,12.0429979237657,45.7484415797646,118.93063558977,447.503678064102,941.834098489914,1.00018646643415
"Rec[17,1]",148.560124369096,126.445119303156,1.99927288004848,2.20600822835825,11.6647784301643,59.6779714931375,114.090163415576,201.523206662824,480.607532437253,3173.9971168651,1.00031960156373
"Rec[18,1]",68.8197110365237,95.9831826443988,1.51762737114122,1.92902078917719,0.0629766896497985,8.210610745279,33.2813747861557,89.6652161825244,341.784721022335,1054.59621858851,1.0004908015521
"Rec[19,1]",126.7236807961,179.217568562227,2.83367856687013,3.4501612129555,0.29249162224147,16.0523274428504,62.0708481852683,162.311580682481,647.654451500058,1272.1153928072,1.00038371604879
"Rec[20,1]",99.7180076241769,136.695382667391,2.16134377428629,2.99635005481198,0.0579137984374793,11.4394156264501,48.8708192207915,133.87756481807,493.119450188005,801.331287122542,1.00257139549985
"Rec[21,1]",97.7613923232172,128.931751128323,2.03858998139743,3.07032353192401,0.170160086330357,12.5774343243626,50.431908673774,132.72839298303,451.852341843168,642.822918702042,1.00066863388507
"Rec[22,1]",107.421244663115,138.165726109502,2.1845919453851,3.42995174415704,0.339240781728852,16.3694334333943,54.3854647229308,145.252133687267,491.87281197667,697.120038284229,0.999899402080277
"Rec[23,1]",95.499865436969,126.199079185668,1.9953826442133,3.54186265344839,0.170742999568003,12.7918222375621,49.6851815901723,134.768828150206,436.895730606303,380.339873340465,0.999781254073116
"Rec[24,1]",48.8730520183484,64.5975402443149,1.02137679208212,2.1275540038058,0.0296411440061134,6.21910220724544,24.8550525751614,64.965101386756,237.454217058604,326.021576331521,1.00185143357502
"Rec[25,1]",129.274462409377,68.7239505235127,1.08662106729511,1.19294629740445,32.3124009085538,79.2897771914,116.449995504656,167.338905739331,294.645485549423,3041.51147288195,1.00015948728123
"Rec[26,1]",62.5693385252543,34.7629416247264,0.549650368508048,0.572168327819518,14.3342615691863,37.3358644004611,56.2354585785597,80.4434465292325,150.530257846135,3238.46413540873,1.00095561444096
"Rec[27,1]",8.17026291147654,10.5057316835893,0.166110203033687,0.28653753889211,0.00821405516918177,1.06083255431716,4.27208329873747,11.2556915271968,36.7040170138924,551.040676035434,1.00064339487295
"Rec[28,1]",69.5143808237685,38.495448918119,0.608666490659604,0.719248532762852,15.8298374347496,40.5077946047225,62.1589537086978,90.5723833620435,160.27847707374,2901.75937416408,1.00031460997316
"Rec[29,1]",90.105398906024,41.2890812694668,0.652837696536558,0.714641954223428,30.2418273447436,59.6960225381306,82.8534768049329,113.475119694384,187.890796837388,3201.00524654233,1.00003868435678
"Rec[30,1]",104.079673133432,51.4933119816883,0.814180750638869,0.928636830875679,31.5725564302149,66.971695686339,95.2816476213979,130.523229335286,223.663566737889,2851.4788794885,1.00006578524315
"Rec[31,1]",89.2209948654501,39.8748831568309,0.630477261043353,0.638746464097489,30.110794252555,60.075383180933,83.5254555168444,111.129657918396,186.474118276042,3522.7660440503,1.00003157885463
"Rec[32,1]",203.593790478362,63.8712209870323,1.00989267627485,1.06882646896188,101.141423770424,158.599790639851,196.038106461921,239.996990580259,350.090394231977,3517.64585702713,1.00006355520737
"Rec[33,1]",337.185824102423,107.020693969068,1.69214574857051,1.8640239026946,166.431095331365,260.84862017283,324.153120067594,399.866758881032,577.530463496384,3241.01348560188,1.00030156613415
"Rec[34,1]",178.340671241317,70.0293512564799,1.10726126517225,1.12532365815416,71.3445976688897,127.278412390351,169.119704273294,217.346102099776,342.021037896945,3664.29345642325,1.00000412051344
"Rec[35,1]",189.969519489041,101.974790213161,1.61236300495718,1.66895604562431,46.5254410238897,115.758614918094,173.113756509763,244.38880656243,436.235385974025,3495.90657144081,1.00074449049395
"Rec[36,1]",32.8002866356276,41.8587485393673,0.661844926943235,1.04608171370496,0.148998406461493,5.19374410757637,18.0489941803839,43.3229393608072,149.848790261639,710.354927693405,1.0016193836056
"Rec[37,1]",161.805421532473,71.4338038663685,1.12946761073733,1.14674652274145,53.4156157278522,110.983168999425,150.482893653614,202.029102129851,328.828608977426,3542.9500624345,0.999771241851732
"Rec[38,1]",123.349852661367,100.116313010982,1.58297790026526,1.67968978033429,10.576262169914,51.4053290124717,95.9315649811671,169.724615438533,378.969216648449,2757.32527560594,0.999877534716209
"Rec[39,1]",50.7046312370213,32.3621615441209,0.511690702428669,0.521044694611876,8.52446983993426,27.6374606653976,43.8946050949228,66.6938337290215,131.502248319219,3788.04137462665,1.00002550894777
"Rec[40,1]",112.16881230903,174.701931728689,2.76228007946948,2.76116622098878,0.0861847260042735,11.9907267026435,48.948380166945,138.781730675788,596.941094375774,3838.16150585288,0.999755975422261
"Rec[1,2]",4622.41497156469,2024.3666934015,32.0080478526625,34.4150743569812,1619.41416391048,3095.52779157274,4278.14527548385,5833.56955550379,9202.59852918564,3526.91798606374,1.0009089905413
"Rec[2,2]",2095.90405437861,464.528987918085,7.34484820496994,7.61987836802061,1286.68252735888,1764.87448780025,2069.54208801699,2384.03685816925,3099.14825803063,3716.24905418387,1.00014396524197
"Rec[3,2]",2751.22185845352,1041.00920705263,16.4598007974606,16.6855816721689,1091.56164083359,1994.70682334731,2615.00174223291,3393.17307969141,5082.17580038272,3824.17239955456,0.999958124834899
"Rec[4,2]",5442.57172547544,1140.96472514419,18.0402363068181,18.4154073619106,3305.23701969608,4659.79110320999,5397.80210680649,6178.30699365526,7791.71480014117,3428.40776929105,1.000145742854
"Rec[5,2]",4756.66372812241,1029.02353539811,16.2702906888846,18.318734245943,2920.25360979166,4012.51158248409,4706.05474750701,5417.60201965227,6905.73910518214,3096.16190250426,1.00142936989013
"Rec[6,2]",3603.52722887066,703.771101544998,11.1275981614392,11.2054834205542,2395.93007279776,3100.68777430924,3545.81398756165,4043.01839687288,5138.34768264675,3849.88626224237,0.99980329998155
"Rec[7,2]",7360.66278228789,1157.22672592652,18.2973611157361,21.8617716723349,5080.43552018708,6583.51996010765,7365.20747539957,8112.52797272461,9641.02613884329,2881.8321966418,0.999776205855756
"Rec[8,2]",4412.7039012441,690.149694003367,10.9122247975944,12.0959820480918,3102.51224566342,3960.6893118732,4394.66676605347,4851.80220151303,5862.03379501103,3262.1413237141,0.999970211210719
"Rec[9,2]",4405.44425532497,741.552713841703,11.7249779040943,12.0284734889758,3093.26481651871,3886.625774936,4351.6926698975,4856.52340335041,6009.95592447879,3748.2280954583,0.999779682277742
"Rec[10,2]",1284.7222950304,293.483789226508,4.64038615146275,4.71520926826851,799.675244517476,1076.69223545443,1260.3919866644,1462.88294561134,1911.28357800561,3645.59892550639,1.00006840267986
"Rec[11,2]",2554.20658609654,718.046902741739,11.3533183974665,11.5354156867946,1365.37186887866,2046.00224586751,2473.57304068922,2990.21511616907,4150.85719795835,3620.25726367632,0.999898895699703
"Rec[12,2]",2191.57040726528,493.968517717123,7.81032804201674,7.96631434098704,1331.65652178882,1841.80183721487,2159.76298525067,2481.50334913567,3279.74306684738,3937.41156180123,1.00012162692535
"Rec[13,2]",2756.29362511053,546.900880969402,8.64726219107973,9.76174199147815,1766.74024386899,2372.53703151572,2743.05186982699,3106.8198270565,3926.42309663793,3096.08279808378,0.999915162220121
"Rec[14,2]",1560.71023255357,382.359512372528,6.0456347206426,6.7823734283862,895.29596954885,1289.91437586019,1532.10838274391,1803.07209313382,2355.99195968103,2879.88258877409,1.00112760056629
"Rec[15,2]",2942.09430348741,1049.53050044225,16.5945342760694,18.4910823454672,1359.54026216827,2202.04998765664,2759.91640324441,3493.88191320655,5464.13812835597,3229.28813665655,0.99981922977433
"Rec[16,2]",4258.31399956349,1368.61986789996,21.6397801676133,23.012331679354,2171.77172584629,3264.15544186728,4060.84856402782,5026.5039186795,7512.46915118679,2848.69827625075,1.00020648412797
"Rec[17,2]",2579.05902419205,715.046755960787,11.3058819117533,11.4371615158214,1360.8766932337,2084.55274367,2524.9724105929,3014.13847099441,4133.32778651422,3779.15297817377,0.999904003101956
"Rec[18,2]",1840.1257094213,758.988653885361,12.0006643225147,12.0022581398519,685.403122712841,1286.19594377411,1720.4519037486,2269.95800662743,3603.30336127978,3928.85275253932,1.00000295797537
"Rec[19,2]",1546.05710151661,530.79952757583,8.39267744040489,8.45050144395033,688.210058854691,1168.03892967977,1496.95618031937,1862.92737417277,2761.53187085714,3889.22607308562,1.00045051886173
"Rec[20,2]",1441.6842499629,463.128681132933,7.3227074106496,7.31828896708253,675.970426520442,1108.20905143934,1388.13698226803,1725.46113179801,2447.89302968215,4009.12651680303,1.0004207275637
