"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"E_BH_a",1.71620651302273,1.04185621082193,0.0164731931029493,0.0442672170145667,0.279366493683842,0.829157091194773,1.53315913182726,2.46104995589676,3.89058851236728,511.4198955467,1.00127839773838
"Rec[1,1]",114.346444725649,95.3561093150046,1.50771247123706,2.38721320058236,18.9953379808372,53.1126889527111,89.3397032515835,142.937369363706,356.687157374631,1311.06422933744,1.00289150901319
"Rec[2,1]",48.1305307023067,35.0596342351746,0.554341490577837,0.949646746617022,10.7852940773063,25.3574884874469,39.519386645421,59.5937423335081,140.610857863782,1057.03628574106,1.00495749809788
"Rec[3,1]",58.8682094600921,35.799485021661,0.566039558647656,0.988424500285504,15.6636214068626,34.1512096631632,50.4999884417308,73.6173731262695,153.402089805224,1122.81635824075,1.00371083932615
"Rec[4,1]",132.130554968589,75.5181286814853,1.19404645633591,2.31535031602209,41.2419306312155,81.3993124659276,115.119580016548,162.136781284153,327.628574669958,924.37512109103,1.00493500833324
"Rec[5,1]",103.738797545157,55.3577962526458,0.875283612029473,1.68853426322373,34.7822078206418,65.971568505059,91.238158259363,127.696639462161,242.711926862823,874.569759226408,1.00405478722664
"Rec[6,1]",88.9849391570527,42.7442973735119,0.675846683419253,1.35367915003535,31.7284489789251,58.5774498099694,80.2830224778641,109.708505921011,194.747147297997,907.91407391919,1.0024682640242
"Rec[7,1]",148.6112170278,64.2699072440684,1.01619645949506,2.08990343546813,56.1520135160735,103.32970124917,136.4619986367,181.937285881391,307.532816223221,812.498602016516,1.00566361529669
"Rec[8,1]",108.454594553827,43.7731820071493,0.692114777878464,1.4029989837327,44.6513608327242,77.2638624100791,101.940366829352,130.536045671874,214.756593779816,807.775814604513,1.00522098932532
"Rec[9,1]",109.284788415702,43.1284238543984,0.681920256365186,1.28512638344734,43.3512912741408,78.5628900213192,102.780163125081,132.924802040818,212.175133797535,943.14592795598,1.00448115154619
"Rec[10,1]",65.0135249217528,26.8230949933163,0.424110370369692,0.798308302032037,26.2180932776593,46.0521744036772,60.7504048475707,79.0031999227286,127.708088701029,953.414255984667,1.00295076592949
"Rec[11,1]",74.7875139751962,30.8120003224594,0.487180501424072,0.961087045266337,29.5744431488907,52.5368388558281,69.9082079304415,91.0868581437923,146.884020511455,906.712641252233,1.00254166055106
"Rec[12,1]",81.4749046422706,36.003006427952,0.569257514630056,1.08434392925928,29.0692979320708,55.7730482326779,75.723934495224,100.657000057223,166.053702973739,910.888155956869,1.00443286184397
"Rec[13,1]",69.4532708328484,31.7262777452635,0.50163649677072,0.934678482579469,23.7841363976755,46.4802862001331,64.3849492788028,86.27153128549,148.505355371423,919.238516768941,1.00383605508258
"Rec[14,1]",54.7401280410744,27.450884598092,0.434036595582034,0.850172388553475,17.6066541801695,35.2376490562975,49.5057620178972,68.5751141792886,121.653035391188,967.648298056792,1.00377959167598
"Rec[15,1]",81.8230123293066,43.3709188765097,0.685754439320809,1.21258755998232,25.5240510113246,51.2223212983316,72.9606951658153,103.466836389962,186.836197689748,1092.95407431746,1.00199363343643
"Rec[16,1]",118.732238396733,63.3030460862187,1.00090904229529,1.88992029524609,34.4979798660151,73.9353506653727,106.323879516578,149.804514150367,281.193180063831,983.676897589756,1.00125955979039
"Rec[17,1]",93.6484659329111,47.502820560192,0.751085541262411,1.48688342046704,30.340940510861,59.0569594384614,84.3451754997728,115.869105802278,213.989322302069,916.155089790561,1.00151291528258
"Rec[18,1]",52.311839844408,31.6143284223625,0.499866422556315,0.926137741254095,14.1277355566299,30.7562939036723,44.7157598197576,65.71277845596,133.75636632789,1001.20026004762,1.00275592760894
"Rec[19,1]",54.6368972169699,32.2998248492488,0.510705072740655,0.940527874337295,15.0863448921808,32.5806855998063,47.0889967290357,68.3036276748607,136.557007014141,992.354882132683,1.00090549269452
"Rec[20,1]",68.7590578212135,36.4274466384422,0.575968503608608,1.04424116440227,20.7224309667569,43.4745000594679,61.2896116855723,85.5234441066959,159.96720715751,992.889190584535,1.00086104233597
"Rec[21,1]",91.8088754813144,44.5785618550283,0.704848951382951,1.51772805091217,31.9675593315576,60.8596334202024,82.8432841163136,113.853482565345,202.038487839459,839.373021787714,1.00198623296212
"Rec[22,1]",94.8284320436316,44.2052753840783,0.69894677404331,1.47325110321863,34.4241576400177,63.0887744708172,86.8469010988897,117.783886275293,204.86481800816,824.571429898228,1.00372318954393
"Rec[23,1]",90.5096769968405,39.4983885974724,0.624524359372182,1.23369717889112,35.2547357121996,62.72535374237,83.9914673040393,110.150939783519,187.505993580939,910.025296177989,1.00505046030971
"Rec[24,1]",92.8585222020497,36.516047793298,0.577369410871936,1.00359302970972,40.100470474013,67.069879668496,87.0530575289353,111.866970495071,180.115554949244,1102.5179629067,1.00312052349576
"Rec[25,1]",78.9376446364131,27.9010700386616,0.441154652390265,0.686098893251771,36.2820374570429,59.4429649289227,74.7393782588829,93.6520435381335,144.868874668439,1308.21406283781,1.00256116398675
"Rec[26,1]",35.6569106083186,12.4301888903524,0.196538543198173,0.300385772224569,16.8764860937514,26.8241571848154,33.7034720919348,42.3097788546872,65.343157885034,1682.1238783115,1.00243017175094
"Rec[27,1]",40.4181622920785,12.9347895799627,0.204516980638474,0.292187888792239,19.5807866821746,31.0618271016,38.7818688659234,47.9810046157171,69.2716076217331,1922.12682509131,1.00064562730393
"Rec[28,1]",55.6410558278886,16.3728771365544,0.258877918008038,0.31735605038463,29.6255803361518,43.7391036541499,53.4980658786026,65.1591366654147,92.8164748451116,2174.08378412197,1.00136509529898
"Rec[29,1]",101.422332997889,26.5994304895038,0.420573924050798,0.497365625089327,57.5786857603819,82.4961170705727,98.8337046411651,117.25267268196,161.525978448782,2559.27344679421,1.00040045796413
